DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:22:35.819;TwistZ_;2.759422;1;10;604;630;747;734;676;623;633;665;652;596;0;0;0;0;0;0;13;13;15;18;13;13;14;16;16;17;0;0;0;0;0;0;61;50;100;100;69;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:36.428;TwistS_;2.748928;1;10;420;637;663;628;571;541;549;659;665;676;0;0;0;0;0;0;12;14;18;13;13;13;10;11;15;14;0;0;0;0;0;0;53;30;100;76;69;69;23;57;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:37.036;TwistZ_;2.742285;1;10;228;659;714;696;620;594;591;608;668;650;0;0;0;0;0;0;13;11;21;19;14;21;19;13;11;13;0;0;0;0;0;0;38;21;100;100;100;100;100;100;64;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:37.652;TwistS_;2.742285;1;10;417;530;799;769;747;664;642;641;689;651;0;0;0;0;0;0;12;12;13;11;12;13;13;14;11;15;0;0;0;0;0;0;69;57;38;30;42;92;92;84;57;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:38.269;TwistZ_;2.755013;1;10;427;637;744;769;703;615;637;670;649;639;0;0;0;0;0;0;11;10;11;13;13;10;11;12;14;16;0;0;0;0;0;0;69;28;69;57;69;23;21;15;78;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:38.877;TwistS_;2.73935;1;10;419;687;729;708;655;625;613;627;643;640;0;0;0;0;0;0;13;14;22;24;19;17;15;18;21;17;0;0;0;0;0;0;69;84;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:39.485;TwistZ_;2.73935;1;10;424;544;677;651;561;549;567;678;692;659;0;0;0;0;0;0;16;16;19;12;16;23;14;11;11;10;0;0;0;0;0;0;69;92;100;64;100;100;92;61;42;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:40.097;TwistS_;2.740587;1;10;402;674;671;659;585;540;565;618;633;621;0;0;0;0;0;0;13;15;23;21;13;15;13;11;15;13;0;0;0;0;0;0;69;100;100;100;61;76;84;85;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:40.706;TwistZ_;2.740587;1;10;532;648;728;732;645;603;618;640;652;618;0;0;0;0;0;0;12;13;15;18;14;14;15;16;16;14;0;0;0;0;0;0;30;57;100;100;61;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:41.314;TwistS_;2.749263;1;10;427;639;666;620;554;569;589;563;611;581;0;0;0;0;0;0;13;14;16;17;14;14;16;13;15;15;0;0;0;0;0;0;69;76;85;92;69;76;100;78;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:41.930;TwistZ_;2.74185;1;10;354;613;762;743;681;633;626;659;659;645;0;0;0;0;0;0;14;13;16;19;15;12;12;13;12;12;0;0;0;0;0;0;61;71;100;100;61;92;28;61;64;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:42.539;TwistS_;2.74185;1;10;401;661;767;760;703;685;681;660;665;610;0;0;0;0;0;0;14;12;15;15;14;17;19;14;14;13;0;0;0;0;0;0;84;64;100;100;100;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:43.151;TwistZ_;2.735912;1;10;263;732;834;769;755;621;468;610;645;618;0;0;0;0;0;0;10;11;10;11;12;11;11;14;18;14;0;0;0;0;0;0;7;21;7;23;35;53;46;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:43.760;TwistS_;2.735912;1;10;439;595;687;647;618;568;567;583;610;574;0;0;0;0;0;0;13;13;24;22;20;17;17;16;16;14;0;0;0;0;0;0;76;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:44.371;TwistZ_;2.739364;1;10;401;671;794;742;729;615;619;651;677;647;0;0;0;0;0;0;13;14;11;13;15;11;13;11;13;17;0;0;0;0;0;0;92;85;46;38;76;7;84;69;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:44.980;TwistS_;2.749891;1;10;435;639;740;733;687;632;637;653;687;640;0;0;0;0;0;0;14;12;16;21;19;16;16;15;17;16;0;0;0;0;0;0;76;64;100;100;100;100;100;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:45.596;TwistZ_;2.749891;1;10;393;597;714;706;689;623;605;639;654;606;0;0;0;0;0;0;13;12;16;16;16;15;15;11;12;13;0;0;0;0;0;0;69;35;100;100;84;100;100;69;71;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:46.207;TwistS_;2.753258;1;10;538;659;786;812;736;673;652;670;659;630;0;0;0;0;0;0;15;12;14;13;11;12;14;10;15;14;0;0;0;0;0;0;46;57;69;100;61;64;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:22:46.813;TwistZ_;2.753258;1;10;425;575;649;625;590;547;571;674;0;615;0;0;0;0;0;0;13;18;19;19;16;23;19;12;0;11;0;0;0;0;0;0;84;78;100;100;100;100;76;53;0;15;0;0;0;0;0;0;1023;0;0;1023;0;0;0
