DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-19:53:21.658;TwistS_;2.745797;1;10;505;488;689;663;644;626;624;613;618;629;0;0;0;0;0;0;12;11;14;14;11;14;13;15;20;17;0;0;0;0;0;0;38;30;78;84;23;92;76;78;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:22.274;TwistZ_;2.746955;1;10;509;351;615;618;646;609;617;621;627;604;0;0;0;0;0;0;11;14;12;12;18;11;12;18;16;17;0;0;0;0;0;0;38;57;69;50;69;30;57;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:22.883;TwistS_;2.747924;1;10;556;302;626;647;618;615;605;610;588;600;0;0;0;0;0;0;15;11;16;16;17;15;21;16;14;18;0;0;0;0;0;0;69;30;85;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:23.499;TwistZ_;2.747924;1;10;561;422;613;620;593;0;601;627;627;615;0;0;0;0;0;0;11;14;18;14;12;0;15;14;16;12;0;0;0;0;0;0;84;64;100;92;23;0;78;100;100;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:24.107;TwistS_;2.753135;1;10;549;431;677;669;628;606;605;603;607;589;0;0;0;0;0;0;12;12;14;14;16;12;16;14;17;17;0;0;0;0;0;0;30;78;100;100;100;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:24.724;TwistZ_;2.743594;1;10;516;348;635;687;627;601;588;620;646;599;0;0;0;0;0;0;11;13;11;18;11;12;15;18;18;15;0;0;0;0;0;0;30;92;76;92;53;100;71;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:25.324;TwistS_;2.743594;1;10;527;457;654;659;629;606;598;590;616;572;0;0;0;0;0;0;13;13;12;10;12;16;17;15;19;14;0;0;0;0;0;0;53;76;35;15;84;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:25.940;TwistZ_;2.738185;1;10;541;384;483;635;625;626;563;641;648;599;0;0;0;0;0;0;14;13;17;14;13;12;11;12;16;13;0;0;0;0;0;0;61;42;53;100;84;76;57;84;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:26.551;TwistS_;2.738185;1;10;547;465;652;645;591;581;593;584;611;624;0;0;0;0;0;0;15;15;21;24;16;14;14;16;14;11;0;0;0;0;0;0;84;85;100;100;100;100;100;100;78;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-19:53:27.165;TwistZ_;2.752998;1;10;509;472;654;717;628;589;571;582;511;572;0;0;0;0;0;0;14;12;12;13;15;11;12;14;13;13;0;0;0;0;0;0;46;71;100;92;92;42;23;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
