DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-08:36:58.933;TwistZ_;2.739366;1;10;585;637;756;718;696;645;659;694;694;546;0;0;0;0;0;0;17;12;15;17;20;14;15;17;12;12;0;0;0;0;0;0;69;28;69;100;100;100;100;100;71;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:36:59.542;TwistS_;2.738172;1;10;509;298;738;725;711;659;626;637;676;684;0;0;0;0;0;0;13;12;13;13;12;11;12;15;13;14;0;0;0;0;0;0;84;35;76;69;57;15;15;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:00.149;TwistZ_;2.738172;1;10;556;373;686;685;725;662;538;699;686;632;0;0;0;0;0;0;14;10;12;11;11;11;10;11;12;14;0;0;0;0;0;0;46;7;100;38;57;46;15;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:00.757;TwistS_;2.744012;1;10;373;615;637;721;601;593;624;615;641;618;0;0;0;0;0;0;13;11;11;12;11;13;12;12;11;13;0;0;0;0;0;0;46;28;7;84;61;85;38;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:01.374;TwistZ_;2.744012;1;10;512;241;822;816;747;689;629;628;662;639;0;0;0;0;0;0;12;10;14;17;16;11;15;13;16;18;0;0;0;0;0;0;23;14;69;92;76;35;92;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:01.982;TwistS_;2.744816;1;10;524;433;827;900;615;600;607;640;632;588;0;0;0;0;0;0;12;12;10;10;13;12;10;11;13;16;0;0;0;0;0;0;53;50;23;15;46;21;23;46;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:02.594;TwistZ_;2.74548;1;10;549;319;707;721;692;703;701;0;687;668;0;0;0;0;0;0;12;12;10;15;11;14;13;0;13;12;0;0;0;0;0;0;23;64;38;53;30;50;84;0;50;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:03.203;TwistS_;2.74548;1;10;411;249;787;763;714;648;630;637;673;692;0;0;0;0;0;0;15;12;13;14;13;16;18;14;18;18;0;0;0;0;0;0;53;21;46;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:03.819;TwistZ_;2.763338;1;10;496;834;0;900;829;769;753;713;737;620;0;0;0;0;0;0;11;10;0;11;10;11;12;12;12;11;0;0;0;0;0;0;38;14;0;28;30;53;100;84;64;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:04.428;TwistS_;2.763338;1;10;347;369;870;855;703;681;659;659;628;586;0;0;0;0;0;0;11;12;13;14;12;16;15;17;17;18;0;0;0;0;0;0;38;46;57;100;76;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:05.037;TwistZ_;2.755438;1;10;500;583;747;777;755;647;659;699;754;703;0;0;0;0;0;0;12;13;13;16;11;13;12;14;13;14;0;0;0;0;0;0;38;64;23;84;38;92;53;92;85;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:05.644;TwistS_;2.747078;1;10;468;479;750;852;659;637;689;698;723;706;0;0;0;0;0;0;11;15;12;15;11;10;12;16;17;20;0;0;0;0;0;0;23;78;46;76;7;14;61;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:06.253;TwistZ_;2.747078;1;10;626;454;764;825;791;650;615;613;582;565;0;0;0;0;0;0;15;11;13;11;10;10;10;13;11;13;0;0;0;0;0;0;76;21;69;53;15;35;46;100;14;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:06.869;TwistS_;2.750379;1;10;483;411;878;864;939;769;759;708;659;807;0;0;0;0;0;0;10;10;10;12;15;14;14;16;14;10;0;0;0;0;0;0;15;28;7;21;30;30;100;100;50;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:07.481;TwistZ_;2.751804;1;10;747;452;767;791;755;705;697;710;701;686;0;0;0;0;0;0;12;11;14;12;11;12;13;12;12;12;0;0;0;0;0;0;23;35;100;84;61;64;92;69;78;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-08:37:08.090;TwistS_;2.751804;1;10;241;625;884;860;809;0;670;685;672;579;0;0;0;0;0;0;13;14;11;11;11;0;11;10;14;13;0;0;0;0;0;0;7;84;78;46;53;0;46;35;76;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
