DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-07:46:49.432;TwistZ_;6.764482;1;10;303;282;263;428;812;787;759;755;779;771;0;0;0;0;0;0;14;16;15;13;21;20;19;19;20;17;0;0;0;0;0;0;100;63;72;36;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:49.672;TwistS_;6.769671;1;10;313;395;493;400;834;826;795;826;795;299;0;0;0;0;0;0;17;14;13;17;23;27;25;22;18;12;0;0;0;0;0;0;63;63;81;81;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:49.928;TwistZ_;6.769671;1;10;379;522;411;292;791;651;842;697;298;358;0;0;0;0;0;0;19;20;14;16;15;17;17;13;13;13;0;0;0;0;0;0;100;90;72;54;50;100;100;72;45;54;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:50.168;TwistS_;6.769671;1;10;271;313;366;285;439;791;0;769;791;730;0;0;0;0;0;0;15;17;16;21;13;15;0;14;18;11;0;0;0;0;0;0;100;72;81;54;18;63;0;36;81;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:50.412;TwistZ_;6.769671;1;10;363;369;299;346;527;410;439;500;783;404;0;0;0;0;0;0;19;21;16;18;11;15;16;15;16;14;0;0;0;0;0;0;100;45;100;81;27;60;18;45;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:50.668;TwistS_;6.78461;1;10;423;578;426;263;747;747;333;549;834;366;0;0;0;0;0;0;17;11;14;16;14;13;11;12;12;13;0;0;0;0;0;0;100;54;90;27;81;63;45;90;18;27;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:50.919;TwistZ_;6.78461;1;10;511;386;316;565;0;820;395;624;795;443;0;0;0;0;0;0;18;17;11;12;0;12;11;12;13;15;0;0;0;0;0;0;100;45;45;63;0;27;36;45;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:51.157;TwistS_;6.78461;1;10;379;602;307;791;791;791;775;775;791;810;0;0;0;0;0;0;18;15;15;22;27;28;19;19;23;21;0;0;0;0;0;0;100;90;27;36;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:51.405;TwistZ_;6.78461;1;10;426;283;761;380;810;780;840;587;319;532;0;0;0;0;0;0;13;18;16;19;16;13;14;11;17;18;0;0;0;0;0;0;90;100;81;81;100;40;72;72;100;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:51.653;TwistS_;6.798797;1;10;288;357;766;0;0;333;549;0;483;420;0;0;0;0;0;0;13;15;16;0;0;13;15;0;13;12;0;0;0;0;0;0;63;72;81;0;0;45;36;0;9;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:51.901;TwistZ_;6.798797;1;10;269;510;316;307;829;791;803;779;764;0;0;0;0;0;0;0;16;11;12;19;15;23;23;21;14;0;0;0;0;0;0;0;72;72;45;36;80;100;100;100;90;0;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:52.150;TwistS_;6.798797;1;10;285;413;351;296;336;443;307;769;739;351;0;0;0;0;0;0;17;17;12;15;12;13;18;16;17;14;0;0;0;0;0;0;72;45;9;72;27;90;27;90;100;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:52.397;TwistZ_;6.798797;1;10;400;448;263;509;498;278;302;395;683;395;0;0;0;0;0;0;12;12;13;11;13;12;13;12;13;16;0;0;0;0;0;0;81;45;45;45;60;54;72;45;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:52.638;TwistS_;6.80871;1;10;417;322;0;820;791;763;775;787;732;404;0;0;0;0;0;0;17;14;0;16;28;24;23;22;16;11;0;0;0;0;0;0;72;81;0;27;100;100;100;100;81;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-07:46:52.886;TwistZ_;6.80871;1;10;287;272;285;263;263;465;799;567;782;676;0;0;0;0;0;0;18;21;13;15;16;16;16;13;20;17;0;0;0;0;0;0;100;45;54;9;36;50;100;100;45;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
