DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:20:55.835;TwistZ_;2.734887;1;10;654;263;777;780;751;737;703;739;747;755;0;0;0;0;0;0;16;12;13;13;11;15;10;16;16;15;0;0;0;0;0;0;69;42;84;57;38;53;14;92;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:20:56.450;TwistS_;2.734887;1;10;717;703;725;782;871;769;770;780;720;756;0;0;0;0;0;0;11;11;16;13;11;13;15;15;15;17;0;0;0;0;0;0;23;14;92;57;46;69;85;30;64;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:20:57.067;TwistZ_;2.730629;1;10;573;618;818;840;747;725;755;760;791;637;0;0;0;0;0;0;14;15;13;12;10;12;14;12;13;10;0;0;0;0;0;0;92;50;84;78;15;69;78;38;50;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:20:57.683;TwistS_;2.714724;1;10;587;513;803;834;741;689;694;743;765;705;0;0;0;0;0;0;11;12;14;12;13;13;15;17;17;13;0;0;0;0;0;0;30;57;84;100;61;61;35;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:20:58.292;TwistZ_;2.714724;1;10;404;505;791;810;775;747;711;703;703;669;0;0;0;0;0;0;15;13;14;14;16;13;12;13;16;14;0;0;0;0;0;0;38;35;84;69;100;50;38;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:20:58.908;TwistS_;2.720196;1;10;615;714;832;756;686;640;703;745;769;781;0;0;0;0;0;0;11;12;12;13;11;14;11;14;12;13;0;0;0;0;0;0;23;28;76;85;92;92;21;84;21;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:20:59.524;TwistZ_;2.720196;1;10;596;535;766;825;805;695;681;700;718;691;0;0;0;0;0;0;15;12;13;15;14;13;14;13;12;14;0;0;0;0;0;0;46;57;61;64;69;69;100;61;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:00.140;TwistS_;2.721619;1;10;492;468;769;852;738;692;721;740;751;749;0;0;0;0;0;0;13;16;12;12;11;12;14;19;15;14;0;0;0;0;0;0;53;71;46;78;38;46;85;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:00.749;TwistZ_;2.743044;1;10;500;600;763;812;762;699;0;710;759;685;0;0;0;0;0;0;12;10;12;11;12;11;0;12;13;11;0;0;0;0;0;0;38;42;61;50;76;46;0;46;64;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:01.365;TwistS_;2.743044;1;10;373;426;761;812;747;738;730;757;748;749;0;0;0;0;0;0;14;13;15;17;13;12;16;14;16;19;0;0;0;0;0;0;38;50;84;100;100;100;100;84;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:01.975;TwistZ_;2.748196;1;10;588;769;854;838;772;716;736;776;741;747;0;0;0;0;0;0;11;11;15;21;19;16;12;10;11;14;0;0;0;0;0;0;38;35;84;100;100;100;42;23;57;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:02.591;TwistS_;2.748196;1;10;666;706;754;765;717;0;736;693;690;694;0;0;0;0;0;0;10;13;14;14;11;0;11;16;16;15;0;0;0;0;0;0;21;46;100;100;21;0;42;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:03.206;TwistZ_;2.71995;1;10;568;694;743;765;719;681;682;740;739;682;0;0;0;0;0;0;13;15;16;13;12;14;15;17;18;15;0;0;0;0;0;0;61;57;100;100;92;76;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:03.823;TwistS_;2.727988;1;10;318;404;808;822;721;812;769;695;729;668;0;0;0;0;0;0;11;12;19;12;12;11;10;11;11;14;0;0;0;0;0;0;30;50;76;69;53;42;15;69;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:04.439;TwistZ_;2.727988;1;10;596;651;876;834;742;704;718;736;0;722;0;0;0;0;0;0;12;12;15;13;12;14;14;13;0;15;0;0;0;0;0;0;61;42;69;78;69;100;100;61;0;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:05.055;TwistS_;2.738555;1;10;593;514;731;743;849;821;794;769;673;672;0;0;0;0;0;0;12;14;14;13;12;14;13;10;13;12;0;0;0;0;0;0;23;50;76;85;46;61;50;30;64;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:05.664;TwistZ_;2.738555;1;10;590;388;717;777;761;754;688;0;716;647;0;0;0;0;0;0;13;14;15;18;13;13;12;0;10;14;0;0;0;0;0;0;69;64;84;100;100;92;23;0;71;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:06.280;TwistS_;2.726955;1;10;659;461;751;815;759;752;763;767;706;667;0;0;0;0;0;0;14;12;17;12;17;13;14;17;16;15;0;0;0;0;0;0;28;76;35;61;100;92;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:21:06.896;TwistZ_;2.723344;1;10;588;600;759;838;761;720;679;672;679;672;0;0;0;0;0;0;13;14;12;15;15;16;13;15;17;16;0;0;0;0;0;0;38;64;92;100;92;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
