DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:43:22.694;TwistZ_;6.784474;1;10;1104;1794;1917;1799;1757;1699;1657;1667;1695;1446;0;0;0;0;0;0;13;13;13;15;17;16;15;18;19;12;0;0;0;0;0;0;92;57;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:22.934;TwistS_;6.784474;1;10;1508;2083;2050;1942;1739;1674;1648;1455;1481;1528;0;0;0;0;0;0;13;13;12;13;14;16;14;11;15;12;0;0;0;0;0;0;57;64;21;92;86;100;100;85;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:23.190;TwistZ_;6.784474;1;10;1342;1674;1699;1724;1682;1736;1745;1757;1628;1294;0;0;0;0;0;0;11;12;11;15;17;15;17;15;13;11;0;0;0;0;0;0;78;50;80;100;100;78;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:23.430;TwistS_;6.794888;1;10;1108;1848;1933;1734;1648;1649;1602;1582;1535;1535;0;0;0;0;0;0;14;16;16;12;11;19;23;18;15;21;0;0;0;0;0;0;85;64;86;71;50;92;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:23.680;TwistZ_;6.794888;1;10;1162;1400;1736;1720;1707;1699;1711;1703;1586;1485;0;0;0;0;0;0;12;12;13;17;17;20;15;13;13;14;0;0;0;0;0;0;85;71;93;100;100;100;100;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:23.926;TwistS_;6.794888;1;10;952;1629;1937;1799;1744;1652;1582;1531;1592;1586;0;0;0;0;0;0;15;16;20;15;14;11;14;14;17;19;0;0;0;0;0;0;85;78;100;100;92;66;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:24.175;TwistZ_;6.794888;1;10;1181;1904;1821;1741;1682;1644;1623;1623;1590;1491;0;0;0;0;0;0;11;19;17;16;20;19;18;21;20;13;0;0;0;0;0;0;85;71;78;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:24.419;TwistS_;6.78671;1;10;1207;1505;1983;1782;1671;1665;1598;1494;1562;1448;0;0;0;0;0;0;14;18;14;14;14;14;12;18;18;16;0;0;0;0;0;0;92;86;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:24.667;TwistZ_;6.78671;1;10;1098;1693;1895;1791;1605;1598;1636;1582;1586;1422;0;0;0;0;0;0;12;14;22;21;25;24;22;15;13;14;0;0;0;0;0;0;85;73;100;100;100;100;100;100;86;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:24.915;TwistS_;6.78671;1;10;976;1787;1929;1745;1665;1490;1500;1473;1431;1326;0;0;0;0;0;0;13;18;20;14;13;11;14;15;15;17;0;0;0;0;0;0;64;100;100;100;93;64;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:25.163;TwistZ_;6.78671;1;10;1040;1576;1686;1695;1757;1732;1741;1720;1703;1689;0;0;0;0;0;0;12;12;13;12;20;20;18;18;14;14;0;0;0;0;0;0;85;71;100;100;100;100;100;100;92;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:43:25.403;TwistS_;6.784259;1;10;1608;1743;1920;1753;1635;1617;1550;1664;1611;1567;0;0;0;0;0;0;16;11;11;13;11;11;11;21;15;16;0;0;0;0;0;0;64;57;86;100;85;71;78;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
