DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-06:09:46.776;TwistZ_;6.356074;1;10;1045;1265;1794;1669;1514;1538;1518;1450;1467;1378;0;0;0;0;0;0;11;13;17;13;15;18;18;12;14;15;0;0;0;0;0;0;45;45;100;100;100;100;100;100;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:47.041;TwistS_;6.356074;1;10;983;1399;1702;1598;1558;1498;1486;1409;1470;1303;0;0;0;0;0;0;13;12;11;14;14;17;14;12;14;13;0;0;0;0;0;0;72;63;100;100;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:47.305;TwistZ_;6.356074;1;10;834;1230;1854;1616;1526;1546;1578;1538;1625;1422;0;0;0;0;0;0;11;14;16;12;17;14;13;14;10;15;0;0;0;0;0;0;27;72;83;81;100;100;100;66;9;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:47.569;TwistS_;6.383286;1;10;922;1428;1795;1691;1590;1598;1441;1550;1566;1428;0;0;0;0;0;0;11;13;15;13;18;12;15;14;14;12;0;0;0;0;0;0;54;54;58;90;100;100;90;91;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:47.834;TwistZ_;6.383286;1;10;1420;866;1713;1614;1582;1542;1534;1550;1514;1511;0;0;0;0;0;0;11;15;14;11;14;16;14;12;16;16;0;0;0;0;0;0;27;63;33;36;100;100;100;58;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:48.097;TwistS_;6.383286;1;10;1192;944;1738;1669;1713;1446;1450;1450;1378;1394;0;0;0;0;0;0;14;14;12;11;12;15;20;18;17;14;0;0;0;0;0;0;63;54;75;54;36;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:48.361;TwistZ_;6.383286;1;10;1010;1472;1718;1593;1459;1393;1406;1446;1440;1274;0;0;0;0;0;0;12;11;13;11;13;11;12;14;12;15;0;0;0;0;0;0;54;33;81;72;75;63;72;100;75;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:48.618;TwistS_;6.398305;1;10;791;1208;1652;1593;1582;1590;1552;1422;1410;1338;0;0;0;0;0;0;11;10;10;14;16;17;14;11;13;15;0;0;0;0;0;0;18;18;45;72;83;100;81;72;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:48.885;TwistZ_;6.398305;1;10;1010;944;1738;1812;1582;1613;1586;1582;1538;1438;0;0;0;0;0;0;12;12;13;10;16;15;14;16;15;12;0;0;0;0;0;0;63;33;63;36;100;91;100;100;91;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:49.141;TwistS_;6.398305;1;10;1083;1469;1796;1665;1558;1542;1498;1538;1564;1511;0;0;0;0;0;0;11;12;11;16;12;17;14;16;19;16;0;0;0;0;0;0;27;63;75;100;100;100;100;50;45;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:49.415;TwistZ_;6.398305;1;10;1181;1472;1753;0;1570;1477;1466;1512;1511;1416;0;0;0;0;0;0;11;11;12;0;12;14;15;15;14;12;0;0;0;0;0;0;72;36;83;0;100;72;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:49.678;TwistS_;6.374603;1;10;988;1347;1757;1669;1576;1459;1445;1417;1446;1259;0;0;0;0;0;0;12;11;14;14;15;13;16;17;17;10;0;0;0;0;0;0;36;27;91;45;72;81;90;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:49.942;TwistZ_;6.374603;1;10;1420;1367;1737;1665;1550;1508;1433;1479;1490;1393;0;0;0;0;0;0;12;14;14;14;20;16;15;12;14;15;0;0;0;0;0;0;54;75;100;100;100;100;72;54;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:50.198;TwistS_;6.374603;1;10;791;1281;1764;1647;0;1398;1446;1406;1379;1345;0;0;0;0;0;0;13;13;12;12;0;15;15;15;17;11;0;0;0;0;0;0;27;54;63;54;0;100;100;90;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:50.462;TwistZ_;6.374603;1;10;1186;1174;1669;1594;1468;1494;1510;1542;1505;1340;0;0;0;0;0;0;12;12;14;15;14;15;14;19;20;13;0;0;0;0;0;0;90;91;90;100;100;100;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:50.726;TwistS_;6.372022;1;10;1067;1810;1835;1735;1614;1582;1480;1464;1601;1366;0;0;0;0;0;0;11;13;13;12;11;15;12;12;12;14;0;0;0;0;0;0;63;45;75;36;36;63;90;50;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:50.990;TwistZ_;6.372022;1;10;1089;1210;1754;1609;1420;1542;1430;1450;1514;1333;0;0;0;0;0;0;12;15;13;15;18;19;14;15;14;12;0;0;0;0;0;0;45;81;100;100;81;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:51.255;TwistS_;6.372022;1;10;1116;1368;1783;1613;1530;1462;1486;1402;1437;1322;0;0;0;0;0;0;13;15;17;14;17;17;14;13;12;14;0;0;0;0;0;0;45;63;100;100;100;100;54;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:09:51.518;TwistZ_;6.369316;1;10;1406;1735;1725;1562;1464;1441;1508;1382;1418;1349;0;0;0;0;0;0;11;16;16;13;13;11;14;13;12;13;0;0;0;0;0;0;27;54;91;100;54;90;81;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
