DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:05:57.959;TwistS_;2.731965;1;10;480;298;776;804;784;769;741;706;728;709;0;0;0;0;0;0;13;12;13;15;13;12;13;13;12;13;0;0;0;0;0;0;69;35;23;76;50;15;92;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:05:58.575;TwistZ_;2.74281;1;10;686;511;773;846;775;740;692;732;747;598;0;0;0;0;0;0;11;13;17;14;12;14;17;16;19;17;0;0;0;0;0;0;30;100;76;92;100;100;92;46;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:05:59.183;TwistS_;2.74281;1;10;619;769;793;789;747;703;699;733;740;713;0;0;0;0;0;0;13;11;12;17;18;13;20;16;18;16;0;0;0;0;0;0;38;14;61;100;100;71;100;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:05:59.800;TwistZ_;2.741382;1;10;539;409;747;792;725;714;710;714;717;696;0;0;0;0;0;0;14;11;11;13;14;11;13;14;17;13;0;0;0;0;0;0;53;57;53;92;76;15;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:00.408;TwistS_;2.741382;1;10;565;494;804;828;772;723;716;711;726;687;0;0;0;0;0;0;11;15;11;14;19;16;22;15;14;16;0;0;0;0;0;0;30;57;38;76;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:01.016;TwistZ_;2.739981;1;10;692;734;750;789;747;710;682;708;709;696;0;0;0;0;0;0;11;15;16;18;26;19;18;20;15;12;0;0;0;0;0;0;30;64;100;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:01.625;TwistS_;2.737911;1;10;477;458;784;796;725;681;687;723;742;726;0;0;0;0;0;0;13;13;11;17;12;13;16;19;18;16;0;0;0;0;0;0;30;50;76;100;100;57;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:02.241;TwistZ_;2.737911;1;10;512;390;712;786;765;736;698;736;743;725;0;0;0;0;0;0;12;13;14;19;22;22;17;24;22;19;0;0;0;0;0;0;23;57;92;100;100;100;100;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:02.857;TwistS_;2.756084;1;10;322;547;786;834;796;747;735;730;728;701;0;0;0;0;0;0;13;14;13;13;13;16;14;14;16;15;0;0;0;0;0;0;23;78;38;61;92;76;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:03.474;TwistZ_;2.741313;1;10;568;508;838;808;774;711;688;714;740;698;0;0;0;0;0;0;12;10;11;15;19;18;13;16;18;13;0;0;0;0;0;0;53;50;53;71;100;100;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:04.084;TwistS_;2.741313;1;10;495;640;856;832;738;671;665;711;717;713;0;0;0;0;0;0;13;16;14;14;21;21;17;17;13;13;0;0;0;0;0;0;69;85;100;84;100;100;100;100;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:04.698;TwistZ_;2.732824;1;10;452;626;831;803;748;687;668;691;704;701;0;0;0;0;0;0;11;11;15;13;14;14;14;15;15;18;0;0;0;0;0;0;53;57;92;64;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:06:05.242;TwistS_;2.732824;1;10;476;446;759;827;789;791;764;792;871;904;0;0;0;0;0;0;11;13;14;16;20;18;13;15;15;18;0;0;0;0;0;0;50;75;100;100;100;72;75;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
