DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:16:48.537;TwistZ_;6.789118;1;10;1044;904;1816;1640;1582;1245;1305;1242;1259;1197;0;0;0;0;0;0;12;12;10;12;11;14;12;14;11;16;0;0;0;0;0;0;42;50;20;21;35;57;50;100;14;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:48.793;TwistS_;6.789118;1;10;1113;1530;1679;1690;1564;1502;1523;1283;1406;1381;0;0;0;0;0;0;11;11;16;17;12;14;14;13;12;13;0;0;0;0;0;0;21;57;100;100;71;100;100;73;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:49.033;TwistZ_;6.789118;1;10;1103;1046;1774;1640;1494;1457;1490;1445;1337;1318;0;0;0;0;0;0;15;18;17;12;11;12;13;11;11;15;0;0;0;0;0;0;42;50;100;100;85;61;64;42;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:49.282;TwistS_;6.794548;1;10;1311;1382;1459;2050;916;1140;1135;1044;1113;985;0;0;0;0;0;0;11;12;15;13;13;13;11;11;12;13;0;0;0;0;0;0;86;35;73;21;73;92;53;85;53;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:49.530;TwistZ_;6.794548;1;10;872;1552;1535;1414;1180;1410;1194;1506;1546;1432;0;0;0;0;0;0;16;13;16;14;12;12;12;12;14;12;0;0;0;0;0;0;64;66;35;100;86;92;92;100;66;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:49.778;TwistS_;6.794548;1;10;703;1777;1728;1452;1356;1318;1324;1272;1160;1230;0;0;0;0;0;0;12;16;16;13;12;13;13;13;12;16;0;0;0;0;0;0;71;85;80;100;100;85;71;93;35;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:50.027;TwistZ_;6.794548;1;10;1132;1601;1573;1548;1616;1398;1430;1338;1246;1215;0;0;0;0;0;0;17;13;12;11;13;12;13;12;13;11;0;0;0;0;0;0;85;42;100;50;80;57;85;92;78;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:50.274;TwistS_;6.805931;1;10;1347;1217;1699;1541;1472;1640;1611;1475;1542;1441;0;0;0;0;0;0;12;12;13;12;12;16;12;16;17;11;0;0;0;0;0;0;21;64;85;71;53;92;85;78;85;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:50.522;TwistZ_;6.805931;1;10;1314;0;1965;1884;1690;1496;1556;1655;1657;1341;0;0;0;0;0;0;13;0;13;14;20;18;21;19;16;14;0;0;0;0;0;0;100;0;78;85;100;100;100;85;93;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:50.762;TwistS_;6.805931;1;10;1384;1605;1858;1749;1625;1629;1658;1586;1669;1315;0;0;0;0;0;0;13;16;17;18;14;14;15;12;12;14;0;0;0;0;0;0;78;71;100;100;85;78;71;92;42;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:51.019;TwistZ_;6.805931;1;10;1130;1513;1730;1615;1217;1570;1540;1508;1378;1448;0;0;0;0;0;0;15;12;12;14;12;18;18;11;15;19;0;0;0;0;0;0;100;40;92;100;64;100;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:51.258;TwistS_;6.80203;1;10;1289;1693;1886;1728;1602;1519;1451;1402;1360;1230;0;0;0;0;0;0;13;15;17;16;22;23;11;14;13;11;0;0;0;0;0;0;50;71;100;100;100;100;64;100;100;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:51.507;TwistZ_;6.80203;1;10;962;1692;1800;1611;1535;1523;1393;1308;1314;1238;0;0;0;0;0;0;14;17;18;22;20;23;15;13;13;18;0;0;0;0;0;0;100;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:51.755;TwistS_;6.80203;1;10;1132;1054;1653;1623;1464;1600;1582;1582;1535;1025;0;0;0;0;0;0;13;12;13;12;12;16;15;19;18;12;0;0;0;0;0;0;42;35;93;50;85;92;50;60;100;14;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:16:52.003;TwistZ_;6.80203;1;10;1083;1557;1821;1787;1644;1691;1623;1577;1535;1396;0;0;0;0;0;0;13;16;13;21;22;21;18;19;18;13;0;0;0;0;0;0;71;80;85;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
