DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:05:18.878;TwistZ_;2.749716;1;10;514;604;755;739;683;632;655;704;725;694;0;0;0;0;0;0;15;11;11;10;13;15;17;22;16;13;0;0;0;0;0;0;53;28;61;23;84;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:19.485;TwistS_;2.755712;1;10;522;604;856;845;780;732;701;708;703;682;0;0;0;0;0;0;14;13;10;12;12;18;18;18;17;17;0;0;0;0;0;0;76;57;15;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:20.101;TwistZ_;2.753258;1;10;421;487;692;717;727;667;640;682;718;717;0;0;0;0;0;0;12;10;15;20;18;13;13;16;15;13;0;0;0;0;0;0;38;35;100;100;84;100;42;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:20.706;TwistS_;2.753258;1;10;347;712;747;816;688;642;632;623;650;664;0;0;0;0;0;0;13;11;11;13;11;17;11;15;18;19;0;0;0;0;0;0;38;69;28;46;46;100;38;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:21.322;TwistZ_;2.751382;1;10;494;600;752;748;697;678;655;679;688;667;0;0;0;0;0;0;16;12;14;14;14;11;12;14;17;17;0;0;0;0;0;0;61;64;100;100;92;61;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:21.922;TwistS_;2.751382;1;10;452;580;749;777;759;709;665;668;669;640;0;0;0;0;0;0;12;11;12;13;14;17;17;21;14;14;0;0;0;0;0;0;53;38;64;100;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:22.538;TwistZ_;2.739364;1;10;456;0;672;703;695;682;668;690;716;689;0;0;0;0;0;0;11;0;14;13;11;13;16;14;15;18;0;0;0;0;0;0;69;0;61;85;46;100;100;69;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:23.147;TwistS_;2.736246;1;10;615;769;820;806;750;712;684;684;676;665;0;0;0;0;0;0;10;11;16;14;14;22;19;17;14;18;0;0;0;0;0;0;23;35;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:23.763;TwistZ_;2.736246;1;10;423;388;791;780;760;681;696;733;736;682;0;0;0;0;0;0;17;12;10;13;14;12;14;11;13;16;0;0;0;0;0;0;84;21;23;30;38;35;76;84;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:05:24.372;TwistS_;2.754519;1;10;360;711;800;797;738;676;679;669;671;679;0;0;0;0;0;0;12;13;17;18;18;17;21;18;20;20;0;0;0;0;0;0;38;71;69;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
