DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-11:17:10.077;TwistS_;6.37301;1;10;1472;1186;1687;1582;1500;1475;1502;1501;1309;1337;0;0;0;0;0;0;17;14;15;12;11;12;15;10;11;15;0;0;0;0;0;0;54;63;83;45;63;63;100;50;45;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:10.334;TwistZ_;6.37301;1;10;1171;1252;1699;1578;1510;1478;1454;1474;1296;1252;0;0;0;0;0;0;12;16;21;21;23;23;22;22;13;12;0;0;0;0;0;0;27;72;100;100;100;100;100;91;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:10.598;TwistS_;6.370144;1;10;0;1020;1757;1665;1665;1637;1598;1545;1530;1274;0;0;0;0;0;0;0;12;13;17;16;22;24;24;18;19;0;0;0;0;0;0;0;81;66;81;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:10.862;TwistZ_;6.370144;1;10;1274;1669;1662;1520;1598;1562;1458;1380;1373;0;0;0;0;0;0;0;14;16;17;16;17;18;19;15;12;0;0;0;0;0;0;0;36;27;100;45;100;100;100;100;72;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:11.126;TwistS_;6.370144;1;10;1098;1889;1865;1713;1586;1534;1418;1347;1278;1259;0;0;0;0;0;0;10;11;15;14;18;18;12;13;13;14;0;0;0;0;0;0;9;27;75;100;100;100;63;50;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:11.390;TwistZ_;6.370144;1;10;1208;1157;1497;1538;1511;1604;1643;1647;1488;1525;0;0;0;0;0;0;13;11;13;11;10;10;11;11;12;12;0;0;0;0;0;0;72;81;100;18;45;36;45;33;72;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:11.646;TwistS_;6.385172;1;10;1104;696;1965;1685;1574;1494;1434;1435;1454;1523;0;0;0;0;0;0;14;13;13;17;19;21;21;17;14;12;0;0;0;0;0;0;63;63;91;100;100;100;100;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:11.911;TwistZ_;6.385172;1;10;1197;1065;1733;1653;1534;1566;1633;1462;1201;1142;0;0;0;0;0;0;11;12;17;24;24;19;15;16;13;14;0;0;0;0;0;0;36;36;91;100;100;100;100;91;54;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:12.182;TwistS_;6.385172;1;10;1387;1625;1629;1552;1505;1466;1342;1335;1513;0;0;0;0;0;0;0;15;12;12;13;13;12;15;13;15;0;0;0;0;0;0;0;63;16;100;54;100;72;100;90;75;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:12.439;TwistZ_;6.390004;1;10;1027;993;1673;1669;1574;1516;1534;1475;1398;1054;0;0;0;0;0;0;11;13;13;14;16;13;13;11;11;12;0;0;0;0;0;0;72;45;100;100;100;72;100;63;54;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:12.703;TwistS_;6.390004;1;10;0;1977;2124;2075;1669;0;1265;1219;1151;0;0;0;0;0;0;0;0;10;13;14;12;0;11;11;11;0;0;0;0;0;0;0;0;9;75;81;63;0;45;66;45;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:12.967;TwistZ_;6.390004;1;10;1362;1669;1691;1601;1523;1432;1367;1441;1433;1218;0;0;0;0;0;0;10;12;14;13;12;11;11;15;16;13;0;0;0;0;0;0;9;25;54;81;54;83;72;45;66;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:13.231;TwistS_;6.390004;1;10;747;1464;1693;1522;1437;1373;1294;1279;1599;2087;0;0;0;0;0;0;11;13;14;14;11;13;14;12;13;11;0;0;0;0;0;0;27;54;100;100;90;100;100;81;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:13.496;TwistZ_;6.382965;1;10;1067;900;1686;1612;1502;1501;1458;1391;1432;0;0;0;0;0;0;0;13;11;13;17;14;15;19;14;14;0;0;0;0;0;0;0;63;33;72;90;100;100;100;81;83;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:13.752;TwistS_;6.382965;1;10;593;1604;1753;1685;1534;1461;1438;1458;1442;1318;0;0;0;0;0;0;10;13;16;17;19;19;17;19;19;15;0;0;0;0;0;0;18;36;100;100;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:14.016;TwistZ_;6.382965;1;10;1371;853;1721;1635;1674;1633;1594;1497;1538;0;0;0;0;0;0;0;16;14;15;12;13;14;15;14;14;0;0;0;0;0;0;0;90;63;100;81;90;100;100;100;72;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:14.280;TwistS_;6.382965;1;10;834;1230;1721;1617;1558;1470;1490;1472;1458;1303;0;0;0;0;0;0;12;13;13;17;19;23;23;22;19;15;0;0;0;0;0;0;45;36;91;90;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:14.544;TwistZ_;6.378909;1;10;1274;1746;1761;1645;1523;1486;1482;1458;1486;1354;0;0;0;0;0;0;10;14;17;21;20;22;21;13;15;12;0;0;0;0;0;0;9;33;100;100;100;100;100;100;91;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:17:14.808;TwistS_;6.378909;1;10;703;1508;1882;1594;1574;1534;1518;1486;1506;1406;0;0;0;0;0;0;11;10;14;18;21;21;21;22;17;13;0;0;0;0;0;0;18;27;100;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
