DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:06:41.372;TwistS_;6.386214;1;10;571;571;1680;1546;1655;1598;1582;1538;1502;1400;0;0;0;0;0;0;10;10;11;13;13;19;19;10;15;14;0;0;0;0;0;0;9;9;33;45;54;100;63;25;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:41.636;TwistZ_;6.386214;1;10;966;1010;1828;1779;1542;1505;1462;1538;1538;1386;0;0;0;0;0;0;12;12;11;11;14;16;16;12;18;12;0;0;0;0;0;0;36;75;45;54;100;100;63;54;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:41.900;TwistS_;6.386214;1;10;1122;1494;1779;1653;1621;1644;1590;1578;1506;1354;0;0;0;0;0;0;14;12;13;14;16;12;11;13;14;14;0;0;0;0;0;0;100;36;83;100;100;63;45;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:42.164;TwistZ_;6.39741;1;10;1236;1669;1748;1684;1524;1511;1494;1442;1560;1318;0;0;0;0;0;0;11;12;13;12;14;15;11;11;12;12;0;0;0;0;0;0;63;54;75;81;90;90;63;50;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:42.428;TwistS_;6.39741;1;10;1147;1538;1792;1713;1598;1555;1523;1618;1519;1406;0;0;0;0;0;0;10;11;12;12;20;14;10;12;12;11;0;0;0;0;0;0;81;36;41;72;100;90;27;100;63;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:42.686;TwistZ_;6.39741;1;10;1230;597;1889;1801;1686;1582;1578;1556;1594;1556;0;0;0;0;0;0;11;13;12;12;15;12;13;12;14;14;0;0;0;0;0;0;81;45;91;72;72;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:42.948;TwistS_;6.39741;1;10;1201;1300;1814;1655;1575;1621;1566;1534;1606;1479;0;0;0;0;0;0;11;12;12;10;11;13;15;18;14;13;0;0;0;0;0;0;27;45;83;54;63;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:43.212;TwistZ_;6.367916;1;10;1351;1060;1817;1697;1578;1558;1570;1528;1554;1450;0;0;0;0;0;0;12;12;15;16;16;16;17;15;16;12;0;0;0;0;0;0;36;72;91;100;100;100;100;75;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:43.477;TwistS_;6.367916;1;10;1351;659;1706;1632;1558;1534;1482;1483;1480;1366;0;0;0;0;0;0;13;13;14;12;13;18;16;14;12;15;0;0;0;0;0;0;36;36;100;63;100;100;100;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:06:43.741;TwistZ_;6.367916;1;10;1082;558;1789;1655;1524;1498;1518;1549;1608;1567;0;0;0;0;0;0;12;10;12;11;12;15;17;18;16;14;0;0;0;0;0;0;100;63;91;54;90;100;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
