DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-17:17:39.747;TwistZ_;6.375018;1;10;966;1111;1637;1665;1614;1502;1502;1462;1390;1203;0;0;0;0;0;0;12;12;19;17;19;17;19;21;14;13;0;0;0;0;0;0;27;63;100;100;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:40.009;TwistS_;6.375018;1;10;1032;747;1933;1707;1570;1462;1391;1252;1499;1211;0;0;0;0;0;0;12;11;10;15;19;15;10;11;11;11;0;0;0;0;0;0;18;25;27;63;100;58;27;18;66;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:40.273;TwistZ_;6.370752;1;10;1252;1120;1757;1769;1673;1538;1347;1394;1406;1274;0;0;0;0;0;0;12;13;14;16;17;15;13;15;17;14;0;0;0;0;0;0;36;54;100;100;100;90;54;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:40.538;TwistS_;6.370752;1;10;1098;1010;1327;1110;906;798;711;908;1014;623;0;0;0;0;0;0;10;14;15;16;21;23;26;15;14;16;0;0;0;0;0;0;9;58;90;100;100;100;100;81;91;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:40.802;TwistZ_;6.370752;1;10;955;958;1060;933;850;830;878;862;831;812;0;0;0;0;0;0;12;15;12;20;23;23;24;20;16;14;0;0;0;0;0;0;36;83;72;100;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:41.066;TwistS_;6.383031;1;10;678;1450;1458;1300;1458;1450;1549;0;0;1494;0;0;0;0;0;0;14;10;12;11;14;12;11;0;0;13;0;0;0;0;0;0;63;9;41;45;45;27;36;0;0;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:41.322;TwistZ_;6.383031;1;10;1017;527;1481;1425;1477;1384;1476;1478;1243;1142;0;0;0;0;0;0;11;14;11;11;11;11;13;17;14;10;0;0;0;0;0;0;63;45;63;63;72;33;90;100;63;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:41.587;TwistS_;6.383031;1;10;1722;571;1230;1494;1486;1562;1472;1411;1414;1441;0;0;0;0;0;0;12;10;12;11;11;13;11;13;17;17;0;0;0;0;0;0;45;27;66;27;54;100;18;75;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:41.851;TwistZ_;6.383031;1;10;1203;0;1418;1368;1354;0;1494;1219;0;1318;0;0;0;0;0;0;14;0;12;13;10;0;10;10;0;12;0;0;0;0;0;0;72;0;91;63;54;0;9;33;0;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:42.115;TwistS_;6.407684;1;10;1072;0;1545;1525;1483;1640;1669;1629;0;1362;0;0;0;0;0;0;11;0;13;12;12;12;10;14;0;12;0;0;0;0;0;0;45;0;100;63;72;54;9;100;0;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:42.379;TwistZ_;6.407684;1;10;1450;1845;1838;1689;1577;1486;1490;1438;1369;1245;0;0;0;0;0;0;10;14;15;16;17;18;17;13;15;10;0;0;0;0;0;0;18;18;100;100;90;100;100;91;54;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:42.643;TwistS_;6.407684;1;10;703;1025;1505;1406;1318;1318;1362;1296;1186;1296;0;0;0;0;0;0;12;11;14;10;11;11;12;10;10;15;0;0;0;0;0;0;18;27;66;9;63;18;36;50;9;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:42.907;TwistZ_;6.407684;1;10;1713;1439;1469;1467;1142;1142;1186;1171;0;1010;0;0;0;0;0;0;11;13;11;17;12;10;11;10;0;10;0;0;0;0;0;0;18;36;58;45;36;9;63;50;0;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:43.163;TwistS_;6.3816;1;10;834;952;1807;1655;1534;1446;1376;1398;1261;1285;0;0;0;0;0;0;10;14;13;14;20;18;13;11;12;11;0;0;0;0;0;0;9;54;66;54;100;100;54;50;63;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:43.428;TwistZ_;6.3816;1;10;1259;1215;1709;1745;1618;1546;1474;1511;0;1252;0;0;0;0;0;0;11;15;17;15;20;19;17;20;0;12;0;0;0;0;0;0;54;75;100;100;100;100;100;90;0;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:43.683;TwistS_;6.3816;1;10;1130;1330;1773;1713;1678;1534;1430;1326;1346;1274;0;0;0;0;0;0;11;11;15;15;17;21;18;22;20;17;0;0;0;0;0;0;63;63;100;72;90;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:43.952;TwistZ_;6.3816;1;10;1171;0;1652;1562;1498;1450;1520;1432;1312;1054;0;0;0;0;0;0;16;0;13;15;14;10;11;11;11;11;0;0;0;0;0;0;81;0;83;100;100;100;45;83;72;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:44.223;TwistS_;6.365563;1;10;1098;604;1841;1684;1613;1554;1478;1437;1274;1296;0;0;0;0;0;0;12;11;12;11;17;20;20;13;12;10;0;0;0;0;0;0;18;36;83;27;100;100;100;58;45;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-17:17:44.488;TwistZ_;6.365563;1;10;2197;0;0;1450;0;0;1212;1323;1274;1142;0;0;0;0;0;0;13;0;0;12;0;0;11;11;12;11;0;0;0;0;0;0;27;0;0;45;0;0;45;72;75;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
