DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:45:32.702;TwistS_;6.374252;1;10;802;1801;1927;1699;1604;1450;1426;1418;1390;1362;0;0;0;0;0;0;11;17;12;12;14;13;15;16;16;17;0;0;0;0;0;0;72;72;63;54;72;91;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:32.966;TwistZ_;6.374252;1;10;1040;1469;1777;1713;1740;1724;1701;1633;1567;1505;0;0;0;0;0;0;13;11;12;12;11;10;13;16;10;11;0;0;0;0;0;0;81;63;75;100;90;72;100;100;27;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:33.222;TwistS_;6.383062;1;10;1384;1870;1853;1685;1591;1582;1472;1446;1450;1386;0;0;0;0;0;0;11;17;17;13;11;13;11;18;17;15;0;0;0;0;0;0;18;63;100;100;81;100;54;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:33.486;TwistZ_;6.383062;1;10;1290;2109;1767;1582;1669;1593;1613;1669;1704;1494;0;0;0;0;0;0;13;13;11;11;11;11;13;14;13;11;0;0;0;0;0;0;72;27;75;18;100;72;100;83;81;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:33.752;TwistS_;6.383062;1;10;1450;1532;1889;1757;1669;1586;1538;1479;1406;1331;0;0;0;0;0;0;14;13;16;13;14;20;20;15;14;16;0;0;0;0;0;0;36;72;100;81;54;81;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:34.015;TwistZ_;6.383062;1;10;1186;2032;1779;1705;1669;1641;1665;1611;1563;1402;0;0;0;0;0;0;14;12;13;12;16;20;22;20;12;14;0;0;0;0;0;0;81;36;50;100;100;100;100;75;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:34.279;TwistS_;6.374476;1;10;637;1665;1937;1825;1683;1653;1546;1497;1470;1386;0;0;0;0;0;0;10;12;15;13;12;12;13;16;15;14;0;0;0;0;0;0;36;90;100;100;90;72;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:34.543;TwistZ_;6.374476;1;10;1523;1801;1743;1665;1609;1594;1637;1669;1572;1435;0;0;0;0;0;0;13;21;16;12;19;24;22;19;13;12;0;0;0;0;0;0;27;63;100;100;100;100;100;58;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:34.807;TwistS_;6.374476;1;10;1431;1860;2043;1713;1685;1582;1463;1413;1445;1432;0;0;0;0;0;0;11;11;11;13;18;19;14;10;15;15;0;0;0;0;0;0;63;27;50;36;100;100;90;50;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:35.063;TwistZ_;6.381728;1;10;903;1235;1746;1575;1594;1621;1629;1611;1617;1362;0;0;0;0;0;0;13;13;17;15;21;24;22;22;14;11;0;0;0;0;0;0;81;81;100;63;100;100;100;100;45;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:35.327;TwistS_;6.381728;1;10;1450;1845;1922;1801;1693;1542;1450;1417;1450;1344;0;0;0;0;0;0;10;13;16;11;15;15;11;15;12;12;0;0;0;0;0;0;9;9;100;36;100;81;81;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:35.592;TwistZ_;6.381728;1;10;1362;1801;1732;1629;1609;1641;1685;1669;1576;1333;0;0;0;0;0;0;13;17;18;16;22;21;24;13;11;11;0;0;0;0;0;0;45;45;100;100;100;100;100;25;72;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:35.856;TwistS_;6.381728;1;10;1296;1334;1926;1845;1516;1510;1458;1411;1426;1415;0;0;0;0;0;0;12;12;11;12;15;13;11;16;12;10;0;0;0;0;0;0;36;72;50;45;90;100;45;66;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:36.120;TwistZ_;6.390645;1;10;1098;1695;1735;1625;1629;1713;1705;1677;1673;1594;0;0;0;0;0;0;11;14;10;11;20;20;16;23;19;13;0;0;0;0;0;0;63;63;33;18;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:36.376;TwistS_;6.390645;1;10;1074;1554;1838;1702;1587;1516;1538;1549;1590;1568;0;0;0;0;0;0;13;12;13;11;11;10;10;21;21;15;0;0;0;0;0;0;81;72;100;72;72;36;18;66;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:36.648;TwistZ_;6.390645;1;10;908;1647;1790;1725;1649;1689;1637;1596;1538;1367;0;0;0;0;0;0;13;14;13;15;12;16;18;10;18;14;0;0;0;0;0;0;54;72;100;100;100;100;100;25;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:36.904;TwistS_;6.390645;1;10;1107;1713;1713;1611;1538;1502;1476;1420;1454;1382;0;0;0;0;0;0;11;14;13;11;11;10;14;15;14;15;0;0;0;0;0;0;90;18;91;54;36;45;90;75;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:37.168;TwistZ_;6.389876;1;10;1236;0;1743;1582;1494;1621;1606;1508;1516;1470;0;0;0;0;0;0;15;0;10;12;16;17;21;13;13;17;0;0;0;0;0;0;63;0;25;36;81;100;100;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:45:37.436;TwistS_;6.389876;1;10;908;1601;1717;1625;1522;1506;1462;1420;1391;1362;0;0;0;0;0;0;15;14;11;13;16;15;13;18;13;11;0;0;0;0;0;0;81;81;100;54;100;100;63;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
