DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-04:36:16.310;TwistS_;6.805184;1;10;1166;1722;1875;1749;1669;1590;1531;1535;1452;1406;0;0;0;0;0;0;12;14;16;17;19;19;16;15;16;13;0;0;0;0;0;0;78;71;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:16.557;TwistZ_;6.805184;1;10;917;1487;1792;1678;1623;1632;1609;1523;1545;1382;0;0;0;0;0;0;14;15;16;17;16;18;15;14;12;13;0;0;0;0;0;0;85;92;100;100;100;100;92;93;57;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:16.805;TwistS_;6.794786;1;10;1098;1507;1820;1707;1648;1653;1590;1564;1498;1435;0;0;0;0;0;0;13;13;13;16;15;15;13;14;16;15;0;0;0;0;0;0;57;78;100;100;100;100;100;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:17.045;TwistZ_;6.794786;1;10;1066;1464;1855;1799;1678;1644;1632;1601;1636;1464;0;0;0;0;0;0;12;11;14;16;16;19;21;17;15;13;0;0;0;0;0;0;71;28;80;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:17.293;TwistS_;6.794786;1;10;890;1448;1768;1669;1693;1640;1600;1554;1519;1364;0;0;0;0;0;0;15;13;12;12;13;18;15;14;19;17;0;0;0;0;0;0;71;78;78;57;71;100;92;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:17.541;TwistZ_;6.794786;1;10;1362;1582;1914;1816;1640;1653;1611;1597;1489;1515;0;0;0;0;0;0;16;14;18;17;21;16;20;19;13;18;0;0;0;0;0;0;85;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:17.789;TwistS_;6.81606;1;10;1074;1679;1811;1686;1607;1562;1582;1481;1480;1464;0;0;0;0;0;0;11;14;13;15;17;16;16;14;17;16;0;0;0;0;0;0;64;60;85;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:18.038;TwistZ_;6.81606;1;10;1107;1554;1804;1600;1435;1519;1489;1500;1548;1356;0;0;0;0;0;0;17;19;18;16;15;19;19;15;13;14;0;0;0;0;0;0;71;92;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:18.286;TwistS_;6.81606;1;10;1259;1875;1854;1745;1692;1687;1613;1582;1470;1337;0;0;0;0;0;0;11;16;17;15;12;12;17;12;13;14;0;0;0;0;0;0;42;64;100;100;60;71;78;64;78;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:18.526;TwistZ_;6.81606;1;10;1063;1442;1750;1648;1559;1577;1527;1578;1595;1392;0;0;0;0;0;0;15;16;16;16;13;15;15;17;15;17;0;0;0;0;0;0;100;92;100;100;92;100;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:18.782;TwistS_;6.810006;1;10;1315;1376;1835;1724;1573;1582;1494;1484;1439;1516;0;0;0;0;0;0;14;14;18;17;18;17;20;15;15;13;0;0;0;0;0;0;78;57;100;100;100;100;100;80;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:19.022;TwistZ_;6.810006;1;10;820;1640;1843;1715;1615;1577;1410;1606;1590;1361;0;0;0;0;0;0;14;13;14;18;19;17;14;14;13;15;0;0;0;0;0;0;57;92;100;100;100;100;100;80;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:19.270;TwistS_;6.810006;1;10;1078;1809;1777;1647;1611;1615;1582;1568;1542;1406;0;0;0;0;0;0;14;17;13;12;12;18;13;14;16;16;0;0;0;0;0;0;71;64;100;64;100;100;85;86;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-04:36:19.514;TwistZ_;6.810006;1;10;1070;1651;1824;1661;1528;1470;1587;1460;1544;1505;0;0;0;0;0;0;11;15;16;17;16;15;12;13;16;13;0;0;0;0;0;0;78;78;100;100;78;78;71;93;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
