DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-03:24:45.666;TwistZ_;6.363052;1;10;1082;1025;1875;1713;1599;1549;1526;1556;1526;1450;0;0;0;0;0;0;13;12;13;12;13;14;20;14;13;11;0;0;0;0;0;0;100;54;75;54;90;72;100;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:45.930;TwistS_;6.363052;1;10;1170;1331;1779;1684;1616;1565;1538;1512;1566;1591;0;0;0;0;0;0;12;13;12;15;12;12;15;17;18;15;0;0;0;0;0;0;72;90;100;54;81;72;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:46.186;TwistZ_;6.363052;1;10;1391;1801;1752;1750;1629;1606;1678;1560;1538;1576;0;0;0;0;0;0;12;11;11;13;17;15;12;12;15;17;0;0;0;0;0;0;54;18;75;54;100;81;90;50;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:46.458;TwistS_;6.386708;1;10;1054;1413;2043;0;1787;1652;1625;1604;1590;1520;0;0;0;0;0;0;11;10;12;0;10;18;13;17;16;12;0;0;0;0;0;0;18;54;50;0;54;90;90;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:46.723;TwistZ_;6.386708;1;10;1294;1420;1724;1769;1649;1633;1649;1662;1705;1629;0;0;0;0;0;0;17;11;12;14;18;18;18;19;18;16;0;0;0;0;0;0;100;54;33;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:46.978;TwistS_;6.386708;1;10;1318;673;1787;1701;1645;1653;1590;1538;1590;1555;0;0;0;0;0;0;12;11;13;12;15;13;15;11;13;13;0;0;0;0;0;0;63;27;100;100;81;100;100;58;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:47.243;TwistZ_;6.386708;1;10;1226;891;1772;1709;1582;1502;1530;1607;1658;1523;0;0;0;0;0;0;16;12;15;18;15;21;20;18;14;10;0;0;0;0;0;0;100;63;100;100;100;100;100;100;72;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:47.507;TwistS_;6.397027;1;10;1076;1347;1735;1658;1608;1641;1630;1574;1562;1401;0;0;0;0;0;0;10;13;12;11;11;12;13;16;17;17;0;0;0;0;0;0;72;81;66;72;90;100;81;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:47.771;TwistZ_;6.397027;1;10;1323;659;1851;1792;1708;1621;1586;1600;1681;1647;0;0;0;0;0;0;13;12;12;11;12;16;18;15;15;10;0;0;0;0;0;0;72;18;58;45;72;81;81;58;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:24:48.027;TwistS_;6.397027;1;10;0;966;1984;1813;1677;1629;1554;1547;1522;1469;0;0;0;0;0;0;0;11;11;14;17;18;18;15;16;13;0;0;0;0;0;0;0;45;50;100;100;100;100;75;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
