DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-14:51:16.022;TwistS_;6.384116;1;10;571;933;1782;1673;1640;1713;1691;1617;1554;1455;0;0;0;0;0;0;10;13;13;12;10;10;12;12;16;12;0;0;0;0;0;0;9;72;75;100;54;9;72;83;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:16.294;TwistZ_;6.38787;1;10;966;1161;1757;1652;1534;1534;1604;1518;1609;1391;0;0;0;0;0;0;11;13;16;15;17;15;10;15;12;13;0;0;0;0;0;0;18;58;100;90;100;100;18;81;91;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:16.550;TwistS_;6.38787;1;10;798;1653;1845;1743;1574;1538;1518;1516;1489;1367;0;0;0;0;0;0;15;13;15;15;15;22;18;13;12;14;0;0;0;0;0;0;54;72;100;54;91;100;100;72;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:16.814;TwistZ_;6.38787;1;10;1428;1713;1757;1652;1578;1479;1538;1523;1574;1522;0;0;0;0;0;0;11;13;15;11;12;13;19;18;14;18;0;0;0;0;0;0;18;27;83;90;100;81;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:17.078;TwistS_;6.38787;1;10;1221;1599;1819;1721;1538;1617;1466;1431;1420;1391;0;0;0;0;0;0;14;12;14;11;11;11;13;13;15;14;0;0;0;0;0;0;90;45;83;100;63;45;100;100;54;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:17.342;TwistZ_;6.375343;1;10;1296;1845;1713;1677;1635;1564;1538;1573;1479;1441;0;0;0;0;0;0;10;11;10;11;15;13;12;14;14;10;0;0;0;0;0;0;36;25;45;54;81;83;18;90;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:17.598;TwistS_;6.375343;1;10;1483;1457;1770;1651;1618;1609;1542;1472;1516;1547;0;0;0;0;0;0;12;13;17;12;14;17;14;10;12;12;0;0;0;0;0;0;36;54;83;63;54;100;100;16;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:17.862;TwistZ_;6.375343;1;10;1240;1567;1768;1578;1490;1498;1358;1435;1498;1450;0;0;0;0;0;0;12;16;13;17;18;17;13;15;14;12;0;0;0;0;0;0;81;54;100;100;100;100;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:18.127;TwistS_;6.375343;1;10;1157;1089;1719;1653;1625;1533;1520;1538;1469;1382;0;0;0;0;0;0;12;11;11;12;14;11;13;10;12;17;0;0;0;0;0;0;27;45;66;72;100;90;90;33;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:18.391;TwistZ_;6.36957;1;10;1285;1636;1801;1705;1621;1609;1594;1545;1625;1507;0;0;0;0;0;0;17;12;10;12;15;12;16;18;12;12;0;0;0;0;0;0;36;36;8;100;100;100;100;100;45;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:18.655;TwistS_;6.36957;1;10;549;1230;1777;1673;1640;1606;1550;1516;1510;1419;0;0;0;0;0;0;11;14;13;12;12;16;15;13;11;15;0;0;0;0;0;0;18;90;91;100;81;100;100;83;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:18.919;TwistZ_;6.36957;1;10;1127;1351;1775;1699;1609;1578;1502;1522;1518;1494;0;0;0;0;0;0;10;12;11;13;16;21;13;14;14;12;0;0;0;0;0;0;27;72;83;81;100;100;100;91;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:19.183;TwistS_;6.352698;1;10;659;1904;1801;1797;1598;1586;1574;1582;1478;1318;0;0;0;0;0;0;12;12;12;13;14;21;20;17;13;13;0;0;0;0;0;0;36;27;41;100;100;100;100;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:19.439;TwistZ_;6.352698;1;10;1329;1669;1699;1689;1586;1510;1502;1512;1506;1481;0;0;0;0;0;0;13;16;15;15;14;13;14;17;15;16;0;0;0;0;0;0;36;54;100;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:19.703;TwistS_;6.352698;1;10;527;1164;1706;1630;1546;1516;1494;1450;1470;1418;0;0;0;0;0;0;10;10;16;13;13;14;12;12;14;14;0;0;0;0;0;0;18;18;100;81;100;18;27;16;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:19.968;TwistZ_;6.352698;1;10;1040;1596;1805;0;1652;1614;1529;1519;1554;1557;0;0;0;0;0;0;13;12;13;0;13;15;11;17;11;14;0;0;0;0;0;0;54;54;91;0;90;72;45;100;72;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:20.232;TwistS_;6.396611;1;10;941;1549;1831;1689;1633;1578;1590;1572;1567;1369;0;0;0;0;0;0;13;11;15;12;13;15;14;16;12;14;0;0;0;0;0;0;63;36;100;81;100;100;90;75;81;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:20.492;TwistZ_;6.396611;1;10;1153;1450;1829;1665;1518;1530;1469;1582;1467;1437;0;0;0;0;0;0;13;15;14;16;17;19;15;11;13;12;0;0;0;0;0;0;36;90;66;100;100;100;81;25;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:51:20.756;TwistS_;6.396611;1;10;1511;1153;1787;1693;1641;1629;1613;1542;1494;1450;0;0;0;0;0;0;14;13;14;14;16;15;14;12;11;12;0;0;0;0;0;0;45;72;100;100;100;100;100;91;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
