DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-06:53:53.448;TwistZ_;6.794684;1;10;1149;1250;1792;1619;1602;1594;1653;1502;1555;1420;0;0;0;0;0;0;15;16;19;21;20;20;14;14;13;12;0;0;0;0;0;0;92;85;100;100;100;100;64;93;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:53.697;TwistS_;6.794684;1;10;1257;1347;1828;1682;1678;1699;1648;1607;1510;1454;0;0;0;0;0;0;12;11;16;12;14;13;13;14;16;18;0;0;0;0;0;0;92;57;100;100;100;100;100;93;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:53.945;TwistZ_;6.794684;1;10;1213;1276;1837;1787;1647;1458;1632;1648;1597;1418;0;0;0;0;0;0;15;16;20;15;14;11;21;20;14;18;0;0;0;0;0;0;100;93;100;100;57;60;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:54.193;TwistS_;6.793326;1;10;1090;1299;1828;1707;1598;1539;1531;1489;1494;1379;0;0;0;0;0;0;15;14;19;16;22;18;18;20;19;13;0;0;0;0;0;0;92;78;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:54.441;TwistZ_;6.793326;1;10;1354;1534;1841;1736;1648;1593;1586;1573;1562;1347;0;0;0;0;0;0;14;18;23;20;20;24;20;19;18;13;0;0;0;0;0;0;64;73;100;100;100;100;100;100;80;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:54.681;TwistS_;6.793326;1;10;1142;1757;1967;1761;1669;1605;1615;1598;1586;1464;0;0;0;0;0;0;11;15;20;14;17;17;13;14;13;16;0;0;0;0;0;0;71;42;100;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:54.938;TwistZ_;6.793326;1;10;1161;1298;1864;1669;1691;1640;1648;1598;1539;1385;0;0;0;0;0;0;14;14;12;14;16;17;19;19;14;17;0;0;0;0;0;0;78;80;78;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:55.177;TwistS_;6.787558;1;10;1004;1259;1750;1669;1571;1519;1489;1472;1439;1368;0;0;0;0;0;0;17;15;15;13;17;17;18;17;14;17;0;0;0;0;0;0;100;85;100;100;78;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:55.426;TwistZ_;6.787558;1;10;983;1161;1785;1678;1582;1544;1503;1455;1481;1389;0;0;0;0;0;0;17;14;15;14;20;17;13;12;20;17;0;0;0;0;0;0;100;78;100;100;100;100;85;40;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:55.675;TwistS_;6.787558;1;10;1166;1471;1859;1749;1648;1627;1569;1546;1481;1469;0;0;0;0;0;0;13;17;18;17;19;15;17;15;13;13;0;0;0;0;0;0;71;64;100;100;100;64;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:53:55.937;TwistZ_;6.787558;1;10;1243;1771;1832;1691;1605;1538;1503;1511;1523;1296;0;0;0;0;0;0;14;15;14;15;17;20;18;21;23;18;0;0;0;0;0;0;93;86;73;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
