DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:20:16.330;TwistS_;6.784566;1;10;335;347;0;244;641;791;791;795;786;611;0;0;0;0;0;0;15;17;0;21;20;23;24;19;19;12;0;0;0;0;0;0;72;90;0;81;90;100;100;100;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:16.578;TwistZ_;6.785654;1;10;255;263;388;252;834;878;846;791;791;786;0;0;0;0;0;0;17;13;13;14;15;17;19;26;21;17;0;0;0;0;0;0;100;54;54;36;27;36;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:16.827;TwistS_;6.785654;1;10;341;366;445;461;585;0;695;273;659;549;0;0;0;0;0;0;16;16;10;12;11;0;12;14;11;15;0;0;0;0;0;0;81;54;63;36;27;0;54;81;18;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:17.075;TwistZ_;6.785654;1;10;531;252;0;329;615;263;483;791;776;773;0;0;0;0;0;0;14;13;0;16;12;14;11;11;15;11;0;0;0;0;0;0;100;72;0;36;10;18;9;18;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:17.323;TwistS_;6.785654;1;10;259;303;676;0;791;810;796;333;336;487;0;0;0;0;0;0;16;15;12;0;20;20;14;14;17;13;0;0;0;0;0;0;100;100;45;0;63;100;72;90;27;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:17.571;TwistZ_;6.797131;1;10;477;339;582;296;307;804;791;795;775;723;0;0;0;0;0;0;14;15;12;14;15;20;17;18;19;22;0;0;0;0;0;0;72;100;36;72;9;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:17.819;TwistS_;6.797131;1;10;523;320;560;562;395;491;805;351;507;687;0;0;0;0;0;0;17;19;12;13;11;14;11;14;13;14;0;0;0;0;0;0;100;90;36;45;63;100;54;27;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:18.059;TwistZ_;6.797131;1;10;332;417;404;263;316;0;747;805;781;641;0;0;0;0;0;0;16;13;12;11;12;0;14;11;15;12;0;0;0;0;0;0;81;90;45;9;45;0;27;27;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:18.315;TwistS_;6.797131;1;10;428;461;791;307;644;549;329;495;689;415;0;0;0;0;0;0;16;12;13;11;10;11;13;11;11;13;0;0;0;0;0;0;72;72;18;18;27;20;54;63;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:18.556;TwistZ_;6.798797;1;10;507;320;476;439;627;795;806;799;791;711;0;0;0;0;0;0;19;14;12;13;13;23;24;21;20;15;0;0;0;0;0;0;100;90;54;63;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:18.804;TwistS_;6.798797;1;10;332;339;597;351;826;763;604;817;351;263;0;0;0;0;0;0;18;15;12;12;16;11;12;13;13;13;0;0;0;0;0;0;81;63;45;54;100;72;72;45;72;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:19.052;TwistZ_;6.798797;1;10;547;263;324;263;380;329;580;712;791;722;0;0;0;0;0;0;16;21;16;12;12;12;13;14;15;12;0;0;0;0;0;0;100;81;72;63;60;72;90;81;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:19.296;TwistS_;6.798797;1;10;347;419;290;377;791;263;776;771;775;535;0;0;0;0;0;0;13;11;11;11;12;11;14;13;14;14;0;0;0;0;0;0;100;100;45;45;20;18;27;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:19.544;TwistZ_;6.795126;1;10;523;319;483;272;561;799;810;791;810;799;0;0;0;0;0;0;14;12;11;16;16;20;18;21;23;15;0;0;0;0;0;0;100;100;27;45;81;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:19.800;TwistS_;6.795126;1;10;399;344;583;388;351;796;715;384;747;737;0;0;0;0;0;0;15;19;12;17;12;14;14;11;18;17;0;0;0;0;0;0;100;54;100;54;72;72;100;36;36;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:20.040;TwistZ_;6.795126;1;10;307;290;468;351;791;234;263;408;415;590;0;0;0;0;0;0;14;12;11;12;11;19;13;11;11;12;0;0;0;0;0;0;100;90;27;72;18;90;36;63;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:20.288;TwistS_;6.795126;1;10;359;325;538;454;369;316;351;659;511;571;0;0;0;0;0;0;15;13;10;10;12;13;11;11;11;10;0;0;0;0;0;0;100;90;36;27;45;50;54;63;100;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:20.536;TwistZ_;6.798354;1;10;511;591;495;302;821;763;775;791;795;719;0;0;0;0;0;0;17;14;14;18;16;16;20;22;19;15;0;0;0;0;0;0;100;100;100;81;90;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:20:20.785;TwistS_;6.798354;1;10;363;391;421;421;608;776;769;743;615;375;0;0;0;0;0;0;12;17;11;11;12;13;18;20;16;13;0;0;0;0;0;0;100;90;45;45;63;27;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
