DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:33:57.746;TwistS_;6.390678;1;10;659;1151;1801;1688;1607;1600;1570;1511;1464;1435;0;0;0;0;0;0;14;12;10;11;13;11;11;13;11;12;0;0;0;0;0;0;18;45;41;63;63;63;100;83;54;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:58.010;TwistZ_;6.390678;1;10;1186;1722;2003;1850;1757;1729;1777;1713;1691;0;0;0;0;0;0;0;14;11;13;13;19;11;17;13;10;0;0;0;0;0;0;0;63;45;41;81;63;100;100;50;36;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:58.270;TwistS_;6.390678;1;10;1384;904;1889;1834;1713;1613;1609;1604;1558;1484;0;0;0;0;0;0;12;15;17;14;11;16;15;19;16;16;0;0;0;0;0;0;36;63;100;36;18;63;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:58.535;TwistZ_;6.390678;1;10;1347;1933;1970;1862;1701;1674;1650;1613;1657;1669;0;0;0;0;0;0;11;11;15;11;13;14;15;13;14;12;0;0;0;0;0;0;54;18;50;72;100;90;81;91;63;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:58.799;TwistS_;6.366326;1;10;1081;1362;2036;1831;1713;1728;1669;1450;1494;1416;0;0;0;0;0;0;13;15;13;11;15;14;12;11;12;14;0;0;0;0;0;0;45;83;54;27;90;100;45;63;83;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:59.063;TwistZ_;6.366326;1;10;1064;1552;1765;1625;1582;1633;1609;1582;1625;1420;0;0;0;0;0;0;15;15;14;10;12;14;15;14;10;10;0;0;0;0;0;0;81;54;100;54;45;91;100;27;27;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:59.335;TwistS_;6.366326;1;10;805;977;1853;1801;1699;1685;1684;1645;1666;1505;0;0;0;0;0;0;15;14;14;11;13;19;17;17;17;13;0;0;0;0;0;0;27;66;100;33;81;100;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:59.591;TwistZ_;6.366326;1;10;1060;1120;1732;1669;1582;1582;1582;1586;1586;1590;0;0;0;0;0;0;11;12;12;13;10;15;14;18;16;16;0;0;0;0;0;0;72;36;58;45;54;100;90;91;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:33:59.855;TwistS_;6.37454;1;10;994;1766;1873;1757;1676;1669;1599;1558;1494;1406;0;0;0;0;0;0;12;13;14;14;13;14;16;13;15;16;0;0;0;0;0;0;72;45;100;100;58;81;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:34:00.119;TwistZ_;6.37454;1;10;1393;1017;1889;1770;1681;1701;1693;1625;1606;1521;0;0;0;0;0;0;14;12;11;12;15;14;14;15;13;12;0;0;0;0;0;0;90;63;16;63;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:34:00.383;TwistS_;6.37454;1;10;1378;1697;2109;1834;1665;1685;1669;1573;1494;1431;0;0;0;0;0;0;14;11;13;11;13;18;13;12;14;14;0;0;0;0;0;0;72;72;58;72;100;100;100;41;36;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-10:34:00.640;TwistZ_;6.37454;1;10;1076;1213;1831;1801;1669;1652;1600;1746;1582;1428;0;0;0;0;0;0;12;11;13;12;10;11;11;11;11;12;0;0;0;0;0;0;18;72;54;54;63;45;63;72;27;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
