DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-16:55:06.060;TwistZ_;6.391568;1;10;820;1180;1590;1567;1450;1472;1490;1450;1459;1441;0;0;0;0;0;0;14;13;17;13;13;12;17;11;13;14;0;0;0;0;0;0;27;63;41;54;72;90;100;16;81;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:06.316;TwistS_;6.391568;1;10;747;1614;1809;1641;1494;1522;1522;1472;1499;1502;0;0;0;0;0;0;11;15;12;19;19;23;22;16;12;13;0;0;0;0;0;0;18;72;91;100;100;100;100;100;72;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:06.588;TwistZ_;6.391568;1;10;670;1230;1677;1608;1586;1550;1574;1550;1467;1464;0;0;0;0;0;0;10;13;13;11;13;15;13;12;11;10;0;0;0;0;0;0;36;72;100;45;81;100;100;91;45;27;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:06.844;TwistS_;6.391568;1;10;849;1230;1860;1578;1518;1477;1450;1497;1469;0;0;0;0;0;0;0;13;13;13;19;16;14;12;15;12;0;0;0;0;0;0;0;54;90;75;100;100;72;36;100;81;0;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:07.109;TwistZ_;6.396224;1;10;1049;1264;1589;1538;1512;1523;0;1538;1568;1353;0;0;0;0;0;0;13;14;14;13;11;11;0;14;16;12;0;0;0;0;0;0;72;81;100;27;63;54;0;25;90;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:07.372;TwistS_;6.396224;1;10;1155;1534;1737;1586;1472;1498;1454;1335;1417;1393;0;0;0;0;0;0;13;18;17;19;18;18;20;11;11;13;0;0;0;0;0;0;63;91;100;100;100;100;100;45;66;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:07.637;TwistZ_;6.396224;1;10;812;1445;1775;1633;1478;1442;1386;1344;1450;1334;0;0;0;0;0;0;12;15;17;13;14;16;12;10;11;11;0;0;0;0;0;0;72;81;83;100;100;100;100;41;54;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:07.903;TwistS_;6.396224;1;10;949;1621;1729;1478;1410;1438;1426;1422;1510;1362;0;0;0;0;0;0;12;16;13;19;17;19;14;13;11;11;0;0;0;0;0;0;90;81;91;100;100;100;100;66;72;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:08.165;TwistZ_;6.355052;1;10;676;1728;1783;1645;1516;1482;1516;1479;1480;1494;0;0;0;0;0;0;13;14;17;16;16;18;18;17;14;12;0;0;0;0;0;0;45;54;100;81;90;100;90;100;90;18;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:08.421;TwistS_;6.355052;1;10;1161;1669;1740;1567;1516;1522;1578;1498;1564;1464;0;0;0;0;0;0;12;11;13;12;14;13;11;12;16;12;0;0;0;0;0;0;63;36;83;81;72;100;100;83;90;54;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:08.694;TwistZ_;6.355052;1;10;1087;1335;1702;1582;1530;1557;1562;1510;1494;1464;0;0;0;0;0;0;13;11;11;13;15;16;16;11;18;15;0;0;0;0;0;0;72;45;33;90;100;81;100;66;100;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:08.950;TwistS_;6.355052;1;10;889;1458;1709;1596;1550;1542;1534;1527;1558;1489;0;0;0;0;0;0;11;13;12;11;11;16;15;14;12;12;0;0;0;0;0;0;72;45;83;54;100;100;100;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:09.214;TwistZ_;6.355721;1;10;944;1127;1674;1567;1538;1542;1566;1549;1542;1525;0;0;0;0;0;0;13;14;13;12;11;12;14;12;15;14;0;0;0;0;0;0;90;81;75;54;18;100;100;33;100;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:09.478;TwistS_;6.355721;1;10;1199;1772;1819;1542;1518;1538;1494;1479;1506;1450;0;0;0;0;0;0;13;16;13;18;21;24;23;17;17;12;0;0;0;0;0;0;63;54;83;100;100;100;100;100;100;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:09.742;TwistZ_;6.355721;1;10;1255;1309;1750;1661;1530;1498;1530;1549;1577;1604;0;0;0;0;0;0;11;13;18;14;18;16;21;18;12;10;0;0;0;0;0;0;63;45;100;100;100;100;100;100;81;18;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:10.006;TwistS_;6.385108;1;10;644;825;1820;1691;1636;1640;1572;1476;1533;1502;0;0;0;0;0;0;10;12;11;12;11;10;13;12;16;13;0;0;0;0;0;0;27;81;100;90;36;81;81;83;81;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:10.270;TwistZ_;6.385108;1;10;1047;1259;1608;1621;1482;1527;1494;1458;1494;1484;0;0;0;0;0;0;11;12;14;12;13;13;11;12;11;13;0;0;0;0;0;0;54;50;45;81;100;100;63;45;16;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:10.526;TwistS_;6.385108;1;10;944;1488;1743;1530;1410;1430;1498;1450;1474;1463;0;0;0;0;0;0;12;18;16;21;20;20;21;20;22;18;0;0;0;0;0;0;90;72;100;100;100;100;100;100;100;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-16:55:10.798;TwistZ_;6.385108;1;10;1049;1669;0;1582;1606;1543;1538;1528;1514;1538;0;0;0;0;0;0;12;13;0;14;12;15;14;13;16;14;0;0;0;0;0;0;81;36;0;45;100;72;100;75;100;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
