DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:21:38.650;TwistZ_;6.769358;1;10;522;255;301;753;716;795;771;791;725;515;0;0;0;0;0;0;15;17;12;11;13;14;13;12;13;13;0;0;0;0;0;0;81;100;63;63;90;100;81;18;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:38.898;TwistS_;6.769358;1;10;468;395;285;307;553;783;751;759;645;538;0;0;0;0;0;0;14;14;17;17;11;15;13;16;16;13;0;0;0;0;0;0;81;54;36;81;50;100;100;100;90;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:39.146;TwistZ_;6.769358;1;10;351;327;366;276;490;615;639;610;695;575;0;0;0;0;0;0;14;15;13;13;13;11;14;13;14;12;0;0;0;0;0;0;72;100;81;63;54;36;100;81;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:39.394;TwistS_;6.769358;1;10;435;268;362;373;287;686;539;533;443;575;0;0;0;0;0;0;14;15;11;12;15;12;13;11;13;12;0;0;0;0;0;0;90;90;36;36;100;72;100;63;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:39.642;TwistZ_;6.775595;1;10;375;521;395;627;695;624;351;703;711;651;0;0;0;0;0;0;15;12;11;12;16;14;16;14;20;12;0;0;0;0;0;0;100;72;36;63;100;100;72;90;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:39.882;TwistS_;6.775595;1;10;255;351;676;263;791;755;715;727;731;678;0;0;0;0;0;0;16;18;12;13;13;17;16;19;20;16;0;0;0;0;0;0;100;45;90;36;54;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:40.135;TwistZ_;6.775595;1;10;329;283;361;307;307;747;769;783;771;667;0;0;0;0;0;0;15;16;13;13;15;12;12;13;13;16;0;0;0;0;0;0;90;100;81;45;27;45;90;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:40.383;TwistS_;6.775595;1;10;364;329;444;285;654;683;723;479;606;703;0;0;0;0;0;0;15;18;11;12;11;16;13;13;11;15;0;0;0;0;0;0;90;72;72;90;81;100;100;90;45;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:40.623;TwistZ_;6.78461;1;10;267;371;351;263;821;783;779;779;791;620;0;0;0;0;0;0;19;15;14;13;14;16;16;18;15;12;0;0;0;0;0;0;100;100;90;72;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:21:40.879;TwistS_;6.78461;1;10;500;270;476;296;659;759;755;763;755;743;0;0;0;0;0;0;16;17;12;11;12;16;19;18;14;15;0;0;0;0;0;0;90;54;54;36;90;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
