DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:01:45.960;TwistS_;2.741986;1;10;351;668;721;692;645;626;669;687;703;665;0;0;0;0;0;0;12;19;21;19;17;15;19;18;23;22;0;0;0;0;0;0;61;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:46.560;TwistZ_;2.743058;1;10;585;590;710;719;812;0;725;615;653;725;0;0;0;0;0;0;16;12;20;16;10;0;10;11;13;11;0;0;0;0;0;0;46;69;100;92;7;0;15;14;92;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:47.177;TwistS_;2.743058;1;10;538;384;804;760;676;659;652;683;693;664;0;0;0;0;0;0;11;10;15;16;13;12;14;15;16;18;0;0;0;0;0;0;30;14;61;100;100;28;100;76;50;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:47.785;TwistZ_;2.738994;1;10;513;659;811;822;765;703;703;691;725;704;0;0;0;0;0;0;15;15;22;22;21;14;14;18;19;15;0;0;0;0;0;0;84;64;100;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:48.401;TwistS_;2.738994;1;10;487;665;774;747;659;628;655;718;715;698;0;0;0;0;0;0;12;14;23;22;18;16;14;19;19;21;0;0;0;0;0;0;76;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:49.006;TwistZ_;2.743986;1;10;535;505;716;721;683;736;736;721;703;659;0;0;0;0;0;0;14;13;20;18;12;12;10;11;21;16;0;0;0;0;0;0;84;78;100;100;64;61;46;53;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:49.622;TwistS_;2.749837;1;10;496;254;615;781;788;676;676;671;703;667;0;0;0;0;0;0;12;11;11;11;14;10;16;19;18;17;0;0;0;0;0;0;76;35;38;84;61;35;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:50.231;TwistZ_;2.749837;1;10;454;559;713;713;706;663;679;714;709;681;0;0;0;0;0;0;15;12;20;18;17;15;11;15;15;10;0;0;0;0;0;0;92;64;100;100;100;100;84;100;71;7;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:50.847;TwistS_;2.764278;1;10;538;589;779;748;681;654;637;676;695;655;0;0;0;0;0;0;12;12;13;14;12;11;13;17;19;16;0;0;0;0;0;0;46;42;100;100;76;38;92;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:01:51.455;TwistZ_;2.747802;1;10;604;731;735;736;708;648;659;687;709;623;0;0;0;0;0;0;12;12;12;15;13;12;14;16;17;15;0;0;0;0;0;0;46;50;84;100;69;42;23;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
