DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-11:49:28.178;TwistZ_;6.804857;1;10;1347;1207;1902;1847;1779;1803;1749;1710;1745;1590;0;0;0;0;0;0;15;14;16;17;13;16;15;15;21;19;0;0;0;0;0;0;100;71;100;92;78;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:28.434;TwistS_;6.804857;1;10;1418;1352;1976;1879;1861;1850;1835;1691;1669;1478;0;0;0;0;0;0;13;13;18;12;13;14;13;14;17;17;0;0;0;0;0;0;100;92;100;100;92;85;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:28.674;TwistZ_;6.804857;1;10;1203;1516;2094;1933;1757;1757;1762;1707;1757;1632;0;0;0;0;0;0;14;13;11;11;13;15;13;14;15;21;0;0;0;0;0;0;78;64;26;28;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:28.923;TwistS_;6.801042;1;10;761;1440;1867;1798;1724;1720;1688;1671;1711;1586;0;0;0;0;0;0;17;13;15;13;14;13;16;19;17;14;0;0;0;0;0;0;35;85;100;92;100;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:29.171;TwistZ_;6.801042;1;10;1341;1397;1984;1828;1726;1657;1661;1652;1672;1621;0;0;0;0;0;0;14;15;18;14;18;19;15;19;14;13;0;0;0;0;0;0;71;92;100;71;92;100;100;100;78;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:29.419;TwistS_;6.801042;1;10;1289;1242;2070;1894;1778;1753;1707;1678;1615;1601;0;0;0;0;0;0;14;15;16;16;18;15;17;16;16;15;0;0;0;0;0;0;71;71;100;85;100;100;100;93;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:29.663;TwistZ_;6.801042;1;10;1330;1269;1757;1675;1655;1711;1736;1777;1757;1640;0;0;0;0;0;0;14;14;14;12;12;14;14;10;14;15;0;0;0;0;0;0;100;85;100;71;85;100;78;40;78;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:29.911;TwistS_;6.801042;1;10;1257;1582;1902;1787;1724;1766;1717;1658;1728;1514;0;0;0;0;0;0;15;16;16;14;15;13;15;13;18;16;0;0;0;0;0;0;92;64;100;100;100;100;92;86;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:30.159;TwistZ_;6.80026;1;10;1439;1765;1976;1866;1715;1648;1674;1699;1718;1593;0;0;0;0;0;0;13;15;16;14;14;20;19;18;14;12;0;0;0;0;0;0;100;57;100;100;78;100;100;100;85;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:49:30.407;TwistS_;6.80026;1;10;1374;1484;1859;1731;1715;1715;1619;1621;1678;1582;0;0;0;0;0;0;15;13;13;13;14;17;19;15;18;20;0;0;0;0;0;0;78;64;100;78;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
