DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:58:34.470;TwistZ_;6.773153;1;10;1167;1640;1792;1743;1657;1548;1552;1536;1534;1438;0;0;0;0;0;0;14;14;16;11;12;11;13;12;12;15;0;0;0;0;0;0;92;71;100;57;100;100;85;86;78;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:34.719;TwistS_;6.773153;1;10;1032;1374;1878;1782;1611;1577;1576;1539;1565;1464;0;0;0;0;0;0;17;18;18;15;11;13;15;12;12;12;0;0;0;0;0;0;57;78;100;100;57;85;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:34.967;TwistZ_;6.765223;1;10;1411;1513;1767;1666;1606;1628;1590;1562;1565;1441;0;0;0;0;0;0;14;12;13;14;12;12;16;13;14;12;0;0;0;0;0;0;85;42;80;64;85;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:35.216;TwistS_;6.765223;1;10;1107;1203;1890;1712;1690;1640;1608;1546;1565;1505;0;0;0;0;0;0;12;13;16;11;12;14;14;14;14;13;0;0;0;0;0;0;71;92;100;92;100;100;78;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:35.463;TwistZ_;6.765223;1;10;1046;1330;2011;1900;1761;1745;1757;1664;1669;1593;0;0;0;0;0;0;15;17;14;14;20;25;22;22;23;16;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:35.711;TwistS_;6.765223;1;10;1305;1263;1933;1875;1653;1623;1640;1617;1648;1570;0;0;0;0;0;0;15;16;16;11;16;14;17;19;16;15;0;0;0;0;0;0;100;100;66;78;100;71;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:35.960;TwistZ_;6.766108;1;10;1209;1299;1777;1787;1682;1644;1636;1656;1648;1582;0;0;0;0;0;0;16;14;12;11;14;16;15;14;13;14;0;0;0;0;0;0;100;78;40;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:36.199;TwistS_;6.766108;1;10;1171;1310;1965;1870;1789;1695;1533;1499;1494;1517;0;0;0;0;0;0;13;13;11;13;19;15;12;12;13;10;0;0;0;0;0;0;92;78;78;85;100;100;42;85;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:36.456;TwistZ_;6.766108;1;10;1329;691;1675;1614;1657;1586;1611;1552;1585;1460;0;0;0;0;0;0;11;11;11;11;15;14;13;15;11;13;0;0;0;0;0;0;92;33;71;64;100;80;71;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:58:36.704;TwistS_;6.766108;1;10;1070;1494;1847;1726;1672;1621;1632;1577;1552;1428;0;0;0;0;0;0;11;12;15;14;15;17;13;14;15;16;0;0;0;0;0;0;78;71;100;92;78;85;100;93;85;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
