DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-05:08:26.491;TwistS_;2.754492;1;10;527;402;763;777;720;684;677;698;732;709;0;0;0;0;0;0;12;14;11;12;14;20;16;14;15;19;0;0;0;0;0;0;38;42;84;84;100;85;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:27.107;TwistZ_;2.746831;1;10;544;678;775;769;709;690;687;693;712;718;0;0;0;0;0;0;13;17;17;18;17;21;14;12;14;18;0;0;0;0;0;0;38;64;100;100;100;100;84;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:27.715;TwistS_;2.74701;1;10;671;603;833;856;775;731;706;709;739;703;0;0;0;0;0;0;15;14;17;18;20;20;14;18;18;14;0;0;0;0;0;0;53;64;100;100;100;100;100;100;100;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:28.324;TwistZ_;2.74701;1;10;593;0;783;767;694;645;665;682;728;733;0;0;0;0;0;0;10;0;13;13;17;13;18;13;20;16;0;0;0;0;0;0;30;0;46;100;71;76;100;92;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:28.932;TwistS_;2.755212;1;10;588;395;810;785;756;664;677;684;685;703;0;0;0;0;0;0;12;11;14;18;22;15;17;22;24;19;0;0;0;0;0;0;69;42;76;100;100;92;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:29.540;TwistZ_;2.755212;1;10;589;0;366;779;738;696;676;703;738;706;0;0;0;0;0;0;11;0;14;15;16;19;15;18;21;14;0;0;0;0;0;0;46;0;42;100;100;100;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:30.156;TwistS_;2.752806;1;10;620;402;693;765;780;723;703;708;727;684;0;0;0;0;0;0;12;18;14;14;14;18;11;17;18;17;0;0;0;0;0;0;61;64;84;100;100;100;64;100;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:30.766;TwistZ_;2.751081;1;10;481;241;716;802;791;653;708;741;740;705;0;0;0;0;0;0;13;14;12;10;12;12;15;14;16;12;0;0;0;0;0;0;84;14;61;15;38;85;100;92;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:31.373;TwistS_;2.751081;1;10;472;639;825;816;759;753;681;694;772;743;0;0;0;0;0;0;11;13;17;17;16;15;12;12;14;14;0;0;0;0;0;0;30;64;92;100;92;92;69;76;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:31.982;TwistZ_;2.764264;1;10;590;615;0;777;729;690;674;721;755;708;0;0;0;0;0;0;14;10;0;12;10;11;12;15;17;11;0;0;0;0;0;0;53;23;0;84;38;69;76;100;100;30;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:32.598;TwistS_;2.761748;1;10;630;492;777;767;733;682;651;672;695;659;0;0;0;0;0;0;12;14;13;21;18;19;14;18;18;17;0;0;0;0;0;0;53;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:33.198;TwistZ_;2.761748;1;10;546;391;641;758;733;687;709;698;712;698;0;0;0;0;0;0;12;12;14;14;12;19;19;13;18;15;0;0;0;0;0;0;69;46;71;92;100;100;100;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:33.814;TwistS_;2.744734;1;10;551;241;772;747;722;637;629;674;698;689;0;0;0;0;0;0;14;18;13;10;12;18;18;16;20;14;0;0;0;0;0;0;84;35;53;30;57;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:34.423;TwistZ_;2.744734;1;10;560;500;829;796;753;684;681;725;721;749;0;0;0;0;0;0;12;12;12;14;16;13;19;18;13;18;0;0;0;0;0;0;30;71;100;100;100;50;100;100;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:35.039;TwistS_;2.735489;1;10;0;565;773;787;753;749;698;720;761;716;0;0;0;0;0;0;0;11;15;15;17;15;10;13;21;21;0;0;0;0;0;0;0;50;84;100;100;71;38;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:35.647;TwistZ_;2.739976;1;10;681;241;791;783;738;633;683;720;721;706;0;0;0;0;0;0;12;10;11;17;16;18;18;13;20;15;0;0;0;0;0;0;23;21;23;100;100;100;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:36.256;TwistS_;2.739976;1;10;483;563;769;800;725;698;699;703;706;683;0;0;0;0;0;0;14;15;11;16;17;17;18;16;17;15;0;0;0;0;0;0;69;69;28;92;100;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:36.864;TwistZ_;2.736501;1;10;593;499;672;0;735;692;681;713;729;727;0;0;0;0;0;0;11;10;15;0;14;17;15;13;18;18;0;0;0;0;0;0;23;28;38;0;84;100;69;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-05:08:37.424;TwistS_;2.736501;1;10;252;362;715;829;812;759;767;800;838;863;0;0;0;0;0;0;11;11;13;17;16;16;16;16;16;14;0;0;0;0;0;0;50;66;58;100;25;69;100;100;100;83;0;0;0;0;0;0;1023;0;0;1023;0;0;0
