DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:40:56.621;TwistZ_;2.731392;1;10;529;534;786;775;730;671;678;704;706;637;0;0;0;0;0;0;15;11;13;15;13;13;17;19;18;15;0;0;0;0;0;0;84;42;76;100;92;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:40:57.239;TwistS_;2.736624;1;10;241;710;853;798;706;681;660;643;721;689;0;0;0;0;0;0;20;12;17;15;20;16;15;12;18;17;0;0;0;0;0;0;38;64;92;46;100;100;100;76;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:40:57.846;TwistZ_;2.736624;1;10;410;641;777;785;711;681;699;681;654;650;0;0;0;0;0;0;13;11;15;22;15;15;17;18;14;14;0;0;0;0;0;0;76;35;100;100;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:40:58.454;TwistS_;2.74094;1;10;404;664;685;808;609;579;619;640;662;650;0;0;0;0;0;0;15;11;12;13;16;16;12;13;17;17;0;0;0;0;0;0;76;28;76;84;85;61;38;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:40:59.067;TwistZ_;2.731528;1;10;498;681;777;739;699;682;659;674;681;657;0;0;0;0;0;0;14;13;13;12;15;14;19;19;20;15;0;0;0;0;0;0;76;28;76;85;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:40:59.679;TwistS_;2.731528;1;10;405;681;788;784;721;659;650;667;667;671;0;0;0;0;0;0;14;13;13;18;15;14;14;15;12;18;0;0;0;0;0;0;69;42;76;100;92;100;92;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:41:00.287;TwistZ_;2.73735;1;10;681;596;689;684;677;659;662;661;676;682;0;0;0;0;0;0;18;13;17;16;17;11;12;17;17;17;0;0;0;0;0;0;23;42;100;100;100;57;46;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:41:00.895;TwistS_;2.73735;1;10;431;676;767;770;725;671;637;667;684;687;0;0;0;0;0;0;14;13;16;20;20;17;18;15;19;16;0;0;0;0;0;0;84;64;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:41:01.512;TwistZ_;2.752717;1;10;530;573;736;714;667;617;657;664;681;635;0;0;0;0;0;0;12;12;14;14;15;14;16;15;17;15;0;0;0;0;0;0;53;85;100;85;100;92;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:41:02.120;TwistS_;2.739104;1;10;348;700;747;747;690;674;660;662;667;656;0;0;0;0;0;0;15;17;21;16;19;24;22;22;18;12;0;0;0;0;0;0;53;71;92;100;100;100;100;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
