DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-14:21:27.896;TwistZ_;6.790746;1;10;1445;1582;1699;1625;1657;1649;1577;1686;1684;1431;0;0;0;0;0;0;13;11;13;11;14;17;13;21;17;10;0;0;0;0;0;0;64;53;42;28;100;86;92;100;53;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:28.144;TwistS_;6.790746;1;10;951;1856;1824;1699;1634;1613;1548;1548;1473;1385;0;0;0;0;0;0;13;14;12;16;12;13;13;12;17;18;0;0;0;0;0;0;92;92;93;100;71;92;100;93;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:28.392;TwistZ_;6.790746;1;10;1357;1699;1713;1647;1562;1566;1562;1565;1674;1423;0;0;0;0;0;0;13;11;11;12;11;13;11;14;19;11;0;0;0;0;0;0;42;42;85;57;64;100;64;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:28.640;TwistS_;6.781232;1;10;1523;1684;1707;1577;1510;1645;1615;1527;1586;1512;0;0;0;0;0;0;15;14;13;15;13;13;16;17;16;15;0;0;0;0;0;0;35;57;100;100;100;92;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:28.880;TwistZ_;6.781232;1;10;1113;1693;1862;1640;1623;1586;1628;1619;1500;1328;0;0;0;0;0;0;13;15;17;14;14;14;13;13;13;12;0;0;0;0;0;0;85;78;93;92;50;92;71;73;71;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:29.132;TwistS_;6.781232;1;10;915;1740;1883;1406;1594;1582;1582;1527;1428;1351;0;0;0;0;0;0;13;12;11;11;13;16;19;19;14;18;0;0;0;0;0;0;57;71;46;50;100;92;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:29.381;TwistZ_;6.781232;1;10;926;1534;1640;1577;1593;1691;1722;1618;1694;1561;0;0;0;0;0;0;12;11;13;11;14;18;11;10;12;12;0;0;0;0;0;0;78;78;64;92;71;100;35;57;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:29.621;TwistS_;6.789355;1;10;1132;1918;1953;1796;1640;1616;1443;1468;1527;1486;0;0;0;0;0;0;14;15;14;12;13;12;12;14;13;15;0;0;0;0;0;0;64;85;60;85;78;85;78;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:29.877;TwistZ_;6.789355;1;10;1137;1794;1888;1730;1628;1674;1661;1691;1601;1359;0;0;0;0;0;0;13;14;14;12;19;19;17;17;13;12;0;0;0;0;0;0;85;57;86;92;100;100;100;100;85;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:30.121;TwistS_;6.789355;1;10;1069;1459;1908;1699;1623;1611;1586;1585;1561;1428;0;0;0;0;0;0;17;13;14;14;12;12;20;21;18;14;0;0;0;0;0;0;85;85;93;57;100;85;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:30.361;TwistZ_;6.789355;1;10;1001;1762;1787;1640;1602;1636;1675;1582;1573;1552;0;0;0;0;0;0;13;13;16;12;16;15;14;13;15;16;0;0;0;0;0;0;71;85;100;71;100;100;71;78;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:30.617;TwistS_;6.793388;1;10;1089;1550;2050;1953;1850;1664;1629;1545;1527;1431;0;0;0;0;0;0;12;13;12;11;14;15;16;12;14;15;0;0;0;0;0;0;71;78;40;42;85;71;78;86;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:30.857;TwistZ_;6.793388;1;10;1181;1751;1749;1648;1611;1652;1661;1577;1548;1373;0;0;0;0;0;0;12;16;18;19;20;19;22;17;13;10;0;0;0;0;0;0;85;71;100;100;100;100;100;85;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:31.106;TwistS_;6.793388;1;10;1341;1508;1808;1728;1656;1601;1496;1494;1527;1534;0;0;0;0;0;0;14;17;15;13;10;12;14;17;19;13;0;0;0;0;0;0;64;80;100;100;73;64;92;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:31.361;TwistZ_;6.793388;1;10;1337;1640;1782;1640;1577;1611;1628;1607;1596;1546;0;0;0;0;0;0;12;12;15;12;18;22;22;22;16;12;0;0;0;0;0;0;42;73;100;71;80;100;100;100;80;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-14:21:31.603;TwistS_;6.792782;1;10;873;1765;1933;1808;1629;1582;1529;1475;1494;1519;0;0;0;0;0;0;14;15;14;14;15;15;14;13;19;20;0;0;0;0;0;0;71;57;71;100;73;71;71;78;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
