DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-17:10:47.537;TwistS_;6.799286;1;10;800;1559;1748;1679;1362;1017;1198;1342;1795;1532;0;0;0;0;0;0;13;19;11;11;13;20;15;12;14;12;0;0;0;0;0;0;85;92;42;21;85;93;92;78;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:47.777;TwistZ_;6.799286;1;10;1652;1234;1494;1376;820;1374;1198;1241;1560;1955;0;0;0;0;0;0;14;12;11;12;13;14;10;14;12;11;0;0;0;0;0;0;35;86;71;57;64;73;92;78;73;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:48.033;TwistS_;6.797982;1;10;781;1237;878;1263;1347;1289;1245;1238;1431;2158;0;0;0;0;0;0;15;14;15;16;13;12;15;17;13;13;0;0;0;0;0;0;64;57;100;100;78;71;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:48.274;TwistZ_;6.797982;1;10;889;1338;1019;1477;1248;1315;1015;1253;1713;1342;0;0;0;0;0;0;12;12;13;17;14;17;10;13;13;11;0;0;0;0;0;0;78;92;66;100;92;78;21;100;85;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:48.522;TwistS_;6.797982;1;10;1423;742;1347;1582;1484;1347;1326;1245;2237;2202;0;0;0;0;0;0;14;11;10;10;12;15;16;11;12;13;0;0;0;0;0;0;71;42;26;7;64;85;100;26;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:48.770;TwistZ_;6.797982;1;10;722;1450;1669;714;0;685;908;1230;1445;1904;0;0;0;0;0;0;13;16;15;13;0;12;10;10;12;11;0;0;0;0;0;0;21;57;100;71;0;71;14;35;64;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:49.019;TwistS_;6.80026;1;10;788;898;1523;638;1254;1326;1267;1332;1300;1567;0;0;0;0;0;0;17;11;10;11;12;13;11;16;15;14;0;0;0;0;0;0;92;42;46;64;85;100;57;100;71;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:49.266;TwistZ_;6.80026;1;10;1441;2109;1155;761;1293;1323;1429;1378;1302;1134;0;0;0;0;0;0;12;11;12;12;13;13;14;12;13;12;0;0;0;0;0;0;35;21;73;35;85;85;71;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:49.514;TwistS_;6.80026;1;10;841;1679;744;976;1410;1312;1351;2285;2261;1953;0;0;0;0;0;0;13;11;22;10;13;13;12;15;12;13;0;0;0;0;0;0;78;21;93;42;92;71;100;100;71;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:49.762;TwistZ_;6.80026;1;10;673;703;1736;1582;683;1488;1481;1431;1621;742;0;0;0;0;0;0;10;13;17;10;11;14;16;15;10;10;0;0;0;0;0;0;28;85;73;7;21;71;100;93;42;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:50.003;TwistS_;6.80026;1;10;1564;1347;1753;1335;1450;1380;1313;1308;1897;2208;0;0;0;0;0;0;14;12;15;10;10;12;15;15;14;17;0;0;0;0;0;0;71;42;93;35;28;64;85;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:50.251;TwistZ_;6.790338;1;10;1480;781;638;585;991;1303;1347;1293;2142;2199;0;0;0;0;0;0;14;11;15;14;15;12;13;14;14;13;0;0;0;0;0;0;78;42;71;50;93;28;100;92;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:50.498;TwistS_;6.790338;1;10;988;667;585;1080;1318;1514;1489;1464;1839;2050;0;0;0;0;0;0;17;12;18;11;12;13;11;13;11;12;0;0;0;0;0;0;57;92;66;64;85;92;85;26;71;50;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:50.742;TwistZ_;6.790338;1;10;1621;1188;1875;666;1117;1320;1357;1318;1365;2120;0;0;0;0;0;0;12;11;12;15;13;13;14;14;12;13;0;0;0;0;0;0;64;50;20;57;92;92;85;66;71;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:10:50.999;TwistS_;6.790338;1;10;1126;683;750;1550;1428;1397;1347;1256;1538;1980;0;0;0;0;0;0;12;14;19;12;12;13;14;14;13;14;0;0;0;0;0;0;60;64;66;78;53;92;80;64;80;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
