DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-17:19:57.681;TwistS_;6.380442;1;10;827;1342;1785;1729;1636;1542;1518;1547;1533;1437;0;0;0;0;0;0;16;14;15;18;20;20;20;14;11;12;0;0;0;0;0;0;54;91;72;100;100;100;100;81;83;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:57.946;TwistZ_;6.380442;1;10;1081;659;1622;1652;1625;1617;1613;1549;1602;1505;0;0;0;0;0;0;11;11;12;10;11;13;16;15;15;15;0;0;0;0;0;0;45;36;100;45;90;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:58.202;TwistS_;6.380442;1;10;1344;681;2008;1750;1693;1625;1609;1630;1487;1387;0;0;0;0;0;0;12;12;13;13;20;25;19;14;12;11;0;0;0;0;0;0;45;36;83;54;100;100;100;75;63;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:58.474;TwistZ_;6.380442;1;10;1560;1387;1810;1781;1570;1546;1625;1607;1598;1487;0;0;0;0;0;0;17;14;13;15;22;23;20;20;20;15;0;0;0;0;0;0;72;63;41;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:58.740;TwistS_;6.384788;1;10;659;1571;1911;1831;1713;1644;1602;1562;1582;1406;0;0;0;0;0;0;11;11;12;12;19;19;16;15;16;12;0;0;0;0;0;0;9;33;54;81;100;100;100;100;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:58.994;TwistZ_;6.384788;1;10;1340;1215;1705;1713;1577;1494;1538;1512;1512;1526;0;0;0;0;0;0;10;12;14;12;13;13;15;19;12;16;0;0;0;0;0;0;54;81;91;90;81;45;90;100;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:59.258;TwistS_;6.384788;1;10;1274;791;1608;1655;1534;1533;1470;1387;1402;1362;0;0;0;0;0;0;10;10;13;11;15;14;14;13;14;13;0;0;0;0;0;0;18;9;83;81;100;90;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:59.522;TwistZ_;6.384788;1;10;1267;1245;1713;1740;1621;1594;1649;1567;1582;1458;0;0;0;0;0;0;11;13;13;11;14;16;19;18;15;12;0;0;0;0;0;0;54;81;33;45;100;100;100;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:19:59.787;TwistS_;6.361212;1;10;1093;960;1735;1680;1721;1637;1625;1604;1524;1376;0;0;0;0;0;0;12;15;11;12;14;14;16;14;12;11;0;0;0;0;0;0;72;63;66;36;100;100;90;83;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:00.051;TwistZ_;6.361212;1;10;1494;1073;1801;1658;1701;1669;1697;1618;1669;1552;0;0;0;0;0;0;11;13;15;10;14;16;16;18;15;17;0;0;0;0;0;0;18;63;33;36;63;100;100;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:00.311;TwistS_;6.361212;1;10;1318;1230;1967;1810;1705;1634;1527;1611;1550;1397;0;0;0;0;0;0;10;11;11;12;19;17;12;16;12;14;0;0;0;0;0;0;18;63;75;90;100;90;36;75;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:00.575;TwistZ_;6.361212;1;10;0;1098;1801;1801;1745;1647;1609;1601;1596;1481;0;0;0;0;0;0;0;12;13;14;18;20;24;15;11;12;0;0;0;0;0;0;0;83;54;36;100;100;100;81;25;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:00.831;TwistS_;6.350981;1;10;1345;1291;1785;1713;1600;1602;1474;1475;1555;1472;0;0;0;0;0;0;13;14;19;17;22;21;18;14;12;11;0;0;0;0;0;0;72;45;100;100;100;100;100;63;90;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:01.103;TwistZ_;6.350981;1;10;1239;690;1828;1785;1658;1629;1606;1538;1571;1416;0;0;0;0;0;0;12;11;13;11;12;18;18;17;20;14;0;0;0;0;0;0;45;58;45;72;72;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:01.367;TwistS_;6.350981;1;10;1132;615;1735;1697;1718;1657;1591;1567;1571;1582;0;0;0;0;0;0;12;10;13;13;12;14;13;14;11;11;0;0;0;0;0;0;81;18;100;100;90;100;81;100;36;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:01.631;TwistZ_;6.350981;1;10;1127;1391;1933;1829;1749;1649;1660;1479;1617;1374;0;0;0;0;0;0;14;10;11;15;16;17;16;11;12;12;0;0;0;0;0;0;81;54;33;72;90;100;81;25;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:01.887;TwistS_;6.377856;1;10;1098;1340;1790;1685;1602;1562;1538;1549;1608;1345;0;0;0;0;0;0;11;16;18;19;21;23;21;17;11;11;0;0;0;0;0;0;63;72;100;100;100;100;100;66;45;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:02.152;TwistZ_;6.377856;1;10;1103;597;1669;1614;1637;1574;1578;1558;1550;1417;0;0;0;0;0;0;14;11;10;11;15;20;18;16;13;15;0;0;0;0;0;0;90;45;25;72;100;100;100;91;63;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-17:20:02.423;TwistS_;6.377856;1;10;1330;1371;1933;1811;1724;1629;1693;1596;1556;1494;0;0;0;0;0;0;15;12;11;13;17;17;14;12;14;14;0;0;0;0;0;0;63;41;36;81;100;100;100;81;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
