DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-12:28:46.121;TwistZ_;2.735037;1;10;402;566;657;703;692;646;661;687;712;709;0;0;0;0;0;0;16;11;14;18;11;16;15;13;16;15;0;0;0;0;0;0;46;35;100;71;46;92;78;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:46.737;TwistS_;2.735037;1;10;543;587;748;692;659;645;637;652;672;679;0;0;0;0;0;0;12;14;15;18;17;18;11;16;14;13;0;0;0;0;0;0;53;78;100;100;100;100;50;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:47.353;TwistZ_;2.728518;1;10;351;395;717;725;718;671;673;686;714;671;0;0;0;0;0;0;13;13;14;12;15;15;16;17;17;12;0;0;0;0;0;0;30;35;92;78;100;92;85;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:47.962;TwistS_;2.728518;1;10;611;656;769;747;704;648;635;652;641;646;0;0;0;0;0;0;11;11;14;16;18;16;13;13;16;14;0;0;0;0;0;0;46;50;92;100;100;76;76;76;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:48.578;TwistZ_;2.723087;1;10;537;382;684;710;677;650;659;689;699;679;0;0;0;0;0;0;14;15;15;18;15;13;11;12;13;17;0;0;0;0;0;0;69;100;100;100;92;100;78;61;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:49.194;TwistS_;2.723521;1;10;496;590;788;745;705;661;655;660;663;677;0;0;0;0;0;0;14;12;11;13;14;12;14;18;16;17;0;0;0;0;0;0;92;64;61;100;84;92;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:49.803;TwistZ_;2.723521;1;10;543;530;769;758;687;590;637;679;678;647;0;0;0;0;0;0;13;13;13;15;15;13;13;11;14;16;0;0;0;0;0;0;53;57;100;100;100;61;85;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:50.419;TwistS_;2.735487;1;10;536;450;667;644;613;583;608;611;619;640;0;0;0;0;0;0;13;15;13;11;16;17;19;21;21;17;0;0;0;0;0;0;53;71;84;46;76;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:51.028;TwistZ_;2.727267;1;10;615;219;307;0;695;633;627;635;665;703;0;0;0;0;0;0;19;15;11;0;10;13;13;14;16;13;0;0;0;0;0;0;38;42;30;0;23;46;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:51.644;TwistS_;2.727267;1;10;558;463;789;831;756;725;747;683;717;714;0;0;0;0;0;0;10;12;14;15;15;18;17;12;15;17;0;0;0;0;0;0;38;78;84;100;53;100;100;61;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:52.260;TwistZ_;2.728831;1;10;545;586;687;743;701;701;707;741;0;716;0;0;0;0;0;0;14;17;16;15;18;15;15;19;0;16;0;0;0;0;0;0;92;71;100;85;100;100;100;100;0;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:52.868;TwistS_;2.728831;1;10;598;630;769;785;711;648;643;660;640;635;0;0;0;0;0;0;14;14;12;17;13;13;11;17;15;12;0;0;0;0;0;0;30;92;84;100;71;76;53;100;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:53.484;TwistZ_;2.748853;1;10;546;439;737;712;688;612;649;657;672;678;0;0;0;0;0;0;13;12;13;16;16;12;13;13;11;14;0;0;0;0;0;0;69;64;53;100;69;53;100;84;35;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:54.101;TwistS_;2.733316;1;10;535;522;728;753;679;644;651;659;640;635;0;0;0;0;0;0;13;15;13;14;14;14;12;12;14;13;0;0;0;0;0;0;61;71;46;50;92;69;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:54.717;TwistZ_;2.733316;1;10;386;461;671;693;660;634;671;682;681;650;0;0;0;0;0;0;13;13;13;15;13;11;16;14;18;17;0;0;0;0;0;0;53;42;92;100;100;53;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:55.325;TwistS_;2.728927;1;10;501;710;780;758;747;642;689;692;632;627;0;0;0;0;0;0;13;12;10;13;11;12;12;12;12;16;0;0;0;0;0;0;84;42;61;100;15;28;38;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:55.942;TwistZ_;2.728927;1;10;488;390;703;722;651;620;599;637;648;650;0;0;0;0;0;0;13;16;13;13;12;12;11;13;15;18;0;0;0;0;0;0;69;57;100;57;69;61;50;84;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:56.558;TwistS_;2.726344;1;10;493;439;730;743;685;637;651;659;656;670;0;0;0;0;0;0;16;13;15;16;11;16;15;13;13;13;0;0;0;0;0;0;69;64;100;100;76;100;100;69;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
