DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-10:38:41.567;TwistS_;2.73872;1;10;409;453;707;812;725;703;725;749;786;716;0;0;0;0;0;0;14;12;12;11;11;11;11;17;19;15;0;0;0;0;0;0;61;57;84;84;28;38;15;61;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:42.184;TwistZ_;2.757141;1;10;505;430;655;738;751;747;748;743;757;716;0;0;0;0;0;0;14;13;17;17;19;13;16;16;17;14;0;0;0;0;0;0;61;35;100;100;84;14;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:42.792;TwistS_;2.755686;1;10;426;219;694;731;664;648;708;0;0;615;0;0;0;0;0;0;11;11;18;21;19;23;21;0;0;13;0;0;0;0;0;0;38;7;100;100;100;100;92;0;0;7;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:43.400;TwistZ_;2.755686;1;10;571;304;795;775;728;0;805;812;823;782;0;0;0;0;0;0;12;13;18;23;15;0;15;13;14;15;0;0;0;0;0;0;46;57;76;100;53;0;69;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:44.013;TwistS_;2.747893;1;10;258;803;867;833;787;743;717;0;729;694;0;0;0;0;0;0;13;15;16;15;19;17;17;0;16;17;0;0;0;0;0;0;30;64;100;100;100;100;46;0;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:44.621;TwistZ_;2.747893;1;10;499;556;847;848;800;761;747;760;750;699;0;0;0;0;0;0;14;11;12;16;19;20;18;21;13;15;0;0;0;0;0;0;84;21;69;38;69;100;100;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:45.229;TwistS_;2.744379;1;10;483;527;819;821;777;725;704;681;725;753;0;0;0;0;0;0;12;11;11;15;15;11;13;15;15;19;0;0;0;0;0;0;46;42;76;100;57;38;100;30;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:45.838;TwistZ_;2.744026;1;10;380;270;219;219;747;762;762;770;800;789;0;0;0;0;0;0;11;12;13;19;11;14;19;23;14;20;0;0;0;0;0;0;23;42;46;30;7;76;53;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:46.454;TwistS_;2.744026;1;10;241;783;870;854;780;731;731;725;694;691;0;0;0;0;0;0;10;16;15;16;13;14;14;12;18;18;0;0;0;0;0;0;15;78;100;84;100;84;100;15;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:47.062;TwistZ_;2.743594;1;10;589;695;856;795;767;738;704;789;694;728;0;0;0;0;0;0;12;11;15;13;14;13;12;12;13;11;0;0;0;0;0;0;46;78;76;69;84;71;100;100;71;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:47.678;TwistS_;2.733616;1;10;448;225;837;816;784;737;725;725;713;728;0;0;0;0;0;0;14;16;11;16;20;18;15;14;17;16;0;0;0;0;0;0;38;28;69;84;100;50;84;15;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-10:38:48.287;TwistZ_;2.733616;1;10;454;624;748;762;741;750;747;745;755;793;0;0;0;0;0;0;10;14;18;21;23;22;13;18;14;12;0;0;0;0;0;0;23;71;100;100;100;100;38;92;92;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
