DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:37:40.223;TwistS_;2.737391;1;10;535;665;730;703;713;703;694;699;678;647;0;0;0;0;0;0;12;12;10;10;13;13;16;18;14;15;0;0;0;0;0;0;61;50;30;7;92;69;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:40.839;TwistZ_;2.737391;1;10;509;489;744;802;772;725;737;747;755;769;0;0;0;0;0;0;13;13;16;21;17;13;13;18;12;17;0;0;0;0;0;0;84;71;61;100;92;69;78;100;71;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:41.443;TwistS_;2.741656;1;10;338;410;797;765;736;647;645;662;676;637;0;0;0;0;0;0;12;12;14;14;12;15;20;23;20;18;0;0;0;0;0;0;38;23;92;100;61;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:42.060;TwistZ_;2.728518;1;10;566;578;650;706;673;720;714;725;649;659;0;0;0;0;0;0;14;12;12;10;11;13;17;15;16;14;0;0;0;0;0;0;76;21;92;42;92;38;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:42.668;TwistS_;2.728518;1;10;621;637;0;791;769;736;733;759;747;701;0;0;0;0;0;0;12;11;0;11;11;17;15;16;16;16;0;0;0;0;0;0;53;14;0;23;23;71;61;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:43.276;TwistZ_;2.736925;1;10;419;395;792;730;705;676;681;709;685;615;0;0;0;0;0;0;13;10;13;13;13;17;17;16;18;15;0;0;0;0;0;0;76;21;92;100;69;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:43.884;TwistS_;2.736925;1;10;580;676;761;731;714;678;667;682;710;689;0;0;0;0;0;0;11;14;17;11;11;12;13;17;21;21;0;0;0;0;0;0;53;64;84;53;76;50;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:44.501;TwistZ_;2.733357;1;10;421;599;741;761;739;713;697;694;665;615;0;0;0;0;0;0;12;15;15;13;16;22;17;17;17;18;0;0;0;0;0;0;76;50;100;78;69;100;85;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:45.109;TwistS_;2.751222;1;10;430;663;762;711;697;645;659;686;664;610;0;0;0;0;0;0;16;15;11;14;12;12;16;14;13;13;0;0;0;0;0;0;53;71;76;100;85;100;100;92;85;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:37:45.718;TwistZ_;2.751222;1;10;390;523;716;733;717;696;699;726;723;687;0;0;0;0;0;0;12;14;20;19;19;21;20;17;15;15;0;0;0;0;0;0;61;92;100;100;100;100;100;100;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
