DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:42:35.923;TwistZ_;2.744117;1;10;477;457;663;673;656;600;601;637;664;571;0;0;0;0;0;0;12;11;12;16;11;13;14;15;18;14;0;0;0;0;0;0;61;35;76;92;50;46;100;100;85;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:36.531;TwistS_;2.744117;1;10;560;640;688;665;611;601;601;621;635;628;0;0;0;0;0;0;14;15;14;17;20;22;18;21;21;15;0;0;0;0;0;0;46;46;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:37.147;TwistZ_;2.762152;1;10;515;510;683;682;681;659;643;638;662;638;0;0;0;0;0;0;12;14;14;17;16;14;12;18;14;14;0;0;0;0;0;0;84;57;84;100;100;100;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:37.748;TwistS_;2.762152;1;10;527;428;659;725;692;674;652;615;622;593;0;0;0;0;0;0;13;12;14;10;10;12;13;19;15;15;0;0;0;0;0;0;69;46;71;15;30;53;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:38.364;TwistZ_;2.753299;1;10;509;417;849;808;709;627;647;670;623;603;0;0;0;0;0;0;11;11;12;15;11;12;15;15;13;15;0;0;0;0;0;0;46;14;23;78;76;69;92;46;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:38.972;TwistS_;2.74776;1;10;549;583;651;641;600;593;593;631;681;613;0;0;0;0;0;0;13;15;14;13;12;13;10;11;13;13;0;0;0;0;0;0;69;84;78;76;100;38;46;57;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:39.588;TwistZ_;2.74776;1;10;533;422;632;737;590;661;652;631;641;632;0;0;0;0;0;0;14;14;12;17;10;12;13;15;16;14;0;0;0;0;0;0;84;57;69;85;53;92;100;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:40.197;TwistS_;2.757114;1;10;562;329;667;747;593;599;620;591;579;542;0;0;0;0;0;0;12;10;10;14;11;10;11;13;11;13;0;0;0;0;0;0;76;15;35;46;46;53;69;85;61;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:40.813;TwistZ_;2.7362;1;10;568;463;742;726;664;630;623;647;679;694;0;0;0;0;0;0;11;12;12;19;19;16;16;16;17;13;0;0;0;0;0;0;61;71;76;85;100;100;100;100;92;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:41.422;TwistS_;2.7362;1;10;554;463;834;802;728;651;638;665;670;625;0;0;0;0;0;0;11;16;14;16;22;17;16;21;15;13;0;0;0;0;0;0;30;92;100;100;100;100;100;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:42.022;TwistZ_;2.743801;1;10;549;422;709;713;677;681;647;611;660;650;0;0;0;0;0;0;13;12;19;18;19;14;13;15;13;16;0;0;0;0;0;0;61;61;100;100;100;84;84;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:42.638;TwistS_;2.743801;1;10;606;398;696;666;620;612;581;618;656;665;0;0;0;0;0;0;13;15;14;14;21;20;11;17;17;16;0;0;0;0;0;0;61;57;100;69;100;100;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:43.248;TwistZ_;2.746042;1;10;560;329;633;787;716;603;618;640;646;588;0;0;0;0;0;0;10;11;11;17;14;13;15;16;17;12;0;0;0;0;0;0;30;21;46;100;76;100;100;100;100;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:43.863;TwistS_;2.737555;1;10;444;257;803;769;711;685;638;655;640;660;0;0;0;0;0;0;12;11;14;13;21;24;21;21;22;21;0;0;0;0;0;0;61;50;69;38;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:44.471;TwistZ_;2.737555;1;10;459;414;706;691;662;633;593;647;673;562;0;0;0;0;0;0;14;13;19;20;15;12;10;14;15;17;0;0;0;0;0;0;92;50;100;100;100;46;15;84;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:45.079;TwistS_;2.743498;1;10;549;503;711;691;638;591;584;593;640;597;0;0;0;0;0;0;15;14;16;22;18;14;12;14;15;11;0;0;0;0;0;0;84;71;100;100;100;76;76;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:45.689;TwistZ_;2.743498;1;10;549;458;778;747;674;664;647;673;681;647;0;0;0;0;0;0;14;12;14;14;13;16;14;19;13;19;0;0;0;0;0;0;76;53;50;100;53;100;100;100;76;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:46.304;TwistS_;2.753784;1;10;604;307;686;712;677;649;638;657;668;671;0;0;0;0;0;0;10;12;16;14;20;23;22;24;23;21;0;0;0;0;0;0;15;21;100;69;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:42:46.912;TwistZ_;2.749108;1;10;609;417;659;701;665;654;624;654;663;631;0;0;0;0;0;0;16;12;11;14;15;19;14;17;15;20;0;0;0;0;0;0;61;28;46;78;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
