DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-12:28:23.370;TwistZ_;6.788134;1;10;1032;1330;1859;1711;1615;1632;1686;1632;1577;1247;0;0;0;0;0;0;12;13;14;17;20;21;17;17;19;14;0;0;0;0;0;0;92;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:23.625;TwistS_;6.788134;1;10;1072;1523;1894;1820;1657;1619;1518;1531;1531;1354;0;0;0;0;0;0;16;17;16;13;16;20;15;14;14;13;0;0;0;0;0;0;92;57;100;92;100;100;92;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:23.866;TwistZ_;6.78593;1;10;1188;1653;1845;1669;1544;1569;1561;1574;1602;1389;0;0;0;0;0;0;12;14;18;15;14;16;17;19;17;13;0;0;0;0;0;0;100;64;93;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:24.114;TwistS_;6.78593;1;10;770;1335;1678;1406;1602;1586;1535;1509;1515;1392;0;0;0;0;0;0;11;16;13;12;16;15;13;16;18;13;0;0;0;0;0;0;50;100;93;28;100;100;100;86;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:24.362;TwistZ_;6.78593;1;10;1012;1491;1828;1699;1569;1356;1471;1594;1527;1443;0;0;0;0;0;0;12;15;18;17;17;14;12;14;15;17;0;0;0;0;0;0;100;92;100;100;100;100;64;93;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:24.610;TwistS_;6.78593;1;10;1083;1882;1863;1744;1674;1704;1591;1523;1491;1381;0;0;0;0;0;0;12;15;12;13;13;12;12;16;13;12;0;0;0;0;0;0;71;57;100;92;100;78;85;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:24.858;TwistZ_;6.78593;1;10;1167;1566;1847;1774;1674;1586;1615;1582;1527;1275;0;0;0;0;0;0;12;16;16;16;22;19;19;16;15;15;0;0;0;0;0;0;92;78;86;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:25.106;TwistS_;6.778248;1;10;693;1559;1647;1604;1611;1619;1527;1550;1440;1460;0;0;0;0;0;0;12;13;14;12;17;17;12;12;12;15;0;0;0;0;0;0;42;92;60;57;71;100;100;86;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:25.354;TwistZ_;6.778248;1;10;1210;1455;1828;1728;1632;1632;1648;1652;1683;1410;0;0;0;0;0;0;15;12;10;14;16;14;16;18;12;14;0;0;0;0;0;0;85;85;33;100;100;100;100;66;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:28:25.594;TwistS_;6.778248;1;10;771;1564;1835;1728;1661;1615;1586;1519;1074;1368;0;0;0;0;0;0;11;13;14;13;16;14;13;13;12;12;0;0;0;0;0;0;42;71;100;100;100;100;85;93;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
