DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-10:00:49.049;TwistS_;6.355348;1;10;580;1576;1836;1741;1518;1438;1474;1490;1472;1461;0;0;0;0;0;0;13;16;12;17;19;18;22;18;14;10;0;0;0;0;0;0;45;72;83;100;100;100;100;100;72;36;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:49.314;TwistZ_;6.355348;1;10;1217;1608;1900;1737;1550;1534;1506;1538;1586;1499;0;0;0;0;0;0;13;15;15;17;17;17;19;18;14;12;0;0;0;0;0;0;90;90;100;100;100;100;100;100;100;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:49.570;TwistS_;6.355348;1;10;1215;1406;1863;1669;1506;1526;1522;1494;1514;1562;0;0;0;0;0;0;10;13;13;17;24;23;23;21;22;21;0;0;0;0;0;0;54;72;83;100;100;100;100;100;100;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:49.834;TwistZ_;6.371068;1;10;791;1544;1732;1632;1450;1669;1186;1406;1566;1483;0;0;0;0;0;0;12;19;14;15;12;10;10;13;13;12;0;0;0;0;0;0;9;63;58;63;90;9;18;66;100;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:50.098;TwistS_;6.371068;1;10;1122;1443;1808;1657;1599;1619;1513;1468;1466;1461;0;0;0;0;0;0;13;14;13;13;12;11;13;13;13;12;0;0;0;0;0;0;100;63;58;100;45;63;81;100;100;36;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:50.362;TwistZ_;6.371068;1;10;870;1199;1651;1606;1521;1576;1602;1571;1542;1388;0;0;0;0;0;0;11;13;13;13;12;11;17;14;13;13;0;0;0;0;0;0;45;90;58;100;72;72;100;100;90;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:50.626;TwistS_;6.41102;1;10;1054;1691;1757;1582;1494;1494;1490;1494;1526;1426;0;0;0;0;0;0;11;12;15;20;22;24;24;24;14;12;0;0;0;0;0;0;45;54;25;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:50.884;TwistZ_;6.41102;1;10;541;1010;1663;1612;1528;1556;1566;1556;1562;1556;0;0;0;0;0;0;11;13;12;12;15;14;12;17;15;14;0;0;0;0;0;0;27;63;58;90;81;63;100;100;100;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:51.154;TwistS_;6.41102;1;10;1030;1352;1921;1717;1506;1538;1510;1453;1450;1490;0;0;0;0;0;0;11;15;14;15;21;22;22;20;15;13;0;0;0;0;0;0;81;81;91;100;100;100;100;100;100;100;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:51.419;TwistZ_;6.41102;1;10;1283;1205;1713;1604;1606;1590;1613;1625;1406;1349;0;0;0;0;0;0;11;12;12;13;15;14;15;10;16;16;0;0;0;0;0;0;45;63;58;18;100;100;100;41;36;90;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:51.675;TwistS_;6.384212;1;10;910;1016;1757;1582;1546;1538;1611;1625;1494;1467;0;0;0;0;0;0;14;13;13;11;12;10;11;12;12;13;0;0;0;0;0;0;63;72;91;90;45;18;81;41;90;45;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:51.939;TwistZ_;6.384212;1;10;994;1520;1665;1570;1525;1507;1494;1526;1508;1459;0;0;0;0;0;0;12;11;14;16;13;12;16;15;13;11;0;0;0;0;0;0;72;41;100;100;58;90;45;100;100;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:52.203;TwistS_;6.384212;1;10;1318;1285;1770;1700;1531;1450;1462;1510;1522;1435;0;0;0;0;0;0;15;11;13;12;12;13;16;19;14;11;0;0;0;0;0;0;63;72;90;90;58;90;100;100;100;27;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:52.467;TwistZ_;6.384212;1;10;1208;1743;1669;1606;1586;1598;1633;1593;1508;1296;0;0;0;0;0;0;14;11;12;14;15;16;11;13;16;12;0;0;0;0;0;0;72;27;66;81;100;100;100;100;54;36;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:52.733;TwistS_;6.36436;1;10;1353;1571;1894;1752;1582;1560;1582;1582;1582;1577;0;0;0;0;0;0;11;10;11;18;18;20;23;17;13;16;0;0;0;0;0;0;45;33;90;81;100;100;100;100;83;81;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:52.988;TwistZ_;6.36436;1;10;851;1735;1806;1677;1625;1546;1546;1523;1545;1508;0;0;0;0;0;0;12;19;18;18;21;20;18;11;12;11;0;0;0;0;0;0;72;54;83;54;100;100;90;50;54;27;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:53.260;TwistS_;6.36436;1;10;1035;1713;1774;1552;1557;1554;1558;1562;1543;1425;0;0;0;0;0;0;14;10;11;10;13;18;19;17;13;12;0;0;0;0;0;0;81;9;66;27;81;100;100;91;72;63;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:53.524;TwistZ_;6.36436;1;10;1259;1577;1837;1685;1574;1570;1550;1541;1554;1582;0;0;0;0;0;0;12;12;16;17;15;20;18;20;16;13;0;0;0;0;0;0;54;81;91;100;100;100;100;100;100;27;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
2021-01-05-10:00:53.780;TwistS_;6.362254;1;10;922;1333;1695;1604;1514;1510;1574;1538;1566;1576;0;0;0;0;0;0;12;12;12;10;14;15;19;17;15;14;0;0;0;0;0;0;63;81;100;18;100;100;100;100;100;72;0;0;0;0;0;1023;1023;0;0;1023;0;0;0
