DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:19:43.669;TwistS_;6.76912;1;10;1530;1860;1922;1720;1767;1799;1770;1706;1736;1669;0;0;0;0;0;0;12;13;13;13;12;18;14;18;17;15;0;0;0;0;0;0;57;57;73;100;42;100;100;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:43.917;TwistZ_;6.76912;1;10;1210;1464;1882;1735;1645;1648;1636;1671;1636;1615;0;0;0;0;0;0;14;13;14;13;16;18;17;14;18;16;0;0;0;0;0;0;85;28;100;57;92;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:44.165;TwistS_;6.76912;1;10;1072;1599;1986;1774;1688;1704;1728;1660;1611;1598;0;0;0;0;0;0;11;12;12;13;12;12;12;14;15;16;0;0;0;0;0;0;71;71;73;100;78;78;14;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:44.413;TwistZ_;6.771458;1;10;1284;1025;1921;1891;1782;1778;1707;1585;1648;1635;0;0;0;0;0;0;14;12;14;16;15;19;19;16;18;12;0;0;0;0;0;0;92;42;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:44.653;TwistS_;6.771458;1;10;1542;1523;1957;1862;1803;1741;1674;1605;1627;1757;0;0;0;0;0;0;14;15;16;17;18;17;15;14;13;14;0;0;0;0;0;0;21;78;100;100;100;100;100;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:44.909;TwistZ_;6.771458;1;10;1432;1708;1958;1833;1733;1773;1753;1699;1664;1590;0;0;0;0;0;0;14;17;19;18;16;17;15;14;17;17;0;0;0;0;0;0;78;40;100;100;85;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:45.149;TwistS_;6.771458;1;10;1796;1835;1971;1799;1770;1800;1741;1699;1634;1599;0;0;0;0;0;0;14;14;19;17;12;14;14;14;12;13;0;0;0;0;0;0;42;64;100;100;100;100;100;100;64;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:45.398;TwistZ_;6.784168;1;10;1201;1515;1975;1967;1772;1782;1743;1714;1661;1542;0;0;0;0;0;0;15;12;12;13;15;15;14;14;13;17;0;0;0;0;0;0;71;50;46;50;85;100;85;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:45.646;TwistS_;6.784168;1;10;1242;1362;1902;1828;1732;1774;1773;1669;1615;1575;0;0;0;0;0;0;15;11;19;14;18;20;12;12;19;11;0;0;0;0;0;0;71;28;100;100;100;100;78;66;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:45.894;TwistZ_;6.784168;1;10;1234;1484;2023;1933;1824;1799;1720;1660;1611;1540;0;0;0;0;0;0;14;10;14;13;17;17;16;14;16;15;0;0;0;0;0;0;100;64;100;71;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:46.142;TwistS_;6.784168;1;10;1313;1582;1967;1816;1667;1652;1741;1811;1757;1586;0;0;0;0;0;0;13;13;14;16;14;10;14;15;19;16;0;0;0;0;0;0;85;66;100;100;78;33;100;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
