DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-22:17:11.646;TwistZ_;6.82202;1;10;983;1435;1816;1656;1582;1601;1552;1556;1582;1406;0;0;0;0;0;0;11;17;15;13;19;19;19;16;16;12;0;0;0;0;0;0;64;80;85;78;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:11.894;TwistS_;6.820486;1;10;1014;1420;1795;1655;1708;1691;1699;1613;1481;1414;0;0;0;0;0;0;12;11;13;13;17;16;12;13;17;19;0;0;0;0;0;0;92;57;100;85;92;100;57;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:12.142;TwistZ_;6.820486;1;10;1250;1093;1953;1808;1690;1653;1669;1734;1682;1429;0;0;0;0;0;0;11;14;19;20;23;23;21;23;15;12;0;0;0;0;0;0;85;42;100;100;100;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:12.390;TwistS_;6.820486;1;10;976;1240;1895;1726;1686;1623;1586;1621;1455;1423;0;0;0;0;0;0;11;12;14;16;18;18;15;18;15;14;0;0;0;0;0;0;42;85;93;92;100;100;100;80;85;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:12.639;TwistZ_;6.820486;1;10;1001;1274;1920;1833;1699;1690;1690;1625;1548;1217;0;0;0;0;0;0;15;16;15;18;21;21;20;17;22;17;0;0;0;0;0;0;78;85;60;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:12.879;TwistS_;6.824305;1;10;1054;1106;1721;1757;1632;1644;1623;1597;1554;1406;0;0;0;0;0;0;11;14;14;12;13;17;18;17;16;14;0;0;0;0;0;0;57;64;86;50;100;100;100;100;92;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:13.135;TwistZ_;6.824305;1;10;1145;1363;1888;1705;1633;1602;1636;1621;1590;1507;0;0;0;0;0;0;14;18;16;14;12;15;19;20;13;14;0;0;0;0;0;0;78;78;86;71;57;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:13.375;TwistS_;6.824305;1;10;1063;1182;1910;1548;1628;1607;1604;1589;1611;1494;0;0;0;0;0;0;12;16;14;14;16;16;13;16;15;14;0;0;0;0;0;0;50;78;100;100;100;100;92;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:13.623;TwistZ_;6.824305;1;10;1269;1393;1849;1666;1644;1615;1565;1640;1618;1381;0;0;0;0;0;0;14;14;14;14;18;15;18;16;17;15;0;0;0;0;0;0;85;64;93;64;100;100;100;93;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:13.871;TwistS_;6.812793;1;10;1140;1512;1840;1732;1682;1699;1640;1601;1611;1456;0;0;0;0;0;0;14;15;14;16;13;13;15;14;16;15;0;0;0;0;0;0;92;78;80;100;100;85;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:14.120;TwistZ_;6.812793;1;10;970;1570;1835;1808;1665;1602;1607;1601;1632;1569;0;0;0;0;0;0;14;19;16;13;19;19;15;19;18;14;0;0;0;0;0;0;64;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:14.368;TwistS_;6.812793;1;10;1139;1367;1863;1710;1628;1653;1586;1582;1527;1402;0;0;0;0;0;0;11;12;19;13;13;17;18;17;15;14;0;0;0;0;0;0;64;64;100;71;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-22:17:14.624;TwistZ_;6.812793;1;10;1021;1576;1802;1648;1640;1577;1535;1496;1487;1296;0;0;0;0;0;0;17;13;11;16;21;20;16;18;14;13;0;0;0;0;0;0;93;71;86;93;100;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
