DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:14:49.282;TwistS_;2.728355;1;10;492;648;829;789;691;662;642;669;645;645;0;0;0;0;0;0;16;15;15;19;14;22;16;22;19;17;0;0;0;0;0;0;38;71;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:49.898;TwistZ_;2.725067;1;10;219;498;714;692;660;613;602;660;679;701;0;0;0;0;0;0;15;12;17;19;16;13;13;15;17;15;0;0;0;0;0;0;23;85;100;100;100;76;85;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:50.507;TwistS_;2.737938;1;10;448;672;798;796;754;692;669;660;698;630;0;0;0;0;0;0;11;15;14;17;15;18;17;17;19;14;0;0;0;0;0;0;76;57;92;100;100;100;100;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:51.125;TwistZ_;2.737938;1;10;502;364;696;734;684;672;684;719;723;703;0;0;0;0;0;0;14;13;15;16;18;15;19;15;16;11;0;0;0;0;0;0;61;50;100;100;100;100;100;30;85;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:51.731;TwistS_;2.75787;1;10;493;219;687;698;637;638;627;649;659;665;0;0;0;0;0;0;17;15;14;20;21;21;17;22;22;20;0;0;0;0;0;0;84;7;76;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:52.348;TwistZ_;2.738377;1;10;531;519;739;763;708;652;657;679;723;703;0;0;0;0;0;0;12;11;14;13;17;13;18;19;15;15;0;0;0;0;0;0;46;57;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:52.964;TwistS_;2.738377;1;10;534;517;820;814;730;694;671;707;720;701;0;0;0;0;0;0;14;12;15;13;15;15;16;13;10;13;0;0;0;0;0;0;69;50;69;100;100;100;100;84;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:53.572;TwistZ_;2.750384;1;10;377;575;776;823;718;689;704;716;714;671;0;0;0;0;0;0;14;16;13;11;11;14;14;16;16;12;0;0;0;0;0;0;46;78;69;76;53;71;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:54.176;TwistS_;2.750384;1;10;219;473;806;797;730;687;671;698;695;679;0;0;0;0;0;0;11;11;16;12;11;12;11;12;12;14;0;0;0;0;0;0;7;64;76;100;61;100;92;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:14:54.793;TwistZ_;2.755438;1;10;487;285;812;775;795;681;673;684;717;682;0;0;0;0;0;0;12;17;11;11;12;10;14;15;17;16;0;0;0;0;0;0;76;28;38;71;38;23;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
