DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-06:54:55.110;TwistZ_;6.36226;1;10;1086;878;1541;1562;1486;1454;1454;1439;1391;1240;0;0;0;0;0;0;11;11;16;14;18;13;15;14;15;17;0;0;0;0;0;0;63;72;100;100;100;100;100;100;81;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:55.374;TwistS_;6.36226;1;10;1191;1538;1647;1562;1434;1330;1330;1286;1286;1173;0;0;0;0;0;0;13;12;17;16;21;19;16;13;15;13;0;0;0;0;0;0;81;18;100;100;100;100;100;91;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:55.630;TwistZ_;6.40147;1;10;1215;1142;1538;1525;1362;1391;1329;1230;1350;1250;0;0;0;0;0;0;10;10;13;13;11;11;12;14;12;16;0;0;0;0;0;0;27;18;50;63;54;54;36;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:55.894;TwistS_;6.40147;1;10;1120;840;1816;1673;1574;1398;1299;1329;1329;1230;0;0;0;0;0;0;12;14;15;12;17;11;13;11;11;12;0;0;0;0;0;0;36;72;100;100;54;54;63;66;36;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:56.159;TwistZ_;6.40147;1;10;1340;1045;1633;1530;1474;1434;1442;1365;1245;1134;0;0;0;0;0;0;16;12;22;21;19;20;18;11;11;20;0;0;0;0;0;0;54;45;100;100;100;100;100;100;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:56.423;TwistS_;6.40147;1;10;659;747;1516;1470;1462;1324;1312;1293;1198;1098;0;0;0;0;0;0;15;13;18;19;20;12;11;13;14;16;0;0;0;0;0;0;18;81;83;100;100;63;72;58;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:56.679;TwistZ_;6.385864;1;10;1093;1464;1629;1558;1466;1426;1338;1365;1340;1206;0;0;0;0;0;0;13;10;17;21;21;16;15;18;12;19;0;0;0;0;0;0;72;27;100;100;100;100;100;100;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:56.943;TwistS_;6.385864;1;10;1441;0;1516;1370;1318;1299;1300;1333;1267;1054;0;0;0;0;0;0;14;0;12;12;11;12;11;14;15;14;0;0;0;0;0;0;45;0;72;100;63;58;45;27;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:57.215;TwistZ_;6.385864;1;10;1127;585;1684;1554;1458;1410;1322;1302;1318;1831;0;0;0;0;0;0;14;12;14;17;20;20;18;13;10;11;0;0;0;0;0;0;81;54;100;100;100;100;100;91;36;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-06:54:57.479;TwistS_;6.385864;1;10;1107;834;1590;1446;1366;1352;1333;1326;1296;1071;0;0;0;0;0;0;13;11;14;12;13;13;14;17;14;11;0;0;0;0;0;0;90;27;83;100;100;81;54;91;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
