DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-15:04:19.998;TwistS_;2.738528;1;10;497;517;757;762;725;693;692;715;763;771;0;0;0;0;0;0;12;11;14;17;12;13;12;11;13;15;0;0;0;0;0;0;61;64;84;100;100;100;76;69;57;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:20.614;TwistZ_;2.737267;1;10;549;399;754;740;698;696;681;695;718;698;0;0;0;0;0;0;15;10;11;15;14;14;15;13;16;17;0;0;0;0;0;0;61;42;46;92;100;100;100;92;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:21.222;TwistS_;2.737267;1;10;457;639;775;787;740;731;695;713;732;691;0;0;0;0;0;0;13;14;12;16;18;12;13;16;15;13;0;0;0;0;0;0;46;71;53;84;100;53;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:21.838;TwistZ_;2.752066;1;10;523;496;802;826;764;711;686;683;714;677;0;0;0;0;0;0;12;14;16;17;23;21;16;14;19;14;0;0;0;0;0;0;46;71;92;100;100;100;92;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:22.447;TwistS_;2.740913;1;10;549;708;765;775;731;717;686;715;723;699;0;0;0;0;0;0;11;14;17;15;14;14;15;17;19;15;0;0;0;0;0;0;7;28;100;100;76;84;85;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:23.063;TwistZ_;2.740913;1;10;598;621;715;715;684;659;659;660;685;645;0;0;0;0;0;0;14;13;13;12;13;15;14;15;17;14;0;0;0;0;0;0;61;71;92;69;46;21;92;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:23.672;TwistS_;2.737103;1;10;618;736;789;806;755;693;653;674;740;714;0;0;0;0;0;0;14;18;12;18;21;14;12;13;18;14;0;0;0;0;0;0;46;57;92;100;100;100;61;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:24.288;TwistZ_;2.737103;1;10;617;612;767;789;751;730;703;721;737;716;0;0;0;0;0;0;13;18;19;19;14;16;12;16;17;16;0;0;0;0;0;0;61;64;100;100;84;100;78;100;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:24.896;TwistS_;2.745838;1;10;566;571;747;787;770;708;693;725;731;716;0;0;0;0;0;0;13;13;10;11;13;10;13;15;15;16;0;0;0;0;0;0;69;100;15;46;100;28;53;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:25.512;TwistZ_;2.737116;1;10;540;325;823;831;771;715;0;736;725;716;0;0;0;0;0;0;11;13;12;17;14;16;0;14;12;16;0;0;0;0;0;0;38;35;61;100;76;53;0;61;35;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:26.121;TwistS_;2.737116;1;10;329;435;785;801;751;687;668;707;741;711;0;0;0;0;0;0;12;12;13;17;17;13;14;14;14;13;0;0;0;0;0;0;23;42;84;100;100;84;92;76;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:26.737;TwistZ_;2.733848;1;10;656;671;761;769;732;681;688;687;692;682;0;0;0;0;0;0;16;13;14;15;14;10;14;13;17;18;0;0;0;0;0;0;53;50;92;100;92;7;64;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:27.345;TwistS_;2.733848;1;10;445;518;818;801;760;704;713;741;725;683;0;0;0;0;0;0;13;15;13;14;16;17;14;12;13;15;0;0;0;0;0;0;53;85;92;100;100;100;100;84;85;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:27.961;TwistZ_;2.732006;1;10;498;618;827;791;743;681;654;697;706;682;0;0;0;0;0;0;12;12;13;18;16;13;13;12;19;17;0;0;0;0;0;0;76;50;46;100;84;38;35;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:28.570;TwistS_;2.74559;1;10;695;580;815;852;755;731;725;723;731;696;0;0;0;0;0;0;13;12;13;12;13;17;19;19;21;17;0;0;0;0;0;0;23;71;61;69;38;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:29.178;TwistZ_;2.74559;1;10;510;644;785;801;751;710;703;708;740;699;0;0;0;0;0;0;12;15;13;15;16;12;15;18;15;16;0;0;0;0;0;0;61;85;100;100;76;21;30;92;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:29.794;TwistS_;2.737938;1;10;461;219;769;763;744;754;681;660;665;620;0;0;0;0;0;0;20;14;14;13;14;13;15;20;14;14;0;0;0;0;0;0;61;28;100;100;61;21;69;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:30.411;TwistZ_;2.734969;1;10;508;439;725;763;729;696;671;691;695;662;0;0;0;0;0;0;13;14;16;21;18;17;19;17;15;17;0;0;0;0;0;0;57;46;100;100;100;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-15:04:31.019;TwistS_;2.734969;1;10;540;598;846;818;740;681;672;685;699;664;0;0;0;0;0;0;12;11;14;19;19;22;18;18;21;22;0;0;0;0;0;0;76;61;92;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
