DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-18:41:55.448;TwistS_;6.40432;1;10;1117;1757;1752;1582;1586;1534;1466;1422;1395;1333;0;0;0;0;0;0;11;12;13;11;19;22;19;18;15;11;0;0;0;0;0;0;63;16;81;45;100;100;100;100;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:55.712;TwistZ_;6.383476;1;10;778;1120;1590;1486;1422;1330;1358;1343;1318;1054;0;0;0;0;0;0;12;14;15;20;19;12;15;12;13;24;0;0;0;0;0;0;63;54;83;100;100;100;100;100;90;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:55.976;TwistS_;6.383476;1;10;1098;0;1823;1681;1570;1494;1362;1325;1274;0;0;0;0;0;0;0;15;0;14;17;22;20;16;17;13;0;0;0;0;0;0;0;36;0;100;100;100;100;100;100;90;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:56.240;TwistZ_;6.383476;1;10;981;1291;1790;1649;1514;1426;1378;1347;1378;1160;0;0;0;0;0;0;12;11;12;19;17;16;13;12;12;18;0;0;0;0;0;0;54;45;100;100;100;100;100;100;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:56.504;TwistS_;6.383476;1;10;1010;0;1637;1522;1479;1351;1347;1305;1208;1999;0;0;0;0;0;0;10;0;12;14;11;10;13;12;11;11;0;0;0;0;0;0;18;0;91;100;27;36;81;83;54;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:56.761;TwistZ_;6.36634;1;10;0;1713;1695;1643;1582;1511;1527;1450;1287;1125;0;0;0;0;0;0;0;19;13;12;16;10;11;13;12;11;0;0;0;0;0;0;0;36;58;90;90;45;36;100;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:57.033;TwistS_;6.36634;1;10;1274;845;1953;1894;1641;1514;1378;1413;1368;1274;0;0;0;0;0;0;13;13;15;11;16;20;17;14;11;12;0;0;0;0;0;0;36;72;91;81;100;100;72;100;63;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:57.289;TwistZ_;6.36634;1;10;1362;0;1897;1737;1625;1582;1578;1428;1430;1330;0;0;0;0;0;0;10;0;14;18;19;21;17;17;16;13;0;0;0;0;0;0;18;0;91;100;100;100;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:57.553;TwistS_;6.36634;1;10;1397;872;1757;1630;1562;1437;1410;1362;0;1488;0;0;0;0;0;0;11;12;14;14;14;11;12;11;0;13;0;0;0;0;0;0;45;63;66;81;81;63;90;75;0;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:57.817;TwistZ_;6.378334;1;10;1195;998;1596;1735;1611;1464;1434;1296;1201;1083;0;0;0;0;0;0;10;12;14;16;11;11;13;11;11;12;0;0;0;0;0;0;45;63;100;72;81;54;100;100;27;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:58.081;TwistS_;6.378334;1;10;878;1713;1845;1733;1657;1608;1329;1230;1464;0;0;0;0;0;0;0;10;13;11;13;19;15;12;11;11;0;0;0;0;0;0;0;9;36;66;100;100;45;72;8;27;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:58.345;TwistZ_;6.378334;1;10;1384;1713;1875;1749;1550;1494;1502;1457;1358;1256;0;0;0;0;0;0;12;12;14;16;19;18;19;18;13;12;0;0;0;0;0;0;72;45;100;100;100;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:58.601;TwistS_;6.390613;1;10;1225;646;1547;1538;1362;1338;1309;1289;1300;1318;0;0;0;0;0;0;12;11;12;10;11;11;10;10;12;11;0;0;0;0;0;0;81;63;75;9;45;100;45;50;90;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:58.866;TwistZ_;6.390613;1;10;1032;1245;1622;1582;1462;1379;1367;1296;1202;1038;0;0;0;0;0;0;16;15;19;18;18;13;11;15;12;23;0;0;0;0;0;0;90;54;100;100;100;45;81;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:59.130;TwistS_;6.390613;1;10;966;527;1538;1462;1420;1406;1376;1274;1246;1323;0;0;0;0;0;0;13;17;10;11;12;14;12;12;12;12;0;0;0;0;0;0;81;18;16;63;54;100;54;50;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
