DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-15:08:42.380;TwistS_;6.369539;1;10;1367;585;1889;1669;1604;1606;1606;1567;1534;1374;0;0;0;0;0;0;11;12;10;11;14;13;16;16;13;14;0;0;0;0;0;0;72;54;25;81;72;81;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:42.648;TwistZ_;6.369539;1;10;1218;1401;1801;1651;1589;1518;1582;1474;1563;1318;0;0;0;0;0;0;14;15;15;17;21;15;11;13;17;12;0;0;0;0;0;0;100;83;63;63;100;100;36;81;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:42.913;TwistS_;6.369539;1;10;957;1142;1713;1532;1552;1512;1499;1522;1505;1323;0;0;0;0;0;0;15;13;10;11;14;13;11;15;15;16;0;0;0;0;0;0;81;50;36;72;100;63;81;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:43.200;TwistZ_;5.966199;1;10;1127;949;1596;1494;1483;1468;1461;1435;1477;1261;0;0;0;0;0;0;13;14;12;12;17;14;14;16;17;16;0;0;0;0;0;0;75;38;75;100;100;100;100;100;100;58;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:43.505;TwistS_;5.966199;1;10;1109;1318;1429;1384;1399;1385;1372;1311;1282;1157;0;0;0;0;0;0;11;13;13;12;14;16;17;12;12;15;0;0;0;0;0;0;61;46;100;92;100;100;100;100;84;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:43.840;TwistZ_;5.966199;1;10;908;1181;1300;1281;1268;1296;1256;1234;1204;1647;0;0;0;0;0;0;13;12;11;11;18;18;17;14;20;12;0;0;0;0;0;0;60;64;66;42;100;100;100;85;100;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:44.217;TwistS_;4.477308;1;10;1250;1088;1334;1289;1218;1155;1129;2188;1478;1330;0;0;0;0;0;0;12;17;19;13;13;19;16;13;11;12;0;0;0;0;0;0;68;100;100;75;93;100;81;93;82;68;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:44.649;TwistZ_;4.477308;1;10;827;1161;1362;1131;1142;2069;1040;971;994;1252;0;0;0;0;0;0;15;10;11;16;17;13;17;20;14;11;0;0;0;0;0;0;89;36;50;100;94;57;100;100;84;31;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:45.177;TwistS_;3.063717;1;10;815;1026;1018;955;1067;866;964;791;775;814;0;0;0;0;0;0;13;17;15;20;13;16;21;31;28;15;0;0;0;0;0;0;86;60;100;100;91;95;86;100;100;56;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:45.869;TwistZ_;3.063717;1;10;997;795;748;763;657;653;1104;931;802;798;0;0;0;0;0;0;13;17;20;21;20;18;17;18;20;20;0;0;0;0;0;0;54;96;100;100;100;100;100;100;100;93;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-15:08:46.990;TwistS_;1.719558;1;10;741;649;807;750;719;631;566;600;670;527;0;0;0;0;0;0;17;18;15;17;20;19;27;17;17;37;0;0;0;0;0;0;94;96;87;100;100;100;100;93;16;6;0;0;0;0;0;0;1023;0;0;1023;0;0;0
