DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-11:52:15.621;TwistS_;6.385939;1;10;1432;1485;1834;1735;1582;1494;1476;1538;1554;1442;0;0;0;0;0;0;13;13;17;13;14;12;12;13;14;15;0;0;0;0;0;0;45;45;100;90;90;27;45;41;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:15.877;TwistZ_;6.385939;1;10;1274;981;1835;1730;1706;1684;0;1530;1594;1530;0;0;0;0;0;0;12;11;13;14;16;16;0;16;17;12;0;0;0;0;0;0;90;54;81;72;100;54;0;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:16.141;TwistS_;6.385939;1;10;1248;897;1833;1662;1574;1560;1546;1510;1455;1357;0;0;0;0;0;0;12;13;14;15;18;11;12;18;16;15;0;0;0;0;0;0;45;58;100;54;100;50;100;100;66;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:16.413;TwistZ_;6.385939;1;10;1356;1381;1735;1678;1625;1645;1554;1538;1474;1406;0;0;0;0;0;0;12;12;13;11;14;16;14;15;15;13;0;0;0;0;0;0;63;63;83;45;100;100;100;100;100;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:16.670;TwistS_;6.379132;1;10;1268;1098;1821;1705;1647;1625;1571;1567;1566;1346;0;0;0;0;0;0;12;10;12;10;10;13;13;15;22;15;0;0;0;0;0;0;63;27;91;45;36;100;72;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:16.933;TwistZ_;6.379132;1;10;1469;1283;1801;1625;1625;1582;1522;1633;1633;1456;0;0;0;0;0;0;13;12;10;13;14;11;16;18;13;12;0;0;0;0;0;0;63;45;58;36;63;72;100;100;54;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:17.198;TwistS_;6.379132;1;10;527;1845;1842;1721;1637;1657;1554;1529;1502;1519;0;0;0;0;0;0;11;15;16;13;16;16;14;13;14;14;0;0;0;0;0;0;36;18;100;100;100;100;100;41;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:17.462;TwistZ_;6.379132;1;10;1443;747;1834;1680;1582;1582;1529;1650;1674;1564;0;0;0;0;0;0;11;11;12;13;11;11;10;11;12;12;0;0;0;0;0;0;63;18;66;36;54;63;45;75;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:17.726;TwistS_;6.368642;1;10;1248;1198;1871;1864;1658;1658;1527;1525;1542;1367;0;0;0;0;0;0;12;13;16;12;10;11;10;15;13;13;0;0;0;0;0;0;45;100;100;63;36;72;36;58;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:17.982;TwistZ_;6.368642;1;10;1351;725;1745;1669;1665;1634;1625;1494;1503;1467;0;0;0;0;0;0;12;11;12;11;19;19;10;10;14;16;0;0;0;0;0;0;72;18;91;54;100;90;18;16;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:18.246;TwistS_;6.368642;1;10;1494;1801;1823;1787;1643;1588;0;1567;1546;1582;0;0;0;0;0;0;13;10;14;11;10;11;0;10;12;10;0;0;0;0;0;0;27;9;100;54;45;63;0;75;90;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:18.510;TwistZ_;6.37776;1;10;1431;600;1647;1696;1735;1729;1681;1607;1575;1513;0;0;0;0;0;0;13;10;12;11;14;14;15;16;15;13;0;0;0;0;0;0;63;54;33;45;72;100;100;100;63;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-11:52:18.774;TwistS_;6.37776;1;10;1467;659;1999;1973;1761;1665;1617;1582;1576;1494;0;0;0;0;0;0;12;11;12;15;15;15;13;15;13;11;0;0;0;0;0;0;45;45;66;100;100;100;100;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
