DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-13:55:55.786;TwistS_;6.753004;1;10;1193;1400;1906;1741;1703;1749;1649;1554;1494;1556;0;0;0;0;0;0;11;14;20;16;16;18;14;14;14;15;0;0;0;0;0;0;57;78;100;100;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:56.034;TwistZ_;6.753004;1;10;1125;1399;1855;1728;1789;1728;1607;1558;1565;1573;0;0;0;0;0;0;18;14;15;12;15;20;17;17;14;17;0;0;0;0;0;0;100;64;100;100;78;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:56.282;TwistS_;6.754825;1;10;885;1582;1933;1715;1640;1653;1712;1781;1640;1484;0;0;0;0;0;0;14;13;17;11;16;17;15;19;13;13;0;0;0;0;0;0;64;78;100;50;100;100;92;100;71;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:56.530;TwistZ_;6.754825;1;10;1212;1334;1937;1865;1787;1761;1622;1527;1577;1477;0;0;0;0;0;0;13;14;17;13;15;20;15;13;16;14;0;0;0;0;0;0;71;64;100;85;100;100;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:56.778;TwistS_;6.754825;1;10;1439;1347;2013;1854;1816;1778;1732;1711;1717;1621;0;0;0;0;0;0;13;15;13;14;17;20;22;19;16;14;0;0;0;0;0;0;50;53;78;100;100;100;100;100;86;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:57.022;TwistZ_;6.754825;1;10;1328;1491;1895;1724;1753;1753;1678;1674;1596;1519;0;0;0;0;0;0;15;14;13;15;14;13;16;19;13;17;0;0;0;0;0;0;85;78;100;100;86;100;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:57.270;TwistS_;6.76824;1;10;1010;1781;2010;1838;1835;1732;1682;1618;1598;1508;0;0;0;0;0;0;10;11;15;13;14;15;16;15;15;14;0;0;0;0;0;0;28;35;86;92;85;100;100;86;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:57.519;TwistZ_;6.76824;1;10;981;1533;1921;1767;1712;1623;1619;1527;1556;1540;0;0;0;0;0;0;12;13;14;11;12;15;14;14;16;17;0;0;0;0;0;0;57;85;100;42;92;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:57.767;TwistS_;6.76824;1;10;996;1549;1953;1904;1837;1745;1676;1621;1491;1385;0;0;0;0;0;0;15;12;15;12;16;19;15;14;13;19;0;0;0;0;0;0;85;64;100;100;100;100;92;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:58.015;TwistZ_;6.76824;1;10;1079;1839;1974;1746;1669;1582;1544;1548;1476;1650;0;0;0;0;0;0;15;12;13;17;16;22;19;16;15;10;0;0;0;0;0;0;100;66;92;71;100;100;100;100;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:58.255;TwistS_;6.765228;1;10;996;1721;1840;1675;1661;1628;1582;1607;1544;1418;0;0;0;0;0;0;11;16;13;11;17;15;13;17;16;12;0;0;0;0;0;0;50;92;85;71;100;100;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:58.503;TwistZ_;6.765228;1;10;1273;1391;1485;1435;1949;947;1347;1060;791;927;0;0;0;0;0;0;12;15;16;12;14;13;13;11;12;12;0;0;0;0;0;0;78;80;100;71;100;85;71;78;53;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:58.759;TwistS_;6.765228;1;10;719;1676;1417;883;924;958;1556;1567;1601;964;0;0;0;0;0;0;12;15;14;21;18;14;14;12;13;17;0;0;0;0;0;0;50;86;71;85;100;93;50;57;80;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:59.007;TwistZ_;6.765228;1;10;719;1640;2034;1864;1665;1644;1573;1527;1511;1455;0;0;0;0;0;0;16;12;14;12;15;16;17;16;15;13;0;0;0;0;0;0;78;73;78;78;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:59.248;TwistS_;6.766988;1;10;791;1816;1812;1683;1690;1686;1665;1640;1619;1560;0;0;0;0;0;0;14;14;15;16;18;19;13;15;21;14;0;0;0;0;0;0;42;50;93;78;100;100;85;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:59.495;TwistZ_;6.766988;1;10;1278;1744;1866;1780;1703;1734;1695;1644;1651;1519;0;0;0;0;0;0;12;14;21;13;15;21;16;16;17;16;0;0;0;0;0;0;78;64;100;92;100;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:59.744;TwistS_;6.766988;1;10;957;1628;1960;1766;1699;1770;1669;1640;1640;1617;0;0;0;0;0;0;14;14;15;14;13;15;15;15;12;13;0;0;0;0;0;0;64;71;100;100;100;100;85;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:55:59.988;TwistZ_;6.766988;1;10;1413;1374;1906;1699;1552;1561;1527;1589;1602;1368;0;0;0;0;0;0;12;13;15;13;16;17;17;15;17;12;0;0;0;0;0;0;57;78;100;92;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-13:56:00.236;TwistS_;6.764078;1;10;1243;1534;1904;1715;1843;1833;1741;1657;1618;1523;0;0;0;0;0;0;16;15;16;13;15;16;12;16;18;14;0;0;0;0;0;0;100;78;100;50;100;100;78;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
