DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:19:45.649;TwistS_;6.39345;1;10;615;936;1138;834;848;703;716;816;966;1131;0;0;0;0;0;0;12;13;14;20;14;15;16;13;14;11;0;0;0;0;0;0;54;83;100;90;83;90;90;63;50;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:45.914;TwistZ_;6.39345;1;10;664;1576;1661;1482;1406;1358;1350;1376;1395;1173;0;0;0;0;0;0;14;13;19;20;17;14;13;11;11;12;0;0;0;0;0;0;81;66;100;100;100;91;100;54;33;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:46.169;TwistS_;6.406786;1;10;922;1287;1617;1522;1406;1356;1274;1234;1242;1202;0;0;0;0;0;0;12;13;23;21;14;12;12;14;15;12;0;0;0;0;0;0;72;90;100;100;100;63;72;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:46.441;TwistZ_;6.406786;1;10;0;729;1210;1373;1215;0;1164;688;799;917;0;0;0;0;0;0;0;10;13;11;10;0;11;11;12;13;0;0;0;0;0;0;0;41;100;66;54;0;50;27;83;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:46.705;TwistS_;6.406786;1;10;549;2021;993;1573;1126;769;1076;823;1494;1087;0;0;0;0;0;0;10;10;11;12;13;15;12;12;11;12;0;0;0;0;0;0;18;16;45;45;100;100;90;72;50;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:46.970;TwistZ_;6.406786;1;10;651;1713;1550;1538;1479;1406;1347;1325;1358;1241;0;0;0;0;0;0;11;11;11;12;15;13;11;15;17;14;0;0;0;0;0;0;54;27;58;81;81;81;54;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:47.226;TwistS_;6.383924;1;10;914;1443;1814;1601;1411;1365;1342;1313;1274;1208;0;0;0;0;0;0;14;12;12;14;15;19;22;16;12;15;0;0;0;0;0;0;45;63;90;81;72;100;100;90;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:47.490;TwistZ_;6.383924;1;10;1245;1252;1523;1498;1454;1430;1376;1384;1318;1190;0;0;0;0;0;0;12;14;19;21;18;17;11;11;14;13;0;0;0;0;0;0;54;54;100;100;100;100;54;50;45;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:47.754;TwistS_;6.383924;1;10;1265;791;1722;0;1423;1373;1337;1191;1318;1340;0;0;0;0;0;0;12;11;13;0;12;12;10;11;14;11;0;0;0;0;0;0;90;36;83;0;45;72;63;75;90;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:48.018;TwistZ_;6.383924;1;10;1224;1464;1563;1494;1318;1293;1274;1281;1307;1354;0;0;0;0;0;0;11;13;14;12;12;11;11;14;14;14;0;0;0;0;0;0;72;27;100;36;45;81;54;100;72;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:48.282;TwistS_;6.365626;1;10;949;725;1636;1442;1323;1406;1486;1461;1367;1280;0;0;0;0;0;0;10;10;12;14;12;11;13;11;17;17;0;0;0;0;0;0;45;33;72;100;72;41;100;36;66;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:48.539;TwistZ_;6.365626;1;10;1286;1713;1705;1749;1681;1625;1472;1480;1502;1501;0;0;0;0;0;0;11;19;21;17;16;11;15;14;19;14;0;0;0;0;0;0;63;36;100;100;91;27;36;90;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:48.810;TwistS_;6.365626;1;10;1270;911;1538;1423;1318;1261;1476;1414;1362;1343;0;0;0;0;0;0;14;11;12;11;12;12;14;11;12;13;0;0;0;0;0;0;90;36;75;45;100;63;45;91;18;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:19:49.067;TwistZ_;6.365626;1;10;1190;527;1567;1565;1527;1462;1434;1301;1305;1250;0;0;0;0;0;0;14;17;12;14;15;15;11;13;13;12;0;0;0;0;0;0;100;18;75;72;72;100;100;66;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
