DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:53:58.195;TwistS_;6.803596;1;10;859;1516;1917;1748;1686;1690;1629;1554;1518;1293;0;0;0;0;0;0;13;15;16;14;14;15;15;14;12;14;0;0;0;0;0;0;64;57;100;85;100;100;78;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:53:58.444;TwistZ_;6.803596;1;10;1358;1769;1941;1849;1766;1682;1623;1746;1485;1338;0;0;0;0;0;0;14;12;10;12;15;20;12;16;19;12;0;0;0;0;0;0;78;35;46;50;92;100;50;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:53:58.692;TwistS_;6.797913;1;10;898;1359;1712;1640;1921;1849;1690;1613;1554;1577;0;0;0;0;0;0;12;15;12;11;18;21;19;13;14;18;0;0;0;0;0;0;42;71;86;21;71;100;100;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:53:58.940;TwistZ_;6.797913;1;10;585;2068;2163;1699;1724;1669;1695;1618;1749;1716;0;0;0;0;0;0;12;14;15;12;18;14;16;11;22;18;0;0;0;0;0;0;28;71;93;57;100;100;100;53;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:53:59.188;TwistS_;6.797913;1;10;761;1152;1734;1781;1706;1704;1715;1734;1607;1423;0;0;0;0;0;0;12;12;12;13;13;13;17;20;16;19;0;0;0;0;0;0;57;64;66;71;57;78;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:53:59.428;TwistZ_;6.797913;1;10;1188;1635;1875;1669;1601;1611;1665;1722;1715;761;0;0;0;0;0;0;14;17;14;10;18;18;23;21;18;10;0;0;0;0;0;0;100;78;66;14;85;100;100;100;100;14;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:53:59.676;TwistS_;6.783476;1;10;1406;2027;2128;1917;1816;1712;1636;1627;1457;1145;0;0;0;0;0;0;12;19;18;16;16;13;15;17;14;10;0;0;0;0;0;0;57;71;100;78;85;92;100;86;57;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:53:59.924;TwistZ_;6.783476;1;10;1136;1245;1645;1628;1667;1648;1586;1246;1328;1031;0;0;0;0;0;0;13;14;16;12;15;16;13;11;11;10;0;0;0;0;0;0;71;57;73;100;78;100;100;73;64;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:00.172;TwistS_;6.783476;1;10;1074;1272;1591;1545;1515;1587;1478;1566;1619;1448;0;0;0;0;0;0;20;17;12;11;12;11;13;11;17;19;0;0;0;0;0;0;85;50;80;57;100;71;92;73;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:00.420;TwistZ_;6.783476;1;10;1257;1369;1650;1598;1606;1648;1640;1590;1615;1542;0;0;0;0;0;0;18;11;12;13;13;15;18;14;15;14;0;0;0;0;0;0;92;57;80;78;85;100;100;93;50;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:00.661;TwistS_;6.771628;1;10;1248;1863;1904;1962;1661;1566;1573;1469;1502;1293;0;0;0;0;0;0;13;13;11;13;16;20;16;17;16;12;0;0;0;0;0;0;71;71;57;85;100;100;100;92;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:00.917;TwistZ_;6.771628;1;10;1093;1816;1865;1816;1765;1630;1589;1562;1582;1259;0;0;0;0;0;0;12;18;13;13;14;14;12;16;21;13;0;0;0;0;0;0;42;57;86;78;57;85;57;100;78;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:01.158;TwistS_;6.771628;1;10;1267;1640;1773;1598;1604;1611;1569;1516;1443;1452;0;0;0;0;0;0;15;13;15;14;13;15;16;13;15;17;0;0;0;0;0;0;57;42;100;100;92;100;100;60;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:01.405;TwistZ_;6.771628;1;10;1368;1416;1666;1649;1565;1600;1509;1507;1430;1347;0;0;0;0;0;0;14;12;12;14;15;15;13;13;12;13;0;0;0;0;0;0;78;42;60;92;100;92;92;73;85;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:01.653;TwistS_;6.773933;1;10;1068;1488;1808;1587;1590;1573;1382;1449;1341;1481;0;0;0;0;0;0;12;12;14;13;16;13;14;13;13;11;0;0;0;0;0;0;92;71;100;71;100;92;71;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:01.901;TwistZ_;6.773933;1;10;1866;1689;1798;1798;1645;1604;1582;1562;1448;1289;0;0;0;0;0;0;11;12;14;12;13;15;16;16;18;17;0;0;0;0;0;0;50;85;86;92;78;92;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:02.150;TwistS_;6.773933;1;10;1382;1839;1804;1655;1646;1645;1573;1519;1505;1392;0;0;0;0;0;0;14;13;15;13;13;16;14;16;15;16;0;0;0;0;0;0;35;71;100;85;71;92;92;100;92;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:02.401;TwistZ_;6.773933;1;10;1025;1777;1777;0;1816;1749;1544;1540;1515;1353;0;0;0;0;0;0;13;15;10;0;16;15;16;18;15;12;0;0;0;0;0;0;85;80;21;0;21;93;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:54:02.641;TwistS_;6.773933;1;10;1067;1558;1828;1753;1582;1578;1611;1557;1548;1443;0;0;0;0;0;0;15;14;15;13;17;20;17;12;12;14;0;0;0;0;0;0;100;71;100;100;100;100;100;85;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
