DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-18:41:34.306;TwistS_;6.794888;1;10;1104;1457;1891;1732;1703;1686;1644;1589;1603;1548;0;0;0;0;0;0;12;11;16;16;19;22;14;17;14;15;0;0;0;0;0;0;50;57;93;100;100;100;100;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:34.554;TwistZ_;6.794888;1;10;1018;1460;1787;1710;1724;1625;1749;1606;1746;1544;0;0;0;0;0;0;17;13;13;10;15;20;15;12;15;13;0;0;0;0;0;0;92;86;85;71;100;100;100;85;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:34.802;TwistS_;6.802779;1;10;1250;1921;1946;1875;1682;1625;1619;1607;1531;1527;0;0;0;0;0;0;12;11;12;11;19;17;21;18;14;14;0;0;0;0;0;0;64;35;100;64;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:35.042;TwistZ_;6.802779;1;10;1298;1447;1906;1823;1749;1699;1720;1652;1644;1542;0;0;0;0;0;0;14;12;14;11;14;14;20;17;19;13;0;0;0;0;0;0;85;71;100;57;100;100;100;100;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:35.290;TwistS_;6.802779;1;10;1113;1113;1933;1787;1704;1686;1632;1636;1619;1560;0;0;0;0;0;0;15;13;16;14;14;17;18;17;17;13;0;0;0;0;0;0;42;57;86;85;85;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:35.539;TwistZ_;6.802779;1;10;1352;1416;1840;1828;1699;1711;1674;1667;1736;1656;0;0;0;0;0;0;13;12;13;15;19;18;18;19;18;15;0;0;0;0;0;0;92;85;80;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:35.787;TwistS_;6.784667;1;10;908;1515;1833;1762;1675;1690;1736;1721;1690;1523;0;0;0;0;0;0;11;14;16;13;12;16;18;15;11;18;0;0;0;0;0;0;42;50;100;92;33;100;100;57;50;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:36.035;TwistZ_;6.784667;1;10;1054;1494;1954;1694;1722;1714;1799;1703;1577;1617;0;0;0;0;0;0;12;13;11;12;19;18;17;18;12;11;0;0;0;0;0;0;57;66;78;85;71;100;100;100;80;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:36.275;TwistS_;6.784667;1;10;1382;1523;2075;1912;1726;1690;1607;1636;1590;1544;0;0;0;0;0;0;14;10;14;13;15;15;20;19;16;13;0;0;0;0;0;0;71;50;85;78;100;50;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:36.531;TwistZ_;6.784667;1;10;1201;878;1909;1772;1703;1718;1703;1722;1774;1695;0;0;0;0;0;0;13;10;11;16;13;14;15;15;19;15;0;0;0;0;0;0;100;35;80;57;92;64;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:36.771;TwistS_;6.773322;1;10;1523;673;1992;1845;1736;1695;1694;1686;1635;1582;0;0;0;0;0;0;12;11;11;14;21;20;15;15;13;13;0;0;0;0;0;0;57;28;60;57;100;100;92;93;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:37.019;TwistZ_;6.773322;1;10;1432;1379;1859;1833;1766;1782;1770;1796;1816;1582;0;0;0;0;0;0;13;12;13;13;15;17;20;20;15;13;0;0;0;0;0;0;78;78;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:37.268;TwistS_;6.773322;1;10;1123;914;2050;2241;2016;1861;1811;1679;1699;1623;0;0;0;0;0;0;12;14;12;12;13;17;16;13;12;14;0;0;0;0;0;0;42;35;60;28;85;64;92;100;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:37.516;TwistZ_;6.773322;1;10;1406;1127;1986;1850;1757;1805;1787;1736;1779;1766;0;0;0;0;0;0;15;13;12;12;13;14;16;12;12;19;0;0;0;0;0;0;92;85;66;85;92;78;100;73;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-18:41:37.764;TwistS_;6.776987;1;10;1127;1362;1962;1816;1766;1728;1682;1707;1715;1624;0;0;0;0;0;0;12;18;13;16;17;12;15;18;17;14;0;0;0;0;0;0;57;85;53;78;100;71;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
