DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-21:20:09.290;TwistZ_;2.755614;1;10;494;674;726;714;615;579;593;637;632;608;0;0;0;0;0;0;12;14;17;16;11;12;13;17;20;16;0;0;0;0;0;0;46;71;100;100;71;100;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:09.898;TwistS_;2.75441;1;10;395;534;659;630;542;521;549;594;608;586;0;0;0;0;0;0;13;16;24;19;17;20;17;18;13;14;0;0;0;0;0;0;76;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:10.519;TwistZ_;2.75441;1;10;553;720;706;673;630;578;555;583;703;596;0;0;0;0;0;0;12;15;23;20;15;22;21;18;15;14;0;0;0;0;0;0;38;64;100;100;100;100;100;100;35;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:11.119;TwistS_;2.755397;1;10;431;630;654;627;625;596;664;645;652;613;0;0;0;0;0;0;12;18;24;21;19;15;11;15;17;14;0;0;0;0;0;0;84;100;100;100;100;100;69;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:11.735;TwistZ_;2.755397;1;10;410;708;714;650;643;640;610;613;664;630;0;0;0;0;0;0;12;13;24;14;16;15;15;16;13;11;0;0;0;0;0;0;69;28;100;92;100;100;100;100;85;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:12.344;TwistS_;2.738034;1;10;458;585;660;652;623;599;603;621;618;596;0;0;0;0;0;0;12;15;22;22;20;19;15;18;17;18;0;0;0;0;0;0;61;64;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:12.956;TwistZ_;2.740736;1;10;563;716;0;769;737;527;556;568;618;637;0;0;0;0;0;0;12;11;0;10;17;13;13;16;16;17;0;0;0;0;0;0;46;38;0;15;92;30;92;57;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:13.564;TwistS_;2.740736;1;10;380;697;723;684;703;628;630;616;645;618;0;0;0;0;0;0;10;19;22;20;22;14;18;18;21;16;0;0;0;0;0;0;23;85;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:14.175;TwistZ_;2.753424;1;10;390;719;783;739;688;630;607;601;619;589;0;0;0;0;0;0;12;10;10;17;15;13;13;16;14;17;0;0;0;0;0;0;61;28;69;84;100;76;84;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:14.789;TwistS_;2.746417;1;10;495;629;769;726;649;604;637;640;663;654;0;0;0;0;0;0;14;12;17;19;20;19;13;18;15;19;0;0;0;0;0;0;84;42;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:15.397;TwistZ_;2.746417;1;10;437;733;750;761;711;663;688;714;707;635;0;0;0;0;0;0;13;16;22;26;19;14;21;22;17;15;0;0;0;0;0;0;84;71;100;100;100;84;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:16.005;TwistS_;2.741877;1;10;439;659;704;676;659;547;600;638;659;650;0;0;0;0;0;0;16;19;23;21;15;12;12;16;18;14;0;0;0;0;0;0;76;76;100;100;69;100;23;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:16.622;TwistZ_;2.741877;1;10;433;577;761;729;685;605;615;643;654;621;0;0;0;0;0;0;15;11;12;17;15;15;13;12;11;12;0;0;0;0;0;0;92;71;84;100;76;100;100;100;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:17.231;TwistS_;2.746233;1;10;473;714;796;745;696;623;640;662;660;621;0;0;0;0;0;0;11;17;21;24;23;16;13;19;12;18;0;0;0;0;0;0;69;92;100;100;100;100;92;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:17.839;TwistZ_;2.739926;1;10;520;617;723;665;652;627;643;673;696;642;0;0;0;0;0;0;14;15;23;16;16;14;13;21;20;18;0;0;0;0;0;0;69;76;100;100;100;100;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:18.448;TwistS_;2.739926;1;10;571;615;740;707;669;629;632;642;667;637;0;0;0;0;0;0;12;17;12;17;17;12;17;13;20;22;0;0;0;0;0;0;46;50;76;100;100;69;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:19.063;TwistZ_;2.740342;1;10;512;639;689;681;645;637;640;650;659;610;0;0;0;0;0;0;14;12;20;16;13;16;15;19;22;18;0;0;0;0;0;0;69;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:19.679;TwistS_;2.740342;1;10;369;615;802;769;691;650;637;635;654;647;0;0;0;0;0;0;12;14;13;14;13;12;11;14;17;16;0;0;0;0;0;0;76;78;92;100;100;71;76;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-21:20:20.288;TwistZ_;2.749796;1;10;624;0;0;754;720;681;615;637;665;662;0;0;0;0;0;0;14;0;0;12;12;11;11;12;19;22;0;0;0;0;0;0;38;0;0;23;76;21;23;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
