DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:25:16.749;TwistZ_;6.817659;1;10;1276;1623;1679;1556;1435;1481;1416;1367;1472;1402;0;0;0;0;0;0;16;16;22;17;15;16;13;13;12;13;0;0;0;0;0;0;64;71;100;100;100;100;85;80;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:16.998;TwistS_;6.817659;1;10;1158;1660;1816;1672;1602;1552;1523;1433;1367;1339;0;0;0;0;0;0;15;15;13;15;20;19;18;18;14;14;0;0;0;0;0;0;92;85;93;92;100;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:17.246;TwistZ_;6.821066;1;10;1012;1514;1816;1678;1603;1544;1586;1550;1523;1248;0;0;0;0;0;0;12;16;18;15;15;14;19;16;15;15;0;0;0;0;0;0;100;92;100;100;78;100;100;100;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:17.486;TwistS_;6.821066;1;10;1027;1675;1796;1661;1607;1528;1518;1502;1471;1389;0;0;0;0;0;0;15;17;15;15;19;15;15;15;13;13;0;0;0;0;0;0;92;71;100;100;100;85;92;93;64;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:17.738;TwistZ_;6.821066;1;10;1464;1845;1911;1731;1598;1590;1636;1621;1690;1582;0;0;0;0;0;0;17;14;13;15;18;17;14;17;18;18;0;0;0;0;0;0;42;71;53;64;100;100;92;20;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:17.986;TwistS_;6.821066;1;10;1353;1491;1941;1763;1736;1835;1757;1608;1636;1428;0;0;0;0;0;0;13;13;14;16;14;12;13;12;13;15;0;0;0;0;0;0;71;78;100;78;100;40;71;78;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:18.226;TwistZ_;6.81448;1;10;1363;1331;1882;1787;1674;1602;1510;1482;1586;1562;0;0;0;0;0;0;12;12;15;14;23;17;17;13;15;12;0;0;0;0;0;0;78;78;100;100;100;100;100;86;100;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:18.483;TwistS_;6.81448;1;10;1236;1774;1980;1852;1736;1623;1518;1538;1602;1406;0;0;0;0;0;0;12;16;14;13;19;18;14;14;15;16;0;0;0;0;0;0;71;50;100;92;100;100;92;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:18.723;TwistZ_;6.81448;1;10;1347;1841;1893;1835;1665;1657;1623;1562;1582;1567;0;0;0;0;0;0;12;16;13;11;18;18;16;15;20;19;0;0;0;0;0;0;78;50;86;85;100;100;100;100;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:25:18.971;TwistS_;6.81448;1;10;978;1705;1816;1678;1615;1531;1527;1496;1531;1342;0;0;0;0;0;0;14;13;14;13;19;15;18;19;14;13;0;0;0;0;0;0;92;71;66;100;100;100;100;100;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
