DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-16:35:40.255;TwistS_;6.776884;1;10;1113;1447;2000;1812;1675;1615;1631;1615;1632;1555;0;0;0;0;0;0;12;13;15;17;17;14;14;13;14;12;0;0;0;0;0;0;85;71;100;100;100;100;92;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:40.504;TwistZ_;6.776884;1;10;1320;1296;1929;1766;1674;1695;1669;1667;1674;1674;0;0;0;0;0;0;15;16;17;17;19;21;21;17;16;19;0;0;0;0;0;0;92;57;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:40.748;TwistS_;6.774091;1;10;1250;1629;1972;1816;1715;1678;1661;1585;1708;1415;0;0;0;0;0;0;12;15;18;14;20;23;15;20;16;14;0;0;0;0;0;0;64;78;100;100;100;100;100;100;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:40.997;TwistZ_;6.774091;1;10;1277;1358;1950;1757;1683;1611;1569;1640;1653;1565;0;0;0;0;0;0;12;13;14;13;13;16;21;15;14;12;0;0;0;0;0;0;71;78;93;28;78;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:41.244;TwistS_;6.774091;1;10;820;1509;1921;1749;1644;1671;1602;1586;1594;1544;0;0;0;0;0;0;12;14;14;17;17;20;18;18;15;13;0;0;0;0;0;0;57;92;100;100;100;100;100;92;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:41.492;TwistZ_;6.774091;1;10;1271;1330;1910;1816;1707;1622;1532;1484;1514;1443;0;0;0;0;0;0;12;17;12;19;23;15;14;11;14;14;0;0;0;0;0;0;92;66;71;100;100;86;92;64;86;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:41.744;TwistS_;6.772984;1;10;1184;1455;1862;1686;1594;1594;1548;1617;1561;1443;0;0;0;0;0;0;12;15;16;15;18;17;16;18;17;13;0;0;0;0;0;0;100;92;93;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:41.985;TwistZ_;6.772984;1;10;1013;1441;1855;1757;1678;1586;1530;1569;1586;1417;0;0;0;0;0;0;12;15;16;12;21;21;14;12;16;13;0;0;0;0;0;0;71;71;80;85;100;100;57;93;100;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:42.241;TwistS_;6.772984;1;10;1029;1545;1929;1778;1678;1611;1669;1616;1616;1460;0;0;0;0;0;0;12;12;13;14;17;17;12;14;14;13;0;0;0;0;0;0;50;92;100;100;100;100;71;80;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:42.481;TwistZ_;6.772984;1;10;884;1090;1757;1555;1669;1707;1660;1661;1594;1510;0;0;0;0;0;0;13;13;12;11;14;18;15;20;16;14;0;0;0;0;0;0;78;92;57;78;93;100;64;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:42.729;TwistS_;6.772;1;10;1154;1527;1843;1749;1621;1608;1596;1527;1554;1503;0;0;0;0;0;0;12;13;13;17;14;12;17;15;15;14;0;0;0;0;0;0;71;86;92;100;85;73;85;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:42.977;TwistZ_;6.772;1;10;1195;1712;1791;1661;1546;1460;1523;1523;1556;1494;0;0;0;0;0;0;12;15;15;15;12;14;18;19;15;14;0;0;0;0;0;0;71;64;100;100;71;86;100;78;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.225;TwistS_;6.772;1;10;1012;1440;1832;1682;1619;1628;1497;1582;1477;1343;0;0;0;0;0;0;14;15;14;15;17;14;14;11;14;13;0;0;0;0;0;0;100;85;73;100;100;100;64;53;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.473;TwistZ_;6.772;1;10;1412;1699;1804;1682;1590;1636;1586;1556;1607;1472;0;0;0;0;0;0;13;16;19;20;19;19;15;13;17;13;0;0;0;0;0;0;71;78;100;100;100;100;100;93;100;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.713;TwistS_;6.772;1;10;1147;1418;1828;1715;1615;1573;1443;1535;1587;1477;0;0;0;0;0;0;13;16;17;19;19;20;17;15;12;13;0;0;0;0;0;0;85;100;100;100;100;100;100;93;78;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:43.969;TwistZ_;6.76912;1;10;979;1415;1890;1774;1669;1644;1577;1527;1586;1556;0;0;0;0;0;0;12;13;19;17;17;17;15;19;17;20;0;0;0;0;0;0;100;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:44.209;TwistS_;6.76912;1;10;1432;1690;1761;1720;1640;1674;1654;1604;1582;1438;0;0;0;0;0;0;14;14;14;11;13;17;14;15;14;13;0;0;0;0;0;0;64;50;100;78;64;100;92;86;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:44.458;TwistZ_;6.76912;1;10;1083;1569;1891;1816;1699;1605;1674;1669;1602;1446;0;0;0;0;0;0;16;15;18;15;17;18;21;16;16;15;0;0;0;0;0;0;85;100;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-16:35:44.706;TwistS_;6.76912;1;10;996;1476;2050;1832;1674;1615;1561;1582;1582;1376;0;0;0;0;0;0;14;15;15;14;21;16;17;16;15;13;0;0;0;0;0;0;57;66;100;78;100;93;100;100;86;71;0;0;0;0;0;0;1023;0;0;1023;0;0;0
