DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-02:00:22.986;TwistZ_;6.767766;1;10;1113;1715;1785;1699;1561;1343;1230;1015;1514;1356;0;0;0;0;0;0;12;15;16;14;13;12;11;10;16;12;0;0;0;0;0;0;71;78;100;100;100;100;57;20;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:23.235;TwistS_;6.778242;1;10;747;1699;1875;1779;1707;1661;1552;1535;1499;1464;0;0;0;0;0;0;15;11;10;12;15;20;14;13;13;15;0;0;0;0;0;0;57;35;6;78;100;100;100;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:23.474;TwistZ_;6.778242;1;10;1162;1567;1867;1757;1628;1695;1640;1640;1527;1435;0;0;0;0;0;0;15;13;15;11;19;20;20;20;15;16;0;0;0;0;0;0;92;57;100;100;100;100;100;86;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:23.723;TwistS_;6.778242;1;10;1300;1386;1778;1577;1519;1565;1523;1460;1491;1459;0;0;0;0;0;0;13;15;15;12;15;18;16;15;15;16;0;0;0;0;0;0;71;85;100;85;100;100;100;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:23.971;TwistZ_;6.778242;1;10;1025;1362;1839;1753;1607;1598;1502;1535;1531;1392;0;0;0;0;0;0;13;17;19;18;16;18;13;11;16;14;0;0;0;0;0;0;57;85;100;100;100;100;78;66;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:24.219;TwistS_;6.79397;1;10;963;1388;1640;1640;1613;1644;1609;1523;1420;1475;0;0;0;0;0;0;14;15;11;12;12;16;17;14;13;15;0;0;0;0;0;0;64;66;7;50;92;100;92;100;53;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:24.467;TwistZ_;6.79397;1;10;1144;1397;1835;1716;1502;1628;1623;1615;1690;1595;0;0;0;0;0;0;18;12;10;14;16;18;15;16;19;13;0;0;0;0;0;0;92;50;42;71;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:24.715;TwistS_;6.79397;1;10;1243;1746;1845;1757;1699;1636;1628;1625;1644;1552;0;0;0;0;0;0;12;15;14;18;16;20;18;17;18;17;0;0;0;0;0;0;64;35;93;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:24.963;TwistZ_;6.79397;1;10;1411;1464;1714;1682;1443;1556;1590;1511;1540;1310;0;0;0;0;0;0;15;15;16;16;15;15;17;15;15;12;0;0;0;0;0;0;78;78;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-02:00:25.203;TwistS_;6.781981;1;10;1321;1808;1736;1653;1632;1640;1552;1556;1532;1362;0;0;0;0;0;0;13;15;13;12;14;14;16;15;17;12;0;0;0;0;0;0;64;50;100;100;100;85;100;100;92;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
