DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-20:36:37.737;TwistZ_;2.744012;1;10;582;593;767;750;720;665;684;713;695;660;0;0;0;0;0;0;12;10;19;23;18;15;15;19;18;16;0;0;0;0;0;0;46;42;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:38.346;TwistS_;2.744012;1;10;219;490;776;762;679;643;649;682;691;691;0;0;0;0;0;0;15;15;16;20;21;19;19;23;24;15;0;0;0;0;0;0;15;100;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:38.962;TwistZ_;2.744227;1;10;612;477;748;754;713;682;678;712;728;703;0;0;0;0;0;0;15;14;15;14;16;17;14;12;19;17;0;0;0;0;0;0;61;78;100;100;100;100;50;92;100;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:39.570;TwistS_;2.735513;1;10;615;581;721;747;701;664;659;674;707;684;0;0;0;0;0;0;14;13;20;20;21;20;22;21;24;22;0;0;0;0;0;0;69;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:40.187;TwistZ_;2.735513;1;10;358;481;767;764;714;659;659;689;720;687;0;0;0;0;0;0;11;12;15;15;13;10;13;17;16;15;0;0;0;0;0;0;23;71;100;100;76;15;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:40.795;TwistS_;2.75078;1;10;532;577;750;823;764;688;676;694;730;708;0;0;0;0;0;0;16;18;14;13;17;14;14;15;15;17;0;0;0;0;0;0;61;71;46;92;69;85;100;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:41.411;TwistZ_;2.734012;1;10;513;611;797;814;722;659;671;684;730;0;0;0;0;0;0;0;15;15;14;16;13;13;16;18;16;0;0;0;0;0;0;0;84;78;100;100;61;57;100;100;85;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:42.028;TwistS_;2.734012;1;10;675;449;692;721;674;659;671;691;709;676;0;0;0;0;0;0;11;16;19;23;19;17;15;17;15;17;0;0;0;0;0;0;30;78;100;100;100;100;78;84;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:42.636;TwistZ_;2.736268;1;10;376;756;838;765;693;641;630;649;682;669;0;0;0;0;0;0;12;16;14;20;16;20;15;21;17;17;0;0;0;0;0;0;61;64;92;92;84;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-20:36:43.244;TwistS_;2.736268;1;10;675;476;716;715;665;652;681;629;728;698;0;0;0;0;0;0;16;11;14;10;14;12;14;13;19;20;0;0;0;0;0;0;30;42;100;84;53;92;84;92;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
