DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:48:10.030;TwistS_;2.746956;1;10;520;439;732;769;747;747;648;672;670;638;0;0;0;0;0;0;13;16;14;17;12;11;10;15;13;18;0;0;0;0;0;0;46;64;92;92;7;28;15;100;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:10.646;TwistZ_;2.742802;1;10;602;452;725;756;0;758;689;701;734;714;0;0;0;0;0;0;12;12;10;11;0;12;13;15;13;15;0;0;0;0;0;0;76;35;15;64;0;46;78;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:11.262;TwistS_;2.742802;1;10;563;417;791;840;776;728;741;739;739;720;0;0;0;0;0;0;12;17;13;16;13;12;13;12;15;14;0;0;0;0;0;0;61;42;46;84;92;50;100;84;42;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:11.870;TwistZ_;2.743359;1;10;590;452;795;868;793;689;703;705;706;684;0;0;0;0;0;0;12;12;12;21;13;12;17;12;11;14;0;0;0;0;0;0;61;50;38;100;69;35;92;84;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:12.483;TwistS_;2.732447;1;10;582;510;826;809;782;708;701;720;704;713;0;0;0;0;0;0;13;11;17;13;16;16;18;13;17;18;0;0;0;0;0;0;30;64;84;100;100;100;100;69;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:13.091;TwistZ_;2.732447;1;10;634;329;747;745;701;665;689;720;718;729;0;0;0;0;0;0;11;10;13;14;20;13;17;17;14;13;0;0;0;0;0;0;53;7;53;100;100;100;100;100;100;38;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:13.707;TwistS_;2.741862;1;10;583;499;812;798;698;651;668;704;698;697;0;0;0;0;0;0;12;14;11;12;17;14;12;17;15;12;0;0;0;0;0;0;53;57;61;46;100;92;69;100;92;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:14.320;TwistZ_;2.741862;1;10;522;545;739;831;745;689;705;703;682;681;0;0;0;0;0;0;13;12;11;13;16;13;12;16;13;16;0;0;0;0;0;0;69;42;69;85;100;100;71;84;92;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:14.928;TwistS_;2.741877;1;10;539;395;878;845;777;696;681;687;714;706;0;0;0;0;0;0;14;14;14;17;17;17;20;14;14;14;0;0;0;0;0;0;53;57;38;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:15.545;TwistZ_;2.734518;1;10;668;388;761;780;782;745;756;763;756;731;0;0;0;0;0;0;14;12;10;11;16;14;15;15;19;18;0;0;0;0;0;0;53;71;23;14;100;84;85;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:16.153;TwistS_;2.734518;1;10;314;552;812;782;745;667;663;674;670;670;0;0;0;0;0;0;12;14;17;15;14;18;12;14;15;12;0;0;0;0;0;0;23;57;100;100;92;100;84;100;100;61;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:16.761;TwistZ_;2.731515;1;10;556;285;747;785;767;710;651;729;706;637;0;0;0;0;0;0;11;12;10;12;14;11;11;12;13;11;0;0;0;0;0;0;46;21;7;84;100;100;92;38;100;23;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:17.373;TwistS_;2.731515;1;10;642;322;714;787;766;699;716;726;747;741;0;0;0;0;0;0;11;12;12;19;16;10;12;12;17;13;0;0;0;0;0;0;30;42;76;100;76;42;38;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:17.990;TwistZ_;2.743386;1;10;653;516;698;782;791;769;729;733;726;706;0;0;0;0;0;0;13;10;12;15;10;12;11;11;16;13;0;0;0;0;0;0;84;42;38;71;7;30;35;61;85;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:18.603;TwistS_;2.743044;1;10;596;516;461;808;762;706;707;725;736;714;0;0;0;0;0;0;13;14;12;11;18;17;12;13;17;14;0;0;0;0;0;0;53;71;38;38;100;100;38;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:19.218;TwistZ_;2.743044;1;10;593;364;787;781;745;754;710;721;742;745;0;0;0;0;0;0;12;12;14;14;13;12;14;14;16;17;0;0;0;0;0;0;30;50;53;100;84;46;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:19.823;TwistS_;2.746031;1;10;523;357;782;824;799;764;766;727;726;721;0;0;0;0;0;0;12;12;11;12;14;11;13;15;16;16;0;0;0;0;0;0;46;28;100;100;84;100;69;76;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:48:20.343;TwistZ_;2.746031;1;10;263;461;741;875;906;874;808;810;818;812;0;0;0;0;0;0;13;15;11;10;10;14;11;12;12;10;0;0;0;0;0;0;9;83;36;63;36;41;45;100;33;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
