DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-11:55:48.941;TwistZ_;6.395422;1;10;0;1257;1614;1469;1406;1362;1322;1243;1245;1120;0;0;0;0;0;0;0;14;12;12;12;13;12;12;14;13;0;0;0;0;0;0;0;72;33;63;90;72;90;83;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:49.197;TwistS_;6.395422;1;10;1195;0;1494;1406;1340;1373;1302;1296;1350;1418;0;0;0;0;0;0;11;0;13;14;14;12;13;14;16;12;0;0;0;0;0;0;45;0;36;63;100;72;100;72;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:49.469;TwistZ_;6.395422;1;10;911;1138;1728;1598;1560;1490;1466;1418;1474;1245;0;0;0;0;0;0;11;16;15;16;22;24;20;18;16;11;0;0;0;0;0;0;36;100;81;100;100;100;100;100;91;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:49.733;TwistS_;6.383476;1;10;637;1312;1849;1705;1661;1538;1466;1486;1454;1318;0;0;0;0;0;0;13;15;16;14;20;19;19;17;15;11;0;0;0;0;0;0;18;63;91;100;100;100;100;100;100;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:49.989;TwistZ_;6.383476;1;10;834;1691;1820;1777;1633;1522;1506;1472;1486;1450;0;0;0;0;0;0;10;13;14;16;17;20;19;21;21;15;0;0;0;0;0;0;9;36;100;100;100;100;100;100;100;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:50.253;TwistS_;6.383476;1;10;1171;1384;1735;1657;1554;1474;1438;1485;1279;1322;0;0;0;0;0;0;10;13;16;11;12;14;14;14;13;16;0;0;0;0;0;0;27;36;100;100;100;100;100;83;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:50.518;TwistZ_;6.383476;1;10;0;878;1569;1505;1499;1482;1430;1432;1322;1201;0;0;0;0;0;0;0;12;11;10;12;13;15;13;15;12;0;0;0;0;0;0;0;63;58;36;81;100;100;41;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:50.782;TwistS_;6.375018;1;10;1230;725;1582;1514;1386;1444;1489;1505;1335;1254;0;0;0;0;0;0;10;11;13;14;12;12;12;13;14;15;0;0;0;0;0;0;18;36;66;100;100;72;90;66;90;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:51.046;TwistZ_;6.375018;1;10;1090;1439;1798;1829;1625;1582;1489;1468;1530;1230;0;0;0;0;0;0;12;15;18;16;11;11;17;16;17;10;0;0;0;0;0;0;100;72;100;100;36;9;81;100;54;9;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:55:51.302;TwistS_;6.375018;1;10;791;1197;1479;1845;1617;1554;1519;1254;1411;1215;0;0;0;0;0;0;10;10;15;15;19;20;11;12;12;15;0;0;0;0;0;0;9;36;75;81;100;100;63;75;81;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
