DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-11:24:09.264;TwistZ_;6.382198;1;10;1368;802;1669;1713;1685;1633;1681;1655;1661;1625;0;0;0;0;0;0;15;12;14;11;15;19;22;17;14;14;0;0;0;0;0;0;63;72;75;45;100;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:09.536;TwistS_;6.382198;1;10;1494;870;1872;1829;1676;1665;1641;1609;1606;1669;0;0;0;0;0;0;13;11;15;15;12;21;16;13;12;14;0;0;0;0;0;0;54;45;83;100;63;100;100;91;100;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:09.792;TwistZ_;6.382198;1;10;1382;685;1854;1718;1649;1649;1637;1630;1661;1586;0;0;0;0;0;0;12;12;12;13;22;21;18;11;12;15;0;0;0;0;0;0;100;45;83;81;100;100;100;83;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:10.056;TwistS_;6.368807;1;10;1582;527;1833;1770;1735;1625;1669;1589;1611;1420;0;0;0;0;0;0;10;12;18;15;12;12;12;13;14;11;0;0;0;0;0;0;9;27;91;63;36;54;45;50;81;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:10.321;TwistZ_;6.368807;1;10;1362;1735;1787;1745;1665;1594;1582;1585;1526;1546;0;0;0;0;0;0;11;11;15;14;16;17;13;12;14;13;0;0;0;0;0;0;45;36;100;100;100;100;90;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:10.584;TwistS_;6.368807;1;10;1274;1069;1831;1745;1669;1673;1578;1562;1558;1522;0;0;0;0;0;0;10;12;18;16;20;16;11;14;15;14;0;0;0;0;0;0;18;81;100;100;100;100;100;91;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:10.848;TwistZ_;6.35846;1;10;1226;958;1814;1801;1641;1604;1587;1590;1552;1582;0;0;0;0;0;0;13;11;12;13;14;15;13;18;16;12;0;0;0;0;0;0;100;41;63;54;100;100;72;100;100;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:11.113;TwistS_;6.35846;1;10;1387;1520;1776;1665;1633;1606;1546;1461;1450;1410;0;0;0;0;0;0;12;11;16;15;17;17;13;15;13;11;0;0;0;0;0;0;63;45;100;90;100;100;90;100;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:11.369;TwistZ_;6.35846;1;10;1267;1060;1879;1701;1606;1526;1532;1555;1621;1604;0;0;0;0;0;0;14;13;12;16;18;14;14;16;11;15;0;0;0;0;0;0;54;63;75;100;100;100;72;83;81;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:11.642;TwistS_;6.35846;1;10;1432;0;1896;1762;1625;1582;1589;1589;1574;1555;0;0;0;0;0;0;12;0;17;13;12;11;12;14;15;16;0;0;0;0;0;0;90;0;100;90;18;27;54;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:11.897;TwistZ_;6.37766;1;10;1283;1069;1810;1779;1645;1568;1574;1625;1689;1557;0;0;0;0;0;0;13;13;14;10;16;17;13;17;19;14;0;0;0;0;0;0;90;54;83;18;100;90;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:12.161;TwistS_;6.37766;1;10;1305;1054;1840;1790;1669;1652;1538;1538;1617;1566;0;0;0;0;0;0;11;13;14;12;12;13;13;17;14;16;0;0;0;0;0;0;63;72;75;72;63;90;45;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:12.425;TwistZ_;6.37766;1;10;1340;1248;1739;1728;1709;1653;1699;1662;1582;1494;0;0;0;0;0;0;17;13;13;11;13;19;15;19;16;10;0;0;0;0;0;0;90;45;100;54;100;100;54;100;90;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-11:24:12.690;TwistS_;6.37766;1;10;1274;1801;1819;1764;1647;1633;1649;1578;1609;1576;0;0;0;0;0;0;11;13;12;14;19;21;16;18;17;11;0;0;0;0;0;0;27;18;90;63;100;100;100;100;100;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
