DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:19:32.868;TwistS_;6.38009;1;10;0;615;1533;1422;1378;1325;1250;1410;1398;0;0;0;0;0;0;0;0;10;11;12;12;12;11;14;11;0;0;0;0;0;0;0;0;18;83;100;100;54;100;91;54;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:33.132;TwistZ_;6.367566;1;10;1243;1067;1479;1478;1266;1289;1289;1230;1274;1010;0;0;0;0;0;0;16;13;20;23;13;12;10;15;13;15;0;0;0;0;0;0;90;63;100;100;100;81;54;58;100;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:33.396;TwistS_;6.367566;1;10;780;1248;1653;1588;1236;1241;1192;1191;1274;0;0;0;0;0;0;0;15;13;13;10;11;13;12;13;15;0;0;0;0;0;0;0;72;41;100;63;63;100;72;81;100;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:33.652;TwistZ_;6.367566;1;10;988;981;1481;1459;1425;1384;1428;1384;1245;1162;0;0;0;0;0;0;12;11;13;12;11;13;12;11;12;14;0;0;0;0;0;0;54;27;63;81;58;90;36;72;54;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:33.916;TwistS_;6.367566;1;10;0;815;1620;1525;1507;1309;1376;1283;1230;1210;0;0;0;0;0;0;0;14;12;12;13;11;10;10;10;17;0;0;0;0;0;0;0;81;66;63;90;45;27;41;18;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:34.190;TwistZ_;6.37199;1;10;1300;1625;1653;1558;1550;1483;1474;1422;1462;1179;0;0;0;0;0;0;11;12;20;21;19;19;15;14;13;13;0;0;0;0;0;0;45;16;100;100;100;100;100;100;58;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:34.444;TwistS_;6.37199;1;10;1420;1487;1636;1478;1334;1278;1286;1290;1263;1237;0;0;0;0;0;0;15;14;19;18;20;16;16;11;14;15;0;0;0;0;0;0;54;63;100;100;100;100;100;91;72;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:34.708;TwistZ_;6.37199;1;10;973;996;1684;1566;1466;1430;1367;1376;1333;1186;0;0;0;0;0;0;14;14;17;18;20;15;11;13;12;10;0;0;0;0;0;0;63;54;100;100;100;100;81;100;81;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:34.973;TwistS_;6.37199;1;10;1417;966;1633;1590;1474;1418;1461;1450;1300;1186;0;0;0;0;0;0;11;15;19;18;22;22;17;11;13;15;0;0;0;0;0;0;36;45;100;100;100;100;72;66;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:35.237;TwistZ_;6.39741;1;10;1357;1494;1505;1625;1488;1397;1394;1481;1450;1197;0;0;0;0;0;0;13;11;11;10;12;12;16;15;13;11;0;0;0;0;0;0;81;36;100;54;72;90;100;58;54;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:35.493;TwistS_;6.39741;1;10;1054;1113;1728;1693;1578;1534;1401;1259;1264;1203;0;0;0;0;0;0;12;12;14;17;20;20;16;11;13;12;0;0;0;0;0;0;90;81;100;100;100;100;90;25;81;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:35.757;TwistZ_;6.39741;1;10;1296;1098;1662;1546;1442;1362;1331;1369;1397;1274;0;0;0;0;0;0;13;13;22;19;17;15;15;15;12;10;0;0;0;0;0;0;72;90;100;100;100;90;90;100;90;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:19:36.021;TwistS_;6.39741;1;10;1133;1063;1635;1482;1398;1390;1393;1356;1345;1204;0;0;0;0;0;0;11;11;12;14;12;14;14;16;13;15;0;0;0;0;0;0;45;45;81;100;100;100;63;63;72;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
