DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-12:15:23.278;TwistZ_;6.381592;1;10;1450;1757;1757;1687;1538;1573;1602;1514;1543;1330;0;0;0;0;0;0;13;11;10;11;12;14;16;14;12;15;0;0;0;0;0;0;36;36;16;45;45;90;100;91;72;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:23.542;TwistS_;6.381592;1;10;1186;1801;1940;1731;1554;1546;1511;1567;1494;1318;0;0;0;0;0;0;12;15;14;10;17;18;12;16;13;14;0;0;0;0;0;0;18;36;100;45;100;100;90;100;81;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:23.798;TwistZ_;6.381592;1;10;1062;593;0;1611;1570;1586;1506;1501;1560;1398;0;0;0;0;0;0;11;15;0;11;12;11;12;12;12;13;0;0;0;0;0;0;54;36;0;54;100;90;63;50;36;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:24.062;TwistS_;6.38418;1;10;1195;732;1721;1574;1573;1557;1538;1490;1505;1378;0;0;0;0;0;0;11;16;11;12;13;12;12;15;12;12;0;0;0;0;0;0;45;54;50;100;45;81;90;100;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:24.327;TwistZ_;6.38418;1;10;1089;1210;1746;1676;1602;1510;1538;1510;1582;1393;0;0;0;0;0;0;13;15;13;11;15;16;19;14;14;11;0;0;0;0;0;0;90;81;100;63;100;100;100;91;81;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:24.591;TwistS_;6.38418;1;10;615;1289;1753;1684;1450;1442;1463;1373;1466;1261;0;0;0;0;0;0;14;11;13;12;14;18;19;14;19;15;0;0;0;0;0;0;36;27;91;81;100;100;90;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:24.855;TwistZ_;6.38418;1;10;1270;725;0;1705;1669;1494;1362;1374;1527;1387;0;0;0;0;0;0;15;12;0;11;10;12;13;15;14;12;0;0;0;0;0;0;90;33;0;45;18;33;18;100;66;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:25.119;TwistS_;6.368075;1;10;977;870;1925;1817;1673;1640;1602;1521;1505;1368;0;0;0;0;0;0;11;13;17;13;16;20;16;14;12;13;0;0;0;0;0;0;36;45;100;100;100;100;100;72;72;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:25.379;TwistZ_;6.368075;1;10;1450;0;1831;1708;1590;1665;1645;1596;1518;1533;0;0;0;0;0;0;13;0;10;12;16;21;19;13;14;16;0;0;0;0;0;0;27;0;25;72;100;100;100;75;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:25.644;TwistS_;6.368075;1;10;1197;1072;1785;1697;1613;1498;1474;1442;1527;1344;0;0;0;0;0;0;10;12;13;12;14;18;14;18;15;17;0;0;0;0;0;0;36;41;72;72;100;91;81;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:25.907;TwistZ_;6.368075;1;10;944;1792;1923;1743;1599;1582;1522;1534;1575;1462;0;0;0;0;0;0;10;12;12;13;11;19;20;17;16;15;0;0;0;0;0;0;36;45;75;54;45;63;100;100;63;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:26.172;TwistS_;6.358078;1;10;1005;1205;1763;1599;1573;1571;1518;1518;1544;1375;0;0;0;0;0;0;15;11;11;11;11;12;13;14;13;12;0;0;0;0;0;0;72;63;66;45;90;36;100;75;63;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:26.428;TwistZ_;6.358078;1;10;0;1005;1733;1678;1572;1510;1502;1563;1590;1357;0;0;0;0;0;0;0;15;16;14;13;14;18;14;13;16;0;0;0;0;0;0;0;81;75;45;81;100;100;100;100;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:26.700;TwistS_;6.358078;1;10;952;1772;1904;1829;1613;1514;1498;1499;1556;1596;0;0;0;0;0;0;11;14;19;18;22;19;16;12;14;16;0;0;0;0;0;0;54;27;100;100;100;100;100;75;63;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:26.956;TwistZ_;6.384244;1;10;1467;659;0;1699;1590;1586;1625;1560;1607;1387;0;0;0;0;0;0;11;10;0;11;18;14;16;13;14;16;0;0;0;0;0;0;45;27;0;54;100;100;100;100;63;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:27.220;TwistS_;6.384244;1;10;1225;1142;1806;1660;1613;1582;1558;1578;1538;1417;0;0;0;0;0;0;11;11;12;13;11;11;13;14;11;12;0;0;0;0;0;0;81;27;75;81;63;90;100;100;54;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:27.485;TwistZ_;6.384244;1;10;0;937;1772;1680;1582;1598;1657;1545;1505;1521;0;0;0;0;0;0;0;12;18;12;15;19;20;17;12;16;0;0;0;0;0;0;0;54;50;72;100;100;100;50;72;72;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:27.748;TwistS_;6.384244;1;10;571;996;1785;1634;1593;1594;1625;1428;1464;1376;0;0;0;0;0;0;10;12;14;11;12;14;10;11;10;16;0;0;0;0;0;0;9;81;66;45;36;100;9;83;27;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-12:15:28.012;TwistZ_;6.404704;1;10;1406;776;1552;1529;1454;1463;1526;1462;1486;1286;0;0;0;0;0;0;11;11;13;12;16;13;12;11;16;14;0;0;0;0;0;0;27;25;54;90;100;83;100;63;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
