DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-03:00:46.733;TwistS_;6.789694;1;10;1275;1293;1890;1470;1606;1413;1508;1356;1412;1338;0;0;0;0;0;0;17;16;14;12;13;12;12;13;13;18;0;0;0;0;0;0;92;100;100;71;85;57;85;86;71;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:46.981;TwistZ_;6.789694;1;10;1206;1299;1816;1749;1611;1515;1540;1484;1469;1343;0;0;0;0;0;0;12;13;17;20;22;20;18;16;14;13;0;0;0;0;0;0;85;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:47.231;TwistS_;6.789694;1;10;867;1142;1781;1618;1582;1491;1498;1503;1494;0;0;0;0;0;0;0;14;11;14;17;13;13;15;13;12;0;0;0;0;0;0;0;35;42;100;92;100;92;100;100;28;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:47.478;TwistZ_;6.789694;1;10;1305;1279;1625;1710;1479;1562;1410;1382;1352;1159;0;0;0;0;0;0;14;14;14;11;11;11;11;14;13;15;0;0;0;0;0;0;78;85;100;71;85;21;92;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:47.726;TwistS_;6.783952;1;10;1059;1078;1657;1527;1455;1556;1411;1340;1360;1351;0;0;0;0;0;0;12;12;14;12;12;15;13;12;16;18;0;0;0;0;0;0;85;35;50;92;86;100;85;57;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:47.966;TwistZ_;6.783952;1;10;1019;720;1510;1506;1503;1400;1322;1342;1333;1113;0;0;0;0;0;0;10;13;13;13;12;11;13;11;12;11;0;0;0;0;0;0;35;66;100;100;42;73;100;78;53;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:48.214;TwistS_;6.783952;1;10;1464;1235;1734;1654;1576;1441;1360;1312;1243;1191;0;0;0;0;0;0;12;13;17;12;11;11;14;14;14;11;0;0;0;0;0;0;42;85;100;92;71;35;64;100;100;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:48.462;TwistZ_;6.783952;1;10;744;1198;1625;1542;1515;1485;1431;1406;1343;1250;0;0;0;0;0;0;12;13;17;14;17;18;16;15;14;13;0;0;0;0;0;0;50;78;100;85;100;100;100;46;100;85;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:48.710;TwistS_;6.799852;1;10;1054;1294;1669;1586;1464;1441;1473;1427;1368;1391;0;0;0;0;0;0;10;15;20;16;19;14;13;14;14;11;0;0;0;0;0;0;42;78;100;100;100;100;92;100;100;28;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:48.958;TwistZ_;6.799852;1;10;1248;1497;1808;1678;1577;1594;1540;1433;1362;1382;0;0;0;0;0;0;12;15;19;19;19;19;19;15;15;12;0;0;0;0;0;0;71;64;100;100;100;100;100;100;85;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:49.198;TwistS_;6.799852;1;10;1412;1131;1710;1699;1694;1604;1614;1424;1343;1289;0;0;0;0;0;0;13;16;15;17;16;14;13;13;13;11;0;0;0;0;0;0;64;92;100;100;92;57;64;86;100;7;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:49.455;TwistZ_;6.799852;1;10;1098;987;1792;1650;1582;1452;1464;1488;1309;1279;0;0;0;0;0;0;12;10;14;13;21;15;17;14;15;13;0;0;0;0;0;0;57;50;100;85;100;100;100;100;100;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:49.694;TwistS_;6.802302;1;10;644;1411;1695;1611;1523;1476;1488;1354;1297;1146;0;0;0;0;0;0;15;15;21;22;25;14;13;15;17;12;0;0;0;0;0;0;14;78;100;100;100;71;71;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-03:00:49.951;TwistZ_;6.802302;1;10;1201;1247;1617;1535;1469;1406;1397;1435;1335;1301;0;0;0;0;0;0;14;12;13;13;13;13;13;11;15;19;0;0;0;0;0;0;85;50;100;100;85;78;92;80;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
