DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-13:37:45.990;TwistZ_;6.380488;1;10;1025;1098;1695;1617;1574;1494;1467;1472;1472;1415;0;0;0;0;0;0;13;14;17;15;13;13;11;14;14;13;0;0;0;0;0;0;54;54;100;100;54;54;45;100;90;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:46.254;TwistS_;6.380488;1;10;1151;659;1538;1669;1464;1411;1446;1434;966;1376;0;0;0;0;0;0;11;14;10;10;10;12;13;12;10;13;0;0;0;0;0;0;45;18;33;9;81;81;100;91;27;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:46.518;TwistZ_;6.380488;1;10;1160;1149;1798;1701;1637;1617;1522;1556;1574;1374;0;0;0;0;0;0;12;12;14;16;20;20;21;19;20;14;0;0;0;0;0;0;45;54;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:46.782;TwistS_;6.375304;1;10;1369;1713;1849;1661;1590;1494;1494;1490;1328;1296;0;0;0;0;0;0;13;11;15;18;21;23;22;15;11;12;0;0;0;0;0;0;54;54;100;90;100;100;100;100;81;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:47.038;TwistZ_;6.375304;1;10;1406;0;1669;1741;1600;1570;1470;1418;1344;1230;0;0;0;0;0;0;13;0;12;11;14;14;13;12;15;11;0;0;0;0;0;0;54;0;66;100;63;100;100;91;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:47.302;TwistS_;6.375304;1;10;1191;1889;1918;1810;1717;1602;1664;1259;1590;1362;0;0;0;0;0;0;13;11;15;12;16;19;13;10;12;12;0;0;0;0;0;0;81;18;100;90;100;100;72;25;45;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:47.558;TwistZ_;6.375304;1;10;1357;1757;1834;1805;1732;1494;1502;1425;1466;1416;0;0;0;0;0;0;15;16;15;12;14;10;16;12;17;13;0;0;0;0;0;0;81;27;72;100;63;18;90;63;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:47.831;TwistS_;6.370464;1;10;1204;1439;1415;1201;1010;894;794;779;737;0;0;0;0;0;0;0;13;14;14;16;18;26;22;23;17;0;0;0;0;0;0;0;45;33;90;100;100;100;100;100;75;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:48.095;TwistZ_;6.370464;1;10;981;1113;1050;926;931;834;892;966;1230;1274;0;0;0;0;0;0;11;11;14;20;17;11;13;11;10;10;0;0;0;0;0;0;27;25;90;100;83;27;90;27;16;18;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:48.358;TwistS_;6.370464;1;10;646;1688;1494;1510;1462;1395;1406;1428;1219;1186;0;0;0;0;0;0;12;11;10;11;12;12;13;11;10;17;0;0;0;0;0;0;63;63;16;72;63;72;81;83;36;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:48.623;TwistZ_;6.370464;1;10;1479;1582;1637;1454;1450;1486;1428;1406;1142;1153;0;0;0;0;0;0;12;13;13;12;13;13;13;12;11;11;0;0;0;0;0;0;54;36;91;100;54;54;54;41;9;36;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:48.887;TwistS_;6.377441;1;10;1215;1743;1708;659;1461;1425;1382;1322;1294;1280;0;0;0;0;0;0;11;16;15;14;11;11;13;14;15;12;0;0;0;0;0;0;81;54;75;36;36;63;100;100;100;63;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:49.143;TwistZ_;6.377441;1;10;1072;1599;1839;1735;1526;1409;1450;1386;1494;1303;0;0;0;0;0;0;13;13;16;13;13;13;13;15;11;15;0;0;0;0;0;0;45;45;63;90;100;100;81;100;18;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-13:37:49.407;TwistS_;6.377441;1;10;1195;935;1750;1674;1578;1506;1488;1469;1445;1333;0;0;0;0;0;0;15;12;18;16;20;22;18;13;13;13;0;0;0;0;0;0;90;63;100;90;100;100;72;58;90;54;0;0;0;0;0;0;1023;0;0;1023;0;0;0
