DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-09:00:40.575;TwistS_;6.792408;1;10;491;246;351;351;285;253;694;406;552;263;0;0;0;0;0;0;13;17;11;12;16;14;12;11;12;14;0;0;0;0;0;0;100;90;54;18;60;81;45;72;63;27;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:40.823;TwistZ_;6.792408;1;10;375;268;395;296;549;241;295;263;714;615;0;0;0;0;0;0;18;14;11;13;11;11;11;16;12;16;0;0;0;0;0;0;100;81;36;36;18;18;63;63;36;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:41.068;TwistS_;6.792408;1;10;395;319;402;495;373;439;556;285;483;491;0;0;0;0;0;0;16;15;12;13;14;12;12;12;15;13;0;0;0;0;0;0;72;100;54;63;72;60;27;18;81;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:41.316;TwistZ_;6.780751;1;10;351;332;401;269;0;615;0;351;307;454;0;0;0;0;0;0;13;13;12;14;0;11;0;14;12;12;0;0;0;0;0;0;90;63;72;72;0;27;0;18;36;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:41.564;TwistS_;6.780751;1;10;346;290;279;307;455;0;0;252;607;316;0;0;0;0;0;0;13;14;14;13;11;0;0;12;11;11;0;0;0;0;0;0;81;90;100;100;72;0;0;36;54;45;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:41.804;TwistZ_;6.780751;1;10;505;339;263;278;263;0;0;751;465;605;0;0;0;0;0;0;11;16;16;20;10;0;0;14;12;11;0;0;0;0;0;0;72;100;20;81;9;0;0;100;90;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:42.052;TwistS_;6.780751;1;10;455;439;659;395;663;867;747;595;395;391;0;0;0;0;0;0;13;15;15;13;20;17;17;14;14;14;0;0;0;0;0;0;72;100;100;72;100;100;100;100;45;90;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:42.308;TwistZ_;6.77061;1;10;532;620;723;906;806;760;815;620;905;806;0;0;0;0;0;0;12;12;17;16;14;13;11;12;14;14;0;0;0;0;0;0;72;81;100;100;91;90;81;72;45;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:42.549;TwistS_;6.77061;1;10;383;747;741;795;755;727;719;444;659;443;0;0;0;0;0;0;21;11;10;18;23;19;16;12;13;12;0;0;0;0;0;0;100;18;72;100;100;100;72;81;18;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:42.796;TwistZ_;6.77061;1;10;263;275;316;340;0;774;739;747;763;427;0;0;0;0;0;0;15;14;11;12;0;20;19;20;15;11;0;0;0;0;0;0;90;100;50;72;0;72;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-09:00:43.046;TwistS_;6.77061;1;10;272;331;395;327;710;791;739;723;715;639;0;0;0;0;0;0;19;13;14;11;14;18;21;16;15;13;0;0;0;0;0;0;90;100;18;100;54;100;100;100;100;81;0;0;0;0;0;0;1023;0;0;1023;0;0;0
