DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-05-08:28:21.403;TwistS_;6.792137;1;10;1157;1406;1611;1469;1394;1368;1337;1371;1347;1502;0;0;0;0;0;0;11;11;13;12;14;14;13;10;15;11;0;0;0;0;0;0;57;53;100;100;100;100;85;71;86;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:21.644;TwistZ_;6.792137;1;10;1347;1373;1820;1718;1651;1699;1582;1381;1273;1120;0;0;0;0;0;0;12;12;12;12;17;21;18;12;12;12;0;0;0;0;0;0;64;64;100;85;78;100;100;80;78;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:21.892;TwistS_;6.792137;1;10;872;1677;1736;1513;1385;1455;1386;1322;1289;2343;0;0;0;0;0;0;11;16;16;12;13;11;12;15;11;11;0;0;0;0;0;0;64;57;100;85;93;92;64;100;28;42;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:22.140;TwistZ_;6.792137;1;10;1201;1088;1527;1519;1442;1529;1590;1535;1406;1399;0;0;0;0;0;0;11;14;15;15;12;13;13;13;11;13;0;0;0;0;0;0;42;100;100;100;92;64;100;100;57;64;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:22.384;TwistS_;6.802132;1;10;1152;905;2066;1883;1757;1661;1608;1505;1316;1210;0;0;0;0;0;0;10;15;16;18;18;22;16;14;13;10;0;0;0;0;0;0;21;92;100;100;100;100;64;66;92;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:22.632;TwistZ_;6.802132;1;10;1361;1374;1608;1442;1392;1423;1313;1376;1523;1445;0;0;0;0;0;0;16;13;14;13;12;12;12;12;11;11;0;0;0;0;0;0;92;92;73;92;92;71;85;40;50;21;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:22.880;TwistS_;6.802132;1;10;1289;1430;1796;1661;1573;1489;1464;1351;1259;1480;0;0;0;0;0;0;12;15;14;21;23;20;17;16;16;15;0;0;0;0;0;0;78;85;100;100;100;100;100;100;85;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:23.128;TwistZ_;6.802132;1;10;1396;1816;1745;1598;1558;1535;1552;1540;1507;2102;0;0;0;0;0;0;13;15;21;24;22;19;20;19;13;13;0;0;0;0;0;0;42;66;100;100;100;100;100;100;73;57;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:23.377;TwistS_;6.780615;1;10;1305;1476;1774;1745;1515;1460;1464;1469;1330;1273;0;0;0;0;0;0;12;18;17;17;22;16;16;15;13;12;0;0;0;0;0;0;50;71;100;100;100;100;100;100;100;78;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-05-08:28:23.625;TwistZ_;6.780615;1;10;1241;1299;1914;1803;1591;1552;1500;1511;1523;1851;0;0;0;0;0;0;14;12;17;15;17;17;14;17;12;11;0;0;0;0;0;0;78;78;100;100;92;85;92;100;78;35;0;0;0;0;0;0;1023;0;0;1023;0;0;0
