DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-14:21:51.692;TwistZ_;2.747314;1;10;559;546;703;747;729;681;704;709;722;0;0;0;0;0;0;0;14;13;11;14;13;15;16;18;18;0;0;0;0;0;0;0;100;64;15;50;76;53;100;100;64;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:52.300;TwistS_;2.741972;1;10;580;437;747;741;773;740;747;637;661;659;0;0;0;0;0;0;13;14;13;12;14;14;13;10;12;14;0;0;0;0;0;0;53;71;100;84;84;50;7;7;78;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:52.908;TwistZ_;2.741972;1;10;326;725;802;681;0;556;755;720;710;727;0;0;0;0;0;0;16;11;10;11;0;11;13;12;12;12;0;0;0;0;0;0;53;35;30;23;0;23;61;69;42;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:53.517;TwistS_;2.741986;1;10;392;624;663;699;665;595;606;634;718;725;0;0;0;0;0;0;13;15;22;24;20;12;12;11;11;13;0;0;0;0;0;0;61;92;100;100;100;76;100;100;76;46;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:54.134;TwistZ_;2.741986;1;10;268;812;612;756;712;803;455;741;600;485;0;0;0;0;0;0;12;15;13;14;12;13;10;12;12;12;0;0;0;0;0;0;35;46;50;92;85;69;28;92;85;76;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:54.745;TwistS_;2.739325;1;10;307;571;583;703;867;695;886;645;602;838;0;0;0;0;0;0;14;10;11;10;10;10;11;11;13;12;0;0;0;0;0;0;15;7;69;15;15;42;46;100;100;53;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:55.353;TwistZ_;2.739556;1;10;340;725;0;755;719;698;651;635;671;703;0;0;0;0;0;0;13;10;0;14;15;10;10;14;17;11;0;0;0;0;0;0;46;14;0;76;92;35;69;76;100;15;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:55.962;TwistS_;2.739556;1;10;561;659;685;725;709;643;645;659;656;637;0;0;0;0;0;0;14;12;10;10;11;12;12;16;13;18;0;0;0;0;0;0;53;35;38;23;76;100;100;100;50;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:56.578;TwistZ_;2.748183;1;10;494;703;644;591;722;671;637;653;694;640;0;0;0;0;0;0;13;11;10;14;19;11;13;11;11;12;0;0;0;0;0;0;92;50;23;76;76;50;46;84;35;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:57.194;TwistS_;2.748183;1;10;443;573;722;720;659;593;630;654;652;621;0;0;0;0;0;0;15;11;15;15;16;15;17;21;21;17;0;0;0;0;0;0;76;64;76;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:57.803;TwistZ_;2.742783;1;10;498;512;0;0;761;725;725;714;738;640;0;0;0;0;0;0;14;10;0;0;12;11;11;15;12;15;0;0;0;0;0;0;69;21;0;0;78;76;7;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-14:21:58.411;TwistS_;2.741436;1;10;582;727;801;774;743;684;657;704;706;655;0;0;0;0;0;0;14;16;15;18;21;18;19;19;18;12;0;0;0;0;0;0;61;78;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
