DT;SZ;mmin;SnID;NrSgm;f1;f2;f3;f4;f5;f6;f7;f8;f9;f10;f11;f12;f13;f14;f15;f16;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;S11;S12;S13;S14;S15;S16;FT1;FT2;FT3;FT4;FT5;FT6;FT7;FT8;FT9;FT10;FT11;FT12;FT13;FT14;FT15;SnNOK;FTNOK;Shrt;Inv;TSlw;ADCOv;ADCFlt;UndFlt
2021-01-04-12:44:54.845;TwistZ_;2.708731;1;10;351;615;773;652;701;723;728;712;701;672;0;0;0;0;0;0;21;20;16;17;15;17;18;19;22;17;0;0;0;0;0;0;100;100;100;100;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:55.491;TwistS_;2.734312;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:56.076;TwistZ_;2.734312;1;10;441;745;793;802;789;777;748;753;745;684;0;0;0;0;0;0;13;16;14;13;15;18;18;22;18;14;0;0;0;0;0;0;76;100;84;83;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:56.684;TwistS_;2.739282;1;10;476;765;789;710;637;613;601;628;635;628;0;0;0;0;0;0;12;12;14;11;18;23;21;20;22;17;0;0;0;0;0;0;46;85;84;23;100;100;100;100;100;92;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:57.300;TwistZ_;2.739282;1;10;458;461;722;706;681;637;615;615;625;601;0;0;0;0;0;0;16;10;13;13;15;13;15;17;14;18;0;0;0;0;0;0;69;14;61;42;84;46;71;100;92;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:57.909;TwistS_;2.732265;1;10;401;662;809;753;681;665;671;692;678;659;0;0;0;0;0;0;14;13;14;16;21;16;16;19;15;15;0;0;0;0;0;0;53;50;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:58.525;TwistZ_;2.73499;1;10;621;640;756;743;615;616;629;676;641;640;0;0;0;0;0;0;11;16;17;13;11;12;12;13;17;17;0;0;0;0;0;0;53;50;92;50;38;100;64;69;71;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:59.134;TwistS_;2.73499;1;10;518;547;718;659;596;571;583;600;605;594;0;0;0;0;0;0;14;16;14;13;17;18;18;18;20;18;0;0;0;0;0;0;76;71;100;57;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:44:59.750;TwistZ_;2.74248;1;10;435;468;681;626;605;593;587;620;637;652;0;0;0;0;0;0;15;11;12;15;20;16;17;21;11;15;0;0;0;0;0;0;92;21;23;71;100;84;85;100;57;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:00.366;TwistS_;2.72656;1;10;467;490;703;762;753;613;608;637;640;586;0;0;0;0;0;0;14;10;11;12;10;12;12;21;20;17;0;0;0;0;0;0;84;42;23;100;50;76;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:00.975;TwistZ_;2.72656;1;10;467;540;689;684;659;627;630;657;693;653;0;0;0;0;0;0;14;12;17;20;18;17;19;21;21;13;0;0;0;0;0;0;84;71;100;100;100;100;100;100;100;84;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:01.591;TwistS_;2.725419;1;10;651;678;773;756;706;679;665;676;706;691;0;0;0;0;0;0;12;15;12;17;15;17;16;16;18;13;0;0;0;0;0;0;46;57;76;64;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:02.199;TwistZ_;2.725419;1;10;533;567;714;686;692;674;686;674;684;672;0;0;0;0;0;0;13;13;15;17;15;18;13;15;15;17;0;0;0;0;0;0;76;42;100;100;76;100;61;53;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:02.815;TwistS_;2.731501;1;10;556;581;745;753;691;637;641;647;648;703;0;0;0;0;0;0;14;17;19;16;20;14;18;18;16;18;0;0;0;0;0;0;69;92;100;100;100;100;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:03.432;TwistZ_;2.736829;1;10;494;485;730;668;661;668;662;657;674;679;0;0;0;0;0;0;11;13;14;11;14;14;13;17;15;18;0;0;0;0;0;0;61;64;100;100;92;92;92;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:04.040;TwistS_;2.736829;1;10;581;551;754;794;725;681;648;649;684;669;0;0;0;0;0;0;16;13;12;12;13;12;12;15;18;18;0;0;0;0;0;0;69;71;46;92;100;57;92;100;85;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:04.656;TwistZ_;2.739419;1;10;551;234;417;661;687;681;665;676;695;676;0;0;0;0;0;0;14;10;13;13;13;20;16;17;20;18;0;0;0;0;0;0;69;21;46;57;100;84;100;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:05.273;TwistS_;2.739419;1;10;517;468;806;764;678;598;659;676;681;652;0;0;0;0;0;0;14;11;12;13;12;11;12;11;16;12;0;0;0;0;0;0;84;71;53;100;69;69;71;100;100;100;0;0;0;0;0;0;1023;0;0;1023;0;0;0
2021-01-04-12:45:05.889;TwistZ_;2.741876;1;10;426;402;615;619;659;627;616;650;681;646;0;0;0;0;0;0;12;12;15;16;11;15;20;17;14;18;0;0;0;0;0;0;53;42;46;100;53;53;100;100;92;69;0;0;0;0;0;0;1023;0;0;1023;0;0;0
